method,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_linear__robust_ossm_ukf,fail_lock,881,881.0,0.100415835722406,0.8520585965306585,0.013672691290674848,0.2915507663605554
profile1d_linear__robust_ossm_ukf,fail_lock,882,882.0,0.10385812036147207,0.8523707435446453,0.02567939195527366,0.2840102056978692
profile1d_linear__robust_ossm_ukf,fail_lock,883,883.0,0.10548918301728542,0.8526150708920626,0.03653545657514481,0.2770676628455688
profile1d_linear__robust_ossm_ukf,fail_lock,884,884.0,0.10867236315903155,0.8529198960046288,0.0463051101879997,0.2706945433775797
profile1d_linear__robust_ossm_ukf,fail_lock,885,885.0,0.10919328374185869,0.8530704298151371,0.05506078941640809,0.2648465698605557
profile1d_linear__robust_ossm_ukf,fail_lock,886,886.0,0.11171525697492382,0.853261720615751,0.06291935880231976,0.259465599875862
profile1d_linear__robust_ossm_ukf,fail_lock,887,887.0,0.11205585404574157,0.8532524111937447,0.06998148501669633,0.25448291150588315
profile1d_linear__robust_ossm_ukf,fail_lock,888,888.0,0.11240471108973005,0.8533083697461014,0.07639657703215658,0.24982334787034347
profile1d_linear__robust_ossm_ukf,fail_lock,889,889.0,0.11128036766781241,0.8532741516417004,0.08227898448218458,0.2454094002020053
profile1d_linear__robust_ossm_ukf,fail_lock,890,890.0,0.11147616996575248,0.8532352546593795,0.08776045206688542,0.24116495045890837
profile1d_linear__robust_ossm_ukf,fail_lock,891,891.0,0.1138629614900417,0.8529678504347425,0.09292634033615997,0.23701862772892435
profile1d_linear__robust_ossm_ukf,fail_lock,892,892.0,0.11510699670789078,0.8522622476473856,0.09784513897058887,0.23290669319060664
profile1d_linear__robust_ossm_ukf,fail_lock,893,893.0,0.1154298381976028,0.8506192486369598,0.10253620167826935,0.22877534245450418
profile1d_linear__robust_ossm_ukf,fail_lock,894,894.0,0.11444793071521954,0.8465423598479638,0.10685963306694353,0.22458231302204743
profile1d_linear__robust_ossm_ukf,fail_lock,895,895.0,0.11258583306281802,0.8350896378422789,0.11017068836843108,0.22029771223423955
profile1d_linear__robust_ossm_ukf,fail_lock,896,896.0,0.11054537996746289,0.7996750127121405,0.11009035665495001,0.2159040333957278
profile1d_linear__robust_ossm_ukf,fail_lock,897,897.0,0.10803828222528646,0.7023255303846742,0.10077130089184202,0.21139539416753952
profile1d_linear__robust_ossm_ukf,fail_lock,898,898.0,0.10258291090353933,0.668048181106069,0.09980176163175372,0.20677609781538375
profile1d_linear__robust_ossm_ukf,fail_lock,899,899.0,0.0977681104733866,0.6685575399016366,0.10384049432822232,0.20205863123248002
profile1d_linear__robust_ossm_ukf,fail_lock,900,900.0,0.09120178619445232,0.6690065801694837,0.10787489677883133,0.1972612960033353
profile1d_linear__robust_ossm_ukf,fail_lock,901,901.0,0.08369684647912096,0.6696182008802407,0.1119597771081599,0.19240596618932426
profile1d_linear__robust_ossm_ukf,fail_lock,902,902.0,0.07547942184051407,0.6703161578604193,0.11607855780803018,0.18751656074199133
profile1d_linear__robust_ossm_ukf,fail_lock,903,903.0,0.0666024660345304,0.6710790385419569,0.12022736800697892,0.18261835847033886
profile1d_linear__robust_ossm_ukf,fail_lock,904,904.0,0.05711122450934086,0.6719015746430788,0.12440814100355477,0.17773776210266407
profile1d_linear__robust_ossm_ukf,fail_lock,905,905.0,0.047067177817918575,0.6727792190302246,0.12862765371644658,0.1729021829068152
profile1d_linear__robust_ossm_ukf,fail_lock,906,906.0,0.03540272915113179,0.6737059379416797,0.1329055556796234,0.16814006200352166
profile1d_linear__robust_ossm_ukf,fail_lock,907,907.0,0.018541685484808362,0.6747795219505673,0.1373063223860634,0.1634811184500239
profile1d_linear__robust_ossm_ukf,fail_lock,908,908.0,0.007664379781745716,0.6763263632789259,0.14198867744360746,0.15895693188503343
profile1d_linear__robust_ossm_ukf,fail_lock,909,909.0,0.0019556727252533035,0.6773210880831013,0.14653429025124254,0.15460192729580946
profile1d_linear__robust_ossm_ukf,fail_lock,970,970.0,0.07440613344398514,0.8545542445783594,0.08451843843322164,0.23112723806940863
profile1d_linear__robust_ossm_ukf,fail_lock,971,971.0,0.07895967049717915,0.8544674078434594,0.0885309265230805,0.22748903809634538
profile1d_linear__robust_ossm_ukf,fail_lock,972,972.0,0.08338513028592451,0.8543578528968755,0.09273547927396504,0.22364357707388777
profile1d_linear__robust_ossm_ukf,fail_lock,973,973.0,0.08765774481336752,0.8542301805169562,0.09711486055468294,0.2196002375597526
profile1d_linear__robust_ossm_ukf,fail_lock,974,974.0,0.09176126384662114,0.8540889681635805,0.10165024915453057,0.21537012125760144
profile1d_linear__robust_ossm_ukf,fail_lock,975,975.0,0.09567529928647316,0.8539374936239841,0.1063213437700358,0.21096601549423386
profile1d_linear__robust_ossm_ukf,fail_lock,976,976.0,0.09939027858704698,0.8537771652341445,0.11110632266083946,0.20640248705717812
profile1d_linear__robust_ossm_ukf,fail_lock,977,977.0,0.103355280390456,0.8536071675930124,0.11594064848857726,0.2016960886526353
profile1d_linear__robust_ossm_ukf,fail_lock,978,978.0,0.10682373746740162,0.8534101565641419,0.12082070924409306,0.19686563437471316
profile1d_linear__robust_ossm_ukf,fail_lock,979,979.0,0.10985080037322346,0.853209051016381,0.1257271870337866,0.19193247769136587
profile1d_linear__robust_ossm_ukf,fail_lock,980,980.0,0.11262325415382952,0.8529990183965793,0.1306307057262499,0.18692071371237629
profile1d_linear__robust_ossm_ukf,fail_lock,981,981.0,0.11512145257701223,0.8527706001821312,0.13550020242075753,0.18185723029266274
profile1d_linear__robust_ossm_ukf,fail_lock,982,982.0,0.11732045573008382,0.8525224708416491,0.14030629112532458,0.17677155034876446
profile1d_linear__robust_ossm_ukf,fail_lock,983,983.0,0.11919951188647639,0.8522555149777662,0.14502194405188987,0.1716953150270248
profile1d_linear__robust_ossm_ukf,fail_lock,984,984.0,0.12075117043383252,0.8519738192426467,0.1496249461725663,0.16666127697791186
profile1d_linear__robust_ossm_ukf,fail_lock,985,985.0,0.1219569399820023,0.8516861565935085,0.15410056308941417,0.16170217391306826
profile1d_linear__robust_ossm_ukf,fail_lock,986,986.0,0.12278911444633037,0.8514062627748934,0.1584436645731848,0.1568499965372354
profile1d_linear__robust_ossm_ukf,fail_lock,987,987.0,0.12323247039275902,0.8511485417929626,0.16265936953101923,0.1521355587575676
profile1d_linear__robust_ossm_ukf,fail_lock,988,988.0,0.12327235320569771,0.850920975548518,0.16676273323488308,0.14758803158997516
profile1d_linear__robust_ossm_ukf,fail_lock,989,989.0,0.12289913598816825,0.8507182880231818,0.17077812100745848,0.14323437086977517
profile1d_linear__robust_ossm_ukf,fail_lock,990,990.0,0.1221097917296095,0.8505145410007513,0.17473776189537277,0.1390986659926007
profile1d_linear__robust_ossm_ukf,fail_lock,991,991.0,0.1208419690784633,0.8502536914383785,0.17867912705646694,0.13520145987191454
profile1d_linear__robust_ossm_ukf,fail_lock,992,992.0,0.11910978072573393,0.8498292288135106,0.18263919250810456,0.1315592549917514
profile1d_linear__robust_ossm_ukf,fail_lock,993,993.0,0.11695271871534985,0.8490171580795371,0.1866348555458404,0.1281843269665837
profile1d_linear__robust_ossm_ukf,fail_lock,994,994.0,0.11438336597693245,0.8473001877575346,0.1906179863861869,0.12508469634054256
profile1d_linear__robust_ossm_ukf,fail_lock,995,995.0,0.1114173990532087,0.8432955241771579,0.19433160184607132,0.12226420053790762
profile1d_linear__robust_ossm_ukf,fail_lock,996,996.0,0.10806255544816656,0.8326233080238333,0.19677412985219928,0.11972277748676441
profile1d_linear__robust_ossm_ukf,fail_lock,1086,1086.0,0.003430384107072403,0.8501890664004824,0.13142559547053953,0.25237647312231165
profile1d_linear__robust_ossm_ukf,fail_lock,1087,1087.0,0.004109767608542589,0.8465795528084997,0.12313372265872403,0.2551906277389239
profile1d_linear__robust_ossm_ukf,fail_lock,1088,1088.0,0.004958068051957613,0.8440810271625706,0.11682596385890469,0.257359874697043
profile1d_linear__robust_ossm_ukf,fail_lock,1089,1089.0,0.006023883229046077,0.8428250112696326,0.11304090400718247,0.25867936450473544
profile1d_linear__robust_ossm_ukf,fail_lock,1090,1090.0,0.0073045909141258485,0.8421652150523941,0.11210631414934517,0.2589567561965069
profile1d_linear__robust_ossm_ukf,fail_lock,1091,1091.0,0.008867187789593722,0.841536844951279,0.11439464923561422,0.2580336725329427
profile1d_linear__robust_ossm_ukf,fail_lock,1092,1092.0,0.010692741568448957,0.8406655294027036,0.12019153373394757,0.255806235689978
profile1d_linear__robust_ossm_ukf,fail_lock,1093,1093.0,0.012743949539447295,0.8395224536668362,0.12956537532126014,0.25223812361334763
profile1d_linear__robust_ossm_ukf,fail_lock,1094,1094.0,0.015182446936639298,0.838275600685194,0.14242357690975543,0.2473622921336733
profile1d_linear__robust_ossm_ukf,fail_lock,1095,1095.0,0.01801325649762325,0.8373074166271194,0.15856441623227005,0.24127042612116426
profile1d_linear__robust_ossm_ukf,fail_lock,1096,1096.0,0.021014571859267556,0.837267473409641,0.17777871268718068,0.23409214264060332
profile1d_linear__robust_ossm_ukf,fail_lock,1097,1097.0,0.024095379209328093,0.8389793484776806,0.19994265677231263,0.22596989479166166
profile1d_linear__robust_ossm_ukf,fail_lock,1098,1098.0,0.027174020205094407,0.8429087770065609,0.2249683986340055,0.21703750471851632
profile1d_linear__robust_ossm_ukf,fail_lock,1099,1099.0,0.030182209974895142,0.8480363612804859,0.25246989408722903,0.20740716408747104
profile1d_linear__robust_ossm_ukf,fail_lock,1100,1100.0,0.03307186574585077,0.8514838230600418,0.28141387869538975,0.19716508406138164
profile1d_linear__robust_ossm_ukf,fail_lock,1101,1101.0,0.03582035605310577,0.8514380263288067,0.31083402404110594,0.18637411657884345
profile1d_linear__robust_ossm_ukf,fail_lock,1102,1102.0,0.03842418558558643,0.8494182197784346,0.3408636918313134,0.17508165753909433
profile1d_linear__robust_ossm_ukf,fail_lock,1103,1103.0,0.04089040897214808,0.8475633462363145,0.37211531049034496,0.16333122252820817
profile1d_linear__robust_ossm_ukf,fail_lock,1104,1104.0,0.04323501863853842,0.8465883528715452,0.40481155145902936,0.15117661185117826
profile1d_linear__robust_ossm_ukf,fail_lock,1105,1105.0,0.045492239633528934,0.8463081778713307,0.43875567588380276,0.13869821419153733
profile1d_linear__robust_ossm_ukf,fail_lock,1106,1106.0,0.047703415144172846,0.8463959170849248,0.47352836586042474,0.126020713021818
profile1d_linear__robust_ossm_ukf,fail_lock,1107,1107.0,0.04991618539942057,0.8466487261722142,0.5085634850656766,0.11333037661393965
profile1d_linear__robust_ossm_ukf,fail_lock,1108,1108.0,0.05218011275746888,0.846990403010887,0.543118814361999,0.10088887152062029
profile1d_linear__robust_ossm_ukf,fail_lock,1109,1109.0,0.05453351096520287,0.8474182252099605,0.5762686681696808,0.08903938733397034
profile1d_linear__robust_ossm_ukf,fail_lock,1110,1110.0,0.056995041922877486,0.8479595641655336,0.6069017496753362,0.0782001548792676
profile1d_linear__robust_ossm_ukf,fail_lock,1111,1111.0,0.0595596742755921,0.8486388484612369,0.633058727890159,0.06884091863577402
profile1d_linear__robust_ossm_ukf,fail_lock,1112,1112.0,0.062202216921338184,0.8494513465452813,0.6538601392971385,0.0614404386806687
profile1d_linear__robust_ossm_ukf,fail_lock,1113,1113.0,0.06487737902084155,0.8503516500893836,0.6681510232078145,0.05642810142624606
profile1d_linear__robust_ossm_ukf,fail_lock,1114,1114.0,0.06751682341481945,0.85126458995367,0.6750098384687108,0.054119257499526674
profile1d_linear__robust_ossm_ukf,fail_lock,1115,1115.0,0.07067528327905899,0.8521089542016604,0.6739849004082745,0.05465930284879624
profile1d_linear__robust_ossm_ukf,fail_lock,1116,1116.0,0.0758933330266044,0.8527960898852013,0.6651525426440904,0.057992340708082624
profile1d_linear__robust_ossm_ukf,fail_lock,1117,1117.0,0.08020185794570381,0.8532307404582146,0.6490803329404932,0.06386456404038669
profile1d_linear__robust_ossm_ukf,fail_lock,1118,1118.0,0.08237019609757763,0.8535008433100509,0.62715688469509,0.07186196713376938
profile1d_linear__robust_ossm_ukf,fail_lock,1119,1119.0,0.08584769753654052,0.8536528989535053,0.6008762258060479,0.08147147455092733
profile1d_linear__robust_ossm_ukf,fail_lock,1120,1120.0,0.08939767743395022,0.8535688253354644,0.5710115533921064,0.09214896985526402
profile1d_linear__robust_ossm_ukf,fail_lock,1121,1121.0,0.09128710681808036,0.853241800633096,0.5395823665616749,0.10337883096793156
profile1d_linear__robust_ossm_ukf,fail_lock,1122,1122.0,0.09469653418472623,0.8525572225556683,0.5078495545533084,0.11471551966231691
profile1d_linear__robust_ossm_ukf,fail_lock,1123,1123.0,0.09551363226785728,0.8509228260599434,0.4762996145824383,0.12580486560962104
profile1d_linear__robust_ossm_ukf,fail_lock,1124,1124.0,0.09598851157436486,0.8471463688367834,0.445307265449113,0.13638799688251246
profile1d_linear__robust_ossm_ukf,fail_lock,1200,1200.0,0.09574331073140412,0.8530539415341388,0.24295854779440323,0.1859238413431861
profile1d_linear__robust_ossm_ukf,fail_lock,1201,1201.0,0.10348401945507874,0.8524436213537856,0.2558898889731114,0.17944599062361374
profile1d_linear__robust_ossm_ukf,fail_lock,1202,1202.0,0.11058731868917583,0.851799025083887,0.26836613488352334,0.1732268881000271
profile1d_linear__robust_ossm_ukf,fail_lock,1203,1203.0,0.11765626770241748,0.8511373412863614,0.2801927748643667,0.16737240017082972
profile1d_linear__robust_ossm_ukf,fail_lock,1204,1204.0,0.12439271934574944,0.8504539733796029,0.2911754983011871,0.16197980899358416
profile1d_linear__robust_ossm_ukf,fail_lock,1205,1205.0,0.12974858690687294,0.8497756919822975,0.30115222123415664,0.15713454142158811
profile1d_linear__robust_ossm_ukf,fail_lock,1206,1206.0,0.13473553596113524,0.8491500566935059,0.3097265569692629,0.15290750989559854
profile1d_linear__robust_ossm_ukf,fail_lock,1207,1207.0,0.1393607330273535,0.8485376445439253,0.3166610774845888,0.1493531765538766
profile1d_linear__robust_ossm_ukf,fail_lock,1208,1208.0,0.14280828827515393,0.8479149887048998,0.32213166142555055,0.14650827613482664
profile1d_linear__robust_ossm_ukf,fail_lock,1209,1209.0,0.14501215001187343,0.8472640236888148,0.32609685307472586,0.14439100830043672
profile1d_linear__robust_ossm_ukf,fail_lock,1210,1210.0,0.1461553435301179,0.8465045328683761,0.32853532042488254,0.14300091735132733
profile1d_linear__robust_ossm_ukf,fail_lock,1211,1211.0,0.14604131012335858,0.8454845322434379,0.3294382836098958,0.14231991843380357
profile1d_linear__robust_ossm_ukf,fail_lock,1212,1212.0,0.14486692277210184,0.8439348369902906,0.32879488113316613,0.1423143809368608
profile1d_linear__robust_ossm_ukf,fail_lock,1213,1213.0,0.1427110559725541,0.8412581096666095,0.3264988960437076,0.14293781884320858
profile1d_linear__robust_ossm_ukf,fail_lock,1214,1214.0,0.13926413819927738,0.8360103101169073,0.32214984577044503,0.1441339179552605
profile1d_linear__robust_ossm_ukf,fail_lock,1215,1215.0,0.13420945124693792,0.8241058694249732,0.3143967416906423,0.14583974596280522
profile1d_linear__robust_ossm_ukf,fail_lock,1216,1216.0,0.12827286000675495,0.7923661261268804,0.29860991265303,0.14798897194129967
profile1d_linear__robust_ossm_ukf,fail_lock,1217,1217.0,0.12173345383494537,0.7065096619780767,0.26259968643630854,0.1505149127834388
profile1d_linear__robust_ossm_ukf,fail_lock,1218,1218.0,0.11524078038806834,0.6667667888396415,0.24423971762447466,0.15335322955754987
profile1d_linear__robust_ossm_ukf,fail_lock,1219,1219.0,0.10764766511021912,0.6673747579500025,0.24051308775625482,0.1564441175399206
profile1d_linear__robust_ossm_ukf,fail_lock,1220,1220.0,0.09958397563419306,0.668084672734465,0.2365835880289646,0.1597338112605088
profile1d_linear__robust_ossm_ukf,fail_double,1004,1004.0,0.07635499477082738,0.6704511929743814,0.20197470271140086,0.10858932281223663
profile1d_linear__robust_ossm_ukf,fail_double,1005,1005.0,0.07002704702126136,0.6709978196236588,0.20914437257659144,0.10818820147155804
profile1d_linear__robust_ossm_ukf,fail_double,1006,1006.0,0.06333220075561881,0.6715844477878599,0.21670472920758416,0.10796768976677588
profile1d_linear__robust_ossm_ukf,fail_double,1007,1007.0,0.05635108066541605,0.6722041839324207,0.22464250155377907,0.10791574600266335
profile1d_linear__robust_ossm_ukf,fail_double,1008,1008.0,0.049169843263050565,0.6728494276007564,0.232939352615257,0.10802015758711861
profile1d_linear__robust_ossm_ukf,fail_double,1009,1009.0,0.04185777443985647,0.673512108538253,0.2415720127913766,0.10826816052544151
profile1d_linear__robust_ossm_ukf,fail_double,1010,1010.0,0.03554055434219068,0.6741857573814282,0.25051347407568614,0.10864606537322223
profile1d_linear__robust_ossm_ukf,fail_double,1011,1011.0,0.029221548581230834,0.6747668532613124,0.2596554876597548,0.10913906333869951
profile1d_linear__robust_ossm_ukf,fail_double,1012,1012.0,0.022930132445502627,0.6753472783265909,0.26906002414257424,0.10973123387265016
profile1d_linear__robust_ossm_ukf,fail_double,1013,1013.0,0.016773013028035785,0.7241797755218629,0.2986034875416553,0.11040578944584936
profile1d_linear__robust_ossm_ukf,fail_double,1014,1014.0,0.010426095623895792,0.8067022972624631,0.3439832433493021,0.11114564561303569
profile1d_linear__robust_ossm_ukf,fail_double,1015,1015.0,0.0035784277313811,0.8352993490284223,0.3682502003151833,0.1119343086969335
profile1d_linear__robust_ossm_ukf,fail_double,1016,1016.0,0.0005930613153941199,0.8455894450010987,0.38589413078136847,0.1127567844409764
profile1d_linear__robust_ossm_ukf,fail_double,1017,1017.0,3.16057019465923e-05,0.8499243807262461,0.40038449077283966,0.11360008408290077
profile1d_linear__robust_ossm_ukf,fail_double,1018,1018.0,0.0009873059233056018,0.8520118222623937,0.41280636655357567,0.1144533108000256
profile1d_linear__robust_ossm_ukf,fail_double,1019,1019.0,0.0029135133341251307,0.8531113210841147,0.4228822286841576,0.11530772936426123
profile1d_linear__robust_ossm_ukf,fail_double,1020,1020.0,0.005461146810141486,0.8537267979363353,0.43203486801179075,0.11615702378111963
profile1d_linear__robust_ossm_ukf,fail_double,1021,1021.0,0.008417383639228915,0.8540889610106545,0.4403128400647937,0.11699776200285887
profile1d_linear__robust_ossm_ukf,fail_double,1022,1022.0,0.01159287870687972,0.8543124080971591,0.44772907630597747,0.11783035425704565
profile1d_linear__robust_ossm_ukf,fail_double,1023,1023.0,0.015009895009367833,0.8544550694237842,0.45429405642858156,0.11866051898571296
profile1d_linear__robust_ossm_ukf,fail_double,1024,1024.0,0.01846205659960919,0.8545364830508352,0.45994983328051153,0.11950046278858692
profile1d_linear__robust_ossm_ukf,fail_double,1025,1025.0,0.021841874585505575,0.8545684174039087,0.4646873679364556,0.12036898290192713
profile1d_linear__robust_ossm_ukf,fail_double,1026,1026.0,0.02507268976028634,0.8545540066400733,0.4684640780212675,0.12129032518836502
profile1d_linear__robust_ossm_ukf,fail_double,1027,1027.0,0.028103162443319916,0.8544947928247341,0.47123146910155683,0.12229185683077876
profile1d_linear__robust_ossm_ukf,fail_double,1028,1028.0,0.030904337810321685,0.8543928116983749,0.47294495940917747,0.12340105239596895
profile1d_linear__robust_ossm_ukf,fail_double,1029,1029.0,0.03346630972595992,0.8542519316944374,0.4735734243849782,0.12464287943266278
profile1d_linear__robust_ossm_ukf,fail_double,1030,1030.0,0.035793683395585765,0.8540788464239285,0.4731063606064492,0.12603818392836633
profile1d_linear__robust_ossm_ukf,fail_double,1064,1064.0,0.012635583543669985,0.8173342935240665,0.2508144561310717,0.20521691206104264
profile1d_linear__robust_ossm_ukf,fail_double,1065,1065.0,0.010039660434353191,0.8374866876468592,0.2533574510708697,0.2065748828075552
profile1d_linear__robust_ossm_ukf,fail_double,1066,1066.0,0.007431936157263204,0.8455717463688505,0.2522956210701169,0.2078794842640586
profile1d_linear__robust_ossm_ukf,fail_double,1067,1067.0,0.004994805278424045,0.8494463254851706,0.25007174467964066,0.2091401633129298
profile1d_linear__robust_ossm_ukf,fail_double,1068,1068.0,0.002961722480914865,0.8515861853195671,0.24741295785886622,0.21036846573977336
profile1d_linear__robust_ossm_ukf,fail_double,1069,1069.0,0.0014329879048710944,0.8528862118401612,0.24454326140689223,0.21157910498470084
profile1d_linear__robust_ossm_ukf,fail_double,1070,1070.0,0.00045767228745903043,0.8537128921658881,0.24151902251549187,0.21279091049506704
profile1d_linear__robust_ossm_ukf,fail_double,1071,1071.0,2.702284290595846e-05,0.854228411020149,0.238322148657055,0.21402738784822842
profile1d_linear__robust_ossm_ukf,fail_double,1072,1072.0,7.612374309206491e-05,0.8545076376683024,0.234897478989088,0.2153169488984997
profile1d_linear__robust_ossm_ukf,fail_double,1073,1073.0,0.0003768825379207863,0.8545847676775786,0.23109290498766222,0.21669286998655563
profile1d_linear__robust_ossm_ukf,fail_double,1074,1074.0,0.0007420135792915014,0.8544776872353305,0.2268780504193083,0.21819271491542916
profile1d_linear__robust_ossm_ukf,fail_double,1075,1075.0,0.0010631986963156991,0.8541917086246039,0.2221785743449766,0.21985659075594613
profile1d_linear__robust_ossm_ukf,fail_double,1076,1076.0,0.0012983816190589629,0.8537265936884486,0.21688197060625533,0.22172403336254992
profile1d_linear__robust_ossm_ukf,fail_double,1077,1077.0,0.001447496493686102,0.8530857777076698,0.21089078514495466,0.22383041756665253
profile1d_linear__robust_ossm_ukf,fail_double,1078,1078.0,0.00153348570959066,0.8522886089764076,0.20413472663571516,0.22620360779450102
profile1d_linear__robust_ossm_ukf,fail_double,1079,1079.0,0.0015890211558625975,0.8513968505558568,0.19658613375309344,0.22886015732527346
profile1d_linear__robust_ossm_ukf,fail_double,1080,1080.0,0.0016487741606537475,0.8505659470907689,0.18828196148631857,0.23180053730592368
profile1d_linear__robust_ossm_ukf,fail_double,1081,1081.0,0.0017418404823302323,0.8501010901244808,0.17934293957534939,0.2350043532140979
profile1d_linear__robust_ossm_ukf,fail_double,1082,1082.0,0.0018929204826558163,0.8504295788145443,0.1699687814242046,0.23842645162183504
profile1d_linear__robust_ossm_ukf,fail_double,1083,1083.0,0.002118286155488292,0.8517696995168149,0.16037546630203517,0.24199379356356493
profile1d_linear__robust_ossm_ukf,fail_double,1084,1084.0,0.002434446755782042,0.8533258759574247,0.15067286983444975,0.24560281374242593
profile1d_linear__robust_ossm_ukf,fail_double,1085,1085.0,0.0028725583543353483,0.8530763695076556,0.14089420212650008,0.24911837301543727
profile1d_linear__robust_ossm_ukf,fail_double,1086,1086.0,0.003430384107072403,0.8501890664004824,0.13142559547053953,0.25237647312231165
profile1d_linear__robust_ossm_ukf,fail_double,1087,1087.0,0.004109767608542589,0.8465795528084997,0.12313372265872403,0.2551906277389239
profile1d_linear__robust_ossm_ukf,fail_double,1088,1088.0,0.004958068051957613,0.8440810271625706,0.11682596385890469,0.257359874697043
profile1d_linear__robust_ossm_ukf,fail_double,1089,1089.0,0.006023883229046077,0.8428250112696326,0.11304090400718247,0.25867936450473544
profile1d_linear__robust_ossm_ukf,fail_double,1090,1090.0,0.0073045909141258485,0.8421652150523941,0.11210631414934517,0.2589567561965069
profile1d_linear__robust_ossm_ukf,fail_double,1091,1091.0,0.008867187789593722,0.841536844951279,0.11439464923561422,0.2580336725329427
profile1d_linear__robust_ossm_ukf,fail_double,1092,1092.0,0.010692741568448957,0.8406655294027036,0.12019153373394757,0.255806235689978
profile1d_linear__robust_ossm_ukf,fail_double,1093,1093.0,0.012743949539447295,0.8395224536668362,0.12956537532126014,0.25223812361334763
profile1d_linear__robust_ossm_ukf,fail_double,1094,1094.0,0.015182446936639298,0.838275600685194,0.14242357690975543,0.2473622921336733
profile1d_linear__robust_ossm_ukf,fail_double,1095,1095.0,0.01801325649762325,0.8373074166271194,0.15856441623227005,0.24127042612116426
profile1d_linear__robust_ossm_ukf,fail_double,1096,1096.0,0.021014571859267556,0.837267473409641,0.17777871268718068,0.23409214264060332
profile1d_linear__robust_ossm_ukf,fail_double,1097,1097.0,0.024095379209328093,0.8389793484776806,0.19994265677231263,0.22596989479166166
profile1d_linear__robust_ossm_ukf,fail_double,1098,1098.0,0.027174020205094407,0.8429087770065609,0.2249683986340055,0.21703750471851632
profile1d_linear__robust_ossm_ukf,fail_double,1114,1114.0,0.06751682341481945,0.85126458995367,0.6750098384687108,0.054119257499526674
profile1d_linear__robust_ossm_ukf,fail_double,1115,1115.0,0.07067528327905899,0.8521089542016604,0.6739849004082745,0.05465930284879624
profile1d_linear__robust_ossm_ukf,fail_double,1116,1116.0,0.0758933330266044,0.8527960898852013,0.6651525426440904,0.057992340708082624
profile1d_linear__robust_ossm_ukf,fail_double,1117,1117.0,0.08020185794570381,0.8532307404582146,0.6490803329404932,0.06386456404038669
profile1d_linear__robust_ossm_ukf,fail_double,1118,1118.0,0.08237019609757763,0.8535008433100509,0.62715688469509,0.07186196713376938
profile1d_linear__robust_ossm_ukf,fail_double,1119,1119.0,0.08584769753654052,0.8536528989535053,0.6008762258060479,0.08147147455092733
profile1d_linear__robust_ossm_ukf,fail_double,1120,1120.0,0.08939767743395022,0.8535688253354644,0.5710115533921064,0.09214896985526402
profile1d_linear__robust_ossm_ukf,fail_double,1121,1121.0,0.09128710681808036,0.853241800633096,0.5395823665616749,0.10337883096793156
profile1d_linear__robust_ossm_ukf,fail_double,1122,1122.0,0.09469653418472623,0.8525572225556683,0.5078495545533084,0.11471551966231691
profile1d_linear__robust_ossm_ukf,fail_double,1123,1123.0,0.09551363226785728,0.8509228260599434,0.4762996145824383,0.12580486560962104
profile1d_linear__robust_ossm_ukf,fail_double,1124,1124.0,0.09598851157436486,0.8471463688367834,0.445307265449113,0.13638799688251246
profile1d_linear__robust_ossm_ukf,fail_double,1125,1125.0,0.09442568375834783,0.8370696260101045,0.4133451916885605,0.14629334077060527
profile1d_linear__robust_ossm_ukf,fail_double,1126,1126.0,0.09227261815812647,0.8070515601950218,0.3749436879971619,0.15542222305087464
profile1d_linear__robust_ossm_ukf,fail_double,1127,1127.0,0.08807061822641454,0.7221960697885981,0.31640155609402054,0.16373239976268233
profile1d_linear__robust_ossm_ukf,fail_double,1128,1128.0,0.08432566645046823,0.6699095400998707,0.27773019519477965,0.17122235747925238
profile1d_linear__robust_ossm_ukf,fail_double,1129,1129.0,0.08035642592464684,0.6702577225262532,0.26364182350729537,0.17791788082087473
profile1d_linear__robust_ossm_ukf,fail_double,1130,1130.0,0.07427230104045095,0.6706264410825568,0.2509920338394599,0.183861211601893
profile1d_linear__robust_ossm_ukf,fail_double,1131,1131.0,0.06811925730726266,0.6711909860658832,0.2399476436101281,0.1891024606658531
profile1d_linear__robust_ossm_ukf,fail_double,1132,1132.0,0.060393915895889126,0.6717611451032508,0.2302778943369851,0.193692957693928
profile1d_linear__robust_ossm_ukf,fail_double,1133,1133.0,0.05199311465906068,0.6724758842407318,0.22196578208979353,0.1976803283614677
profile1d_linear__robust_ossm_ukf,fail_double,1134,1134.0,0.04273078227504151,0.6732517067032773,0.21487884605263247,0.20110504461445008
profile1d_linear__robust_ossm_ukf,fail_double,1135,1135.0,0.033554366755426376,0.6741053872869719,0.20896881989731161,0.20399823583562343
profile1d_linear__robust_ossm_ukf,fail_double,1136,1136.0,0.024695176587438007,0.6749493823090693,0.20415205612332246,0.20638067429527893
profile1d_linear__robust_ossm_ukf,fail_double,1137,1137.0,0.016450995102569487,0.6757625290586462,0.20040828574762917,0.20826298837071247
profile1d_linear__robust_ossm_ukf,fail_double,1138,1138.0,0.009202857669539094,0.6765177489465134,0.19773555672310847,0.20964728944818925
profile1d_linear__robust_ossm_ukf,fail_double,1139,1139.0,0.003475341311392929,0.6771805459459223,0.19614482630331234,0.2105304042318896
profile1d_linear__robust_ossm_ukf,fail_double,1140,1140.0,0.0002271159856681611,0.6777035103019945,0.19565334850249977,0.21090855218363244
