method,trial,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_cubic__robust_ossm_ekf,33_2_1,fail_double,1089,1089.0,1.5879105606933064,0.36979877406796424,0.13175611213567356,0.90192053137787
profile1d_cubic__robust_ossm_ekf,33_2_1,fail_double,1090,1090.0,1.5196465727602957,0.3716779868648764,0.13230923974816708,0.9043686737140326
profile1d_cubic__robust_ossm_ekf,33_3_1,fail_diverge,67,67.0,28.39637871428723,4.056835061539293e-05,3.8475715158142016e-05,0.0
profile1d_cubic__robust_ossm_ekf,33_3_1,fail_slip,69,69.0,0.0075429063144027576,0.5290330351994915,0.5017536510526914,0.0
profile1d_cubic__robust_ossm_ekf,34_1_1,fail_diverge,66,66.0,20.425591268127288,0.0004500691840869796,0.00040964952208136305,0.0
profile1d_cubic__robust_ossm_ekf,34_1_1,fail_diverge,305,305.0,14.778086744992391,0.0029735601793464813,0.0010283947769410405,0.8200081166162566
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_diverge,75,75.0,16.107445112749133,0.0033167136676052937,0.0030226065903595127,0.0
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_double,395,395.0,0.59067584101607,0.644905685341697,0.5312452039401494,0.048605286493238004
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_double,396,396.0,0.6654595480832995,0.6385781085762015,0.5271519687384969,0.04786531564155883
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_double,397,397.0,0.7631131860565418,0.6291796265379422,0.5206653513805082,0.047015377286865556
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_double,398,398.0,0.8845469157634855,0.615421074248805,0.5107114688123424,0.04604977902619983
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_double,399,399.0,1.0373749194765285,0.5946408244578317,0.4950522553726744,0.044965358254863065
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_double,400,400.0,1.2179320303476169,0.5616102899798802,0.46852781952578654,0.04376201124566295
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_double,401,401.0,1.4163458360647183,0.5064706026652764,0.4231748369206612,0.04244305554970935
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_double,402,402.0,1.6372571187430025,0.4191340062275918,0.35082912648947895,0.04101538783930598
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_double,403,403.0,1.90931372906268,0.3277136825140771,0.27495350837233495,0.03948941280855222
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_double,404,404.0,2.20216385576719,0.3042356590016218,0.25599678881491567,0.037878736079309194
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_double,405,405.0,2.5064549947120183,0.27982017155831046,0.23600826581937834,0.03619963478305633
profile1d_cubic__robust_ossm_ekf,34_3_1,fail_double,406,406.0,2.7760416395251726,0.25549047641901285,0.08791968809390842,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_diverge,886,886.0,18.34839828681882,0.0005516525586922314,0.00017549771398847646,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_diverge,956,956.0,15.836317071373358,0.0008814514780625959,0.0007281240341516076,0.006938760799482135
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_diverge,1191,1191.0,17.081389261573765,0.0005326288948825426,0.00021655704156421952,0.267476786458991
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_lock,223,223.0,0.18617365204698705,0.3555279689249261,0.25082725086295665,0.07946050256171698
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,93,93.0,0.004929530271189697,0.3389808785567199,0.28182220028647137,0.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,94,94.0,0.2497616628953717,0.36227308275474296,0.30296075268240785,0.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,95,95.0,0.8757079837629123,0.34318319937845365,0.2848270410081648,0.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,96,96.0,1.6150866252403582,0.2950771589169577,0.2441886200133771,0.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,97,97.0,2.3835271598925702,0.24090945093953914,0.19949741427897888,0.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,98,98.0,3.237820057088463,0.1904961905935254,0.15799134699708692,0.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,152,152.0,0.0873298636742105,0.5557608721210006,0.4002447253794974,0.07157690227286977
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,153,153.0,0.08485936097903242,0.5551052916520032,0.4005033947647324,0.07086121999280874
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,154,154.0,0.08392608622742978,0.5547384573855532,0.4009313780264684,0.07018456864232062
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,155,155.0,0.08564457452088128,0.5542466750861523,0.4012265075774963,0.06954665720833089
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,156,156.0,0.0908266086755107,0.5543986442007106,0.40194609051638125,0.06894681395795113
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,157,157.0,0.10008720412498225,0.5542563509802508,0.40241410721239285,0.06838409324624885
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,158,158.0,0.113619117622139,0.5541681213143779,0.40288898907864096,0.0678574033525528
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,159,159.0,0.1313246727413475,0.553962711759211,0.40325593298037143,0.06736564300662674
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,160,160.0,0.1531374599915906,0.5543152199415605,0.40401593833984967,0.06690783664844147
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,161,161.0,0.17796255785123838,0.5535691501261619,0.4039696340762563,0.0664832598859814
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,162,162.0,0.2048091733562905,0.5521196273949861,0.4034102004922818,0.06609154665061429
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,163,163.0,0.23120220766294386,0.5488626764319109,0.40135179551747774,0.06573277238882365
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,164,164.0,0.254446716489634,0.5426259843410781,0.39685947324747556,0.06540751359093414
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,165,165.0,0.27164820866715494,0.5309280261729061,0.3883153620359948,0.06511688846080041
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,166,166.0,0.28070621033036103,0.510403067460736,0.3732761185850903,0.06486258476226232
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,167,167.0,0.2800480883319535,0.4757444688777018,0.34788919674560354,0.06464687997623661
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,168,168.0,0.2695786024444384,0.4215923817147395,0.3082725767874696,0.06447265663801476
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,169,169.0,0.25131864736015047,0.34864059133296377,0.2549598374466911,0.06434341449540958
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,170,170.0,0.22878926403914054,0.35059370260099754,0.2564793846313291,0.06426328208206337
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,171,171.0,0.1993872428053087,0.3523575153961094,0.2576948753032712,0.06423703022620124
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,172,172.0,0.16550240382364736,0.3547673167921692,0.2593812359556765,0.06427008810819919
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,173,173.0,0.1294951281951795,0.35743142879737955,0.26125277530215785,0.06436856155958537
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,187,187.0,0.03475129467460135,0.4717363346284651,0.14988098110156786,0.898447559548559
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,188,188.0,0.033655696054693374,0.4689779458683383,0.14900391841001664,0.8622810291656409
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,189,189.0,0.029879506673906365,0.4656390541116469,0.14795219421559064,0.8269842022891185
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,190,190.0,0.023626165485367452,0.4705031732804082,0.14951435366330007,0.7925100325429608
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,191,191.0,0.015554081341061489,0.4800655103027057,0.15257485111578253,0.7587741948796151
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,192,192.0,0.007452346960974794,0.4900684090113793,0.15578459995397154,0.7256496976011547
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,193,193.0,0.0015466575272827005,0.49598058827328817,0.15770484743083485,0.6929674836273982
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,194,194.0,0.00023136062535030407,0.4979885278484169,0.15839406682101526,0.6605220447751471
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,195,195.0,0.005386983026724817,0.4959605808700141,0.15777474189722243,0.6280820805484131
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,196,196.0,0.017095920367289175,0.49025322119587794,0.1559035871381741,0.5954081207221668
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,197,197.0,0.034672588174732906,0.4798667967091982,0.15255533394392018,0.5622781726006209
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,198,198.0,0.05718802988627948,0.46386582438558394,0.14743418889123577,0.5285201870696126
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,199,199.0,0.08384439852921913,0.4398881622456688,0.13979023807509242,0.4940472929317558
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,200,200.0,0.11332911701697397,0.40253840702631527,0.12790924842663487,0.45888967268984354
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,375,375.0,2.51532408372672,0.37835558198233016,0.31248090005970386,0.004277275839337226
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,376,376.0,2.712794741174474,0.3439762468287707,0.2844859853959853,0.004145414611403893
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,377,377.0,2.910656809748223,0.2945790998584206,0.24397299335318523,0.004065358374791787
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,378,378.0,3.078870515798597,0.22552572193003828,0.18703256507819072,0.004036930761518352
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,379,379.0,3.25347492830164,0.15335592093053035,0.127322534546699,0.004060497904052277
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,380,380.0,3.4384302857610582,0.14473973202497267,0.12019399767449583,0.0041367270279216
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,381,381.0,3.576857112390256,0.13548020530063717,0.11240837587450662,0.004266348494923106
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,382,382.0,3.6735825388933865,0.12890469439112676,0.10685156199720162,0.004449947077539601
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,383,383.0,3.7105128208553873,0.12443665907625692,0.10303818224037717,0.004687801680077891
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,384,384.0,3.6679991107238616,0.1228607722037495,0.10161195597355435,0.00497978393551052
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,385,385.0,3.5495195170899594,0.124751308403343,0.10303627394082533,0.005325316944662807
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,386,386.0,3.3573583489198895,0.13021947063516617,0.10738567593748877,0.005723387142550595
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,387,387.0,3.093256437750775,0.13938531668526136,0.11473844342087865,0.006172595361260127
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,388,388.0,2.763617158524237,0.15290896208648327,0.12561309488351638,0.006671228831898602
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,389,389.0,2.3807500277996194,0.1710165748432724,0.14016284451999914,0.007217335342839926
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,390,390.0,1.9651689856470498,0.1938846428322758,0.15850178585587613,0.007808784131076498
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,423,423.0,2.1391178144513505,0.4277203685626559,0.13574336584547664,0.8494641902813684
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,424,424.0,2.079308599504689,0.42826311881777474,0.13595703796609368,0.8253127402457179
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,425,425.0,1.9585776340304222,0.43246863682127107,0.13733515031607466,0.8001588985470769
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,426,426.0,1.779131932760001,0.44051211053309897,0.13993454791982107,0.7742908333743317
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,427,427.0,1.5473955354335285,0.4496598314452844,0.1428876873914489,0.7479358998709609
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,428,428.0,1.2799086754940276,0.4544206078310042,0.14445028322469114,0.7212538236551043
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,429,429.0,1.08904308167575,0.44289766477326165,0.1408371266598181,0.6943441652389349
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,430,430.0,0.863536529134975,0.38880122212032137,0.12367529123280938,0.6672660742364391
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,431,431.0,0.6200972941307973,0.30358340691687213,0.09657440159232679,0.6400628116173834
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,432,432.0,0.3833349763270915,0.31815344040201354,0.10119219047776319,0.6127806149143614
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,433,433.0,0.14702484840204066,0.3364550340625169,0.10699540970441823,0.5854715039704391
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,434,434.0,0.012769882741644503,0.35485734243011996,0.1128479189845655,0.5581931570647825
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,435,435.0,0.012138897869459646,0.3652100289810854,0.11617269358869015,0.5310303573084423
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,436,436.0,0.08726293599939025,0.3652630849341412,0.11618710324678634,0.5041267845074737
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,437,437.0,0.20699317977176748,0.3594012086632753,0.11428180120440143,0.47770368048074624
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,438,438.0,0.3767551942299922,0.3501496595593865,0.11130300971356705,0.45206449892943024
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,439,439.0,0.5691500833166031,0.3369226194588271,0.10705880548464068,0.42759001819518777
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,440,440.0,0.7652664808831828,0.3210971745848717,0.10199725330644678,0.40472859692021945
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,441,441.0,0.9531134580163206,0.3060893576663514,0.09720480013475874,0.38398539224246697
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,442,442.0,1.1205677615361411,0.2918639556514925,0.09266738244234218,0.365907186589647
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,443,443.0,1.2582210421859314,0.27929409029810176,0.08866116940214736,0.3510631344847105
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,444,444.0,1.361587096368071,0.26918711748600227,0.08544076189754661,0.3400237910669244
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,445,445.0,1.4278915611799359,0.2615732508774427,0.08301389597421654,0.33333197255750063
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,446,446.0,1.4588364064572321,0.25707725125043995,0.08157783538543353,0.3314622632256579
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,447,447.0,1.45654041590096,0.25478524360414867,0.08084105591300368,0.3347773865805618
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,448,448.0,1.425954682783116,0.25500474520837163,0.08090129803407269,0.3434924600836335
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,449,449.0,1.369278357649189,0.25723247954171097,0.08159795199233982,0.35765569848037015
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,450,450.0,1.2876778195030398,0.2634895752932156,0.08357226143119204,0.37714454349031457
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,451,451.0,1.1801382759656667,0.26978293430006517,0.08555538666642071,0.40166650026233264
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,452,452.0,1.0518015740702678,0.27780142157889237,0.08808800878458953,0.4307639505052234
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,453,453.0,0.9114255983057695,0.305475749466653,0.09685409827561929,0.4638388253513343
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,454,454.0,0.7610786472621345,0.35561798184862253,0.11271995084807536,0.5002030255177159
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,455,455.0,0.6033649512713882,0.389095410597249,0.12327489878656665,0.5391389588657246
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,456,456.0,0.45093706422551133,0.40880791516616294,0.12950839301638029,0.5799558577797469
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,457,457.0,0.312839754815225,0.4145222279676408,0.13134708338968604,0.622032861888181
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,458,458.0,0.19689402326297392,0.40290696939832743,0.12772862243306904,0.6648375289860692
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,459,459.0,0.10803432187659169,0.36583397921385663,0.11605764836378192,0.7079232170510328
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,460,460.0,0.047774664772162835,0.36330131604423943,0.11535359175008732,0.7509232869787813
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,461,461.0,0.012918325026040891,0.3680142655515552,0.11692329163208601,0.7935462894655948
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,462,462.0,0.0002656762291989387,0.3708793866419583,0.11790727166793129,0.8355639092346716
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,463,463.0,0.005073327061894349,0.371898969679148,0.11830704109944842,0.8767946514860386
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,464,464.0,0.022740007428673912,0.37154450828244684,0.11814792656633319,0.9170922002952143
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,465,465.0,0.05063828134112175,0.37028583247676505,0.11767547463072524,0.9563373128195212
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,466,466.0,0.08176075848577344,0.36832028631321,0.11697476464373396,0.994427995841953
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,467,467.0,0.10849929240127759,0.36577701783811944,0.1161005784278998,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,468,468.0,0.12732316521285864,0.36397703360959444,0.11547927235035774,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,469,469.0,0.13150782424459997,0.36240715193187756,0.11494365146786195,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,470,470.0,0.11977682312414129,0.35741386912264617,0.11334648640431634,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,471,471.0,0.10016445291955664,0.35836165399854725,0.11366495236316866,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,472,472.0,0.07626286666455116,0.35984480273394187,0.11415989142089578,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,473,473.0,0.05231797759633653,0.36171601246851975,0.1147910225454424,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,474,474.0,0.03173564346794967,0.3637917350256624,0.11549699730813595,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,475,475.0,0.016255309474449194,0.36520879766588393,0.11599946167212656,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,476,476.0,0.006412899691429024,0.36655785457421725,0.11648270418518776,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,477,477.0,0.001458830453610023,0.367351794686054,0.11678686586780981,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,478,478.0,8.949943219889565e-06,0.36765436341080227,0.11692886349753652,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,479,479.0,0.0006546429396730251,0.3676527149067778,0.1169661667550841,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,480,480.0,0.0023407884008333425,0.37152243981176125,0.11817361678302607,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,481,481.0,0.004356915709701604,0.40689817587409305,0.2946745058048835,0.07001883545041898
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,482,482.0,0.00596340546444248,0.47292251659730283,0.3442618727616156,0.06724363105415845
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,483,483.0,0.00686463479479239,0.511409499395863,0.3742943498814803,0.06462643123998897
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,484,484.0,0.007187465715640341,0.5341322814941268,0.3930038572496116,0.06215692204055905
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,485,485.0,0.007208905947982504,0.5476294519639371,0.40500523582757253,0.05982580055080125
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,486,486.0,0.007224677629799995,0.5559509212739401,0.4131703830797115,0.057624930428343664
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,487,487.0,0.007499607578675823,0.5607853423607558,0.4186810647816079,0.0555474156398331
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,488,488.0,0.008323975262841295,0.5635693480463043,0.4225668983031511,0.053587578687927656
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,489,489.0,0.009995757658445502,0.5648791736601272,0.42523401907041253,0.05174084642939229
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,490,490.0,0.012958318032586812,0.5649622773465811,0.42685718384355675,0.050003560887854556
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,491,491.0,0.018101116943160928,0.5649128221696432,0.42825892674657823,0.04837274019066217
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,492,492.0,0.026403105344479153,0.5647370336465116,0.42943437525915795,0.04684581955673488
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,493,493.0,0.03926571698426604,0.5642993753316706,0.43029186117548535,0.04542040626799504
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,494,494.0,0.05838666439586814,0.5636517031772967,0.4308757714427735,0.04409408155985346
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,495,495.0,0.08551835940647809,0.56260591062797,0.4310514305804287,0.04286427367703364
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,496,496.0,0.12265073138947133,0.5610715557761797,0.43076380765236144,0.04172821194808751
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,497,497.0,0.1713491072873353,0.558427238428103,0.4295450182416194,0.040682955600499116
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,498,498.0,0.23263970099921036,0.5542029196512475,0.4270470608503178,0.03972547838789294
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,499,499.0,0.3058015609383508,0.5469843786530142,0.4221890376961703,0.0388527850298685
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,500,500.0,0.3875048524120096,0.5356357666255503,0.4141025567713723,0.03806203727893673
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,501,501.0,0.4752410699312967,0.5128308689853678,0.3971165005723144,0.03735067271273965
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,502,502.0,0.5686861904224113,0.4717873335011182,0.3659346342687078,0.03671650500077744
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,503,503.0,0.6655182414714257,0.40215384291940215,0.3124499179803141,0.03615779855294524
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,504,504.0,0.7676640086612535,0.3201816139939241,0.24919022507402103,0.035673313036593934
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,505,505.0,0.8745184510036671,0.3120740838893308,0.24326180004420642,0.035262314872723306
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,506,506.0,0.9663051155956897,0.3040595617443869,0.23727748274174043,0.034924555804012374
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,507,507.0,1.0326675510972918,0.2969655364410517,0.2319794813140491,0.034660223853031455
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,508,508.0,1.0708020167128565,0.2919322493179015,0.2281732885021947,0.03446987524785513
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,509,509.0,1.087943876327914,0.28905137014222165,0.2258479036979858,0.03435435590060726
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,510,510.0,1.0648546845258253,0.28594941318379874,0.22330910888028951,0.034314720661116155
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,511,511.0,1.0193993997445863,0.2882935340050356,0.0915435475005306,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,512,512.0,0.9450969285005572,0.29167250065392414,0.09269956983925387,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,513,513.0,0.8366273716512557,0.2973011079271018,0.09446344365110242,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,514,514.0,0.7051863103017776,0.3056626338123998,0.09709668376553623,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,515,515.0,0.55667739937331,0.3155232709741442,0.10020797523978331,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,516,516.0,0.40000075071015556,0.3270354067328022,0.10384965570746293,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,517,517.0,0.24847806936202846,0.3391786264078861,0.10770292795988913,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,518,518.0,0.1187871183039723,0.35101422601808485,0.11147712824950025,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,519,519.0,0.031228768159248816,0.3608899409257796,0.1146557885709548,1.0
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,520,520.0,1.4844139358698286e-05,0.36770936896162626,0.11689338269883416,0.9873886980022073
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,521,521.0,0.02737519685100132,0.37006178193215267,0.11773357405481788,0.9572518700310102
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,522,522.0,0.10529588634910397,0.3678701147101566,0.116941318419112,0.9261717546856094
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,523,523.0,0.21949895892835128,0.3616954147239439,0.11488716376740633,0.8944574379222083
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,524,524.0,0.3530289021027082,0.35278502788216165,0.111982791945355,0.8624859686546492
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,525,525.0,0.487407108686331,0.34210999048746477,0.10853952761504071,0.8306626549887127
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,526,526.0,0.6054345788354057,0.3315713237110746,0.10515933126987949,0.7993857531513748
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,527,527.0,0.6919233431947398,0.3221270139164422,0.10214095437050011,0.7690157035628612
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,528,528.0,0.735843509072955,0.31544065630311857,0.10000790650526392,0.7398498336704372
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,529,529.0,0.7342825160774836,0.3119525170036499,0.0988959697886153,0.7121085340366994
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,530,530.0,0.6870358633959321,0.31290221565354753,0.09919566769895566,0.6859335641060269
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,531,531.0,0.6001530080426297,0.3162396902302997,0.10025611508422597,0.6613914793097216
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,532,532.0,0.48109211906420873,0.3230900274559215,0.10243703061801472,0.6384770528596803
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,533,533.0,0.342561244739721,0.3322070210145867,0.10534578725237696,0.6171174166647148
profile1d_cubic__robust_ossm_ekf,35_0_1,fail_double,534,534.0,0.20316955271315298,0.34302621824324,0.10881077378761611,0.5971795477189171
