method,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_cubic__robust_ossm_ukf,fail_lock,489,489.0,0.03439076596282609,0.9197012814315524,0.0,0.35776166272088
profile1d_cubic__robust_ossm_ukf,fail_lock,490,490.0,0.039527123256573905,0.9188889467383689,0.0,0.34503986756094723
profile1d_cubic__robust_ossm_ukf,fail_lock,491,491.0,0.04566452083995144,0.9181058497533493,0.0,0.33045337336895064
profile1d_cubic__robust_ossm_ukf,fail_lock,492,492.0,0.05289901421642888,0.9174950297983588,0.0,0.3141094127937606
profile1d_cubic__robust_ossm_ukf,fail_lock,493,493.0,0.05954183721887206,0.9171311897080798,0.00034232160599564616,0.296267473946616
profile1d_cubic__robust_ossm_ukf,fail_lock,494,494.0,0.06674284495016078,0.9171055215971431,0.0020805797738167858,0.2773135768595139
profile1d_cubic__robust_ossm_ukf,fail_lock,495,495.0,0.07485973132227186,0.9172339353222215,0.003878827121266743,0.25771104340700696
profile1d_cubic__robust_ossm_ukf,fail_lock,496,496.0,0.0856764557646228,0.9174835537313871,0.006642783157324705,0.23793897363987784
profile1d_cubic__robust_ossm_ukf,fail_lock,497,497.0,0.09727319837903432,0.917669840279435,0.008732112449982534,0.2184332207505346
profile1d_cubic__robust_ossm_ukf,fail_lock,498,498.0,0.10944998986187457,0.9178789702868647,0.010756585763532679,0.19954243102838853
profile1d_cubic__robust_ossm_ukf,fail_lock,499,499.0,0.12192008931194087,0.9180121840275398,0.01268935164246308,0.1815050013431545
profile1d_cubic__robust_ossm_ukf,fail_lock,500,500.0,0.13448045641829348,0.9182195565455894,0.014518861132652449,0.16444591219628327
profile1d_cubic__robust_ossm_ukf,fail_lock,501,501.0,0.14680513891213964,0.9183105141780998,0.018559557342954336,0.14838835496440236
profile1d_cubic__robust_ossm_ukf,fail_lock,502,502.0,0.15865877606925316,0.9182807838898884,0.02040729346162149,0.13327409827729184
profile1d_cubic__robust_ossm_ukf,fail_lock,503,503.0,0.16971044270722713,0.9179411419164579,0.024914549359509104,0.11898813283062622
profile1d_cubic__robust_ossm_ukf,fail_lock,504,504.0,0.1796812785256939,0.9172541404855352,0.029737023014425854,0.10538588772982371
profile1d_cubic__robust_ossm_ukf,fail_lock,505,505.0,0.18818532716324557,0.9159497032797347,0.03168290328011379,0.09232371167626476
profile1d_cubic__robust_ossm_ukf,fail_lock,506,506.0,0.1949791084559884,0.9141406631290874,0.03353949125911898,0.07969507710705508
profile1d_cubic__robust_ossm_ukf,fail_lock,507,507.0,0.1997426772575145,0.9118581010406381,0.03530730662129058,0.06747509491726894
profile1d_cubic__robust_ossm_ukf,fail_lock,508,508.0,0.20229837135777604,0.9093275463871767,0.03697659161539053,0.055772891566473144
profile1d_cubic__robust_ossm_ukf,fail_lock,509,509.0,0.20244535702032693,0.9064920826506113,0.03849957987715042,0.04488399110575264
profile1d_cubic__robust_ossm_ukf,fail_lock,510,510.0,0.20012886040489666,0.903277880986735,0.03979537029468409,0.035322587858647676
profile1d_cubic__robust_ossm_ukf,fail_lock,511,511.0,0.19530034802798252,0.8991990868761688,0.040735799412770224,0.02780185237238563
profile1d_cubic__robust_ossm_ukf,fail_lock,512,512.0,0.188082996638668,0.8932702224285367,0.04115615211979716,0.023133233716022113
profile1d_cubic__robust_ossm_ukf,fail_lock,513,513.0,0.17867095480557454,0.8831705970998175,0.04084628092370125,0.022047234953817992
profile1d_cubic__robust_ossm_ukf,fail_lock,514,514.0,0.16729975119191287,0.8628769220342534,0.03948237725773755,0.024992063119651648
profile1d_cubic__robust_ossm_ukf,fail_lock,515,515.0,0.15428333594695218,0.8155044528205282,0.03636328103662057,0.03200301303128915
profile1d_cubic__robust_ossm_ukf,fail_lock,516,516.0,0.14010264068396494,0.7156241523951233,0.03273361946557412,0.042710155490260214
profile1d_cubic__robust_ossm_ukf,fail_lock,517,517.0,0.12544078823098262,0.7170648735921971,0.03462976267463383,0.056473644781909624
profile1d_cubic__robust_ossm_ukf,fail_lock,518,518.0,0.10980509145290891,0.7185498230990268,0.03591104534509415,0.07256966332289809
profile1d_cubic__robust_ossm_ukf,fail_lock,519,519.0,0.09531118603884729,0.720128168505934,0.03656608505786998,0.09034495680352178
profile1d_cubic__robust_ossm_ukf,fail_lock,520,520.0,0.07879730211328817,0.7215864127085483,0.036555876993365384,0.10930009717156107
profile1d_cubic__robust_ossm_ukf,fail_lock,521,521.0,0.05883074600830488,0.7232421890453425,0.03584509921132672,0.12910596934827318
profile1d_cubic__robust_ossm_ukf,fail_lock,522,522.0,0.04011419909687085,0.7252360110133036,0.034356207992693975,0.14957828931288147
profile1d_cubic__robust_ossm_ukf,fail_lock,523,523.0,0.02288794088870581,0.7270968863957129,0.031978293929074746,0.17063389010615018
profile1d_cubic__robust_ossm_ukf,fail_lock,524,524.0,0.008808279508197426,0.7288026168214761,0.02863783857903041,0.19224351357226888
profile1d_cubic__robust_ossm_ukf,fail_lock,525,525.0,0.0006242989529785439,0.7301917915448262,0.024284982396418568,0.21438779098368424
profile1d_cubic__robust_ossm_ukf,fail_lock,526,526.0,0.0030198273099738705,0.7309972018916845,0.0189187228430826,0.2370181521617669
profile1d_cubic__robust_ossm_ukf,fail_lock,527,527.0,0.014022302699593927,0.7307616080370347,0.012603473246575979,0.260022630732353
profile1d_cubic__robust_ossm_ukf,fail_lock,528,528.0,0.028909320890873325,0.729677871537654,0.005521753300676938,0.28319740684663514
profile1d_cubic__robust_ossm_ukf,fail_lock,529,529.0,0.04493736879730144,0.7282071461195343,0.0,0.30622703167704696
profile1d_cubic__robust_ossm_ukf,fail_lock,530,530.0,0.06303103685633651,0.7266181008572562,0.0,0.3286781742783642
profile1d_cubic__robust_ossm_ukf,fail_lock,531,531.0,0.08215387315432107,0.7248173197832805,0.0,0.3500124698949344
profile1d_cubic__robust_ossm_ukf,fail_lock,532,532.0,0.10204182528205333,0.829491097558918,0.0,0.36962274718364135
profile1d_cubic__robust_ossm_ukf,fail_lock,533,533.0,0.12166541332125227,0.8810071574303047,0.0,0.3868924825363321
profile1d_cubic__robust_ossm_ukf,fail_lock,534,534.0,0.14112940228164472,0.8998767040002349,0.0,0.40127102799322595
profile1d_cubic__robust_ossm_ukf,fail_lock,535,535.0,0.16046337862876073,0.907296212661679,0.0,0.4123499796379571
profile1d_cubic__robust_ossm_ukf,fail_lock,536,536.0,0.1795274405016946,0.9103726194966865,0.0,0.4199233341778825
profile1d_cubic__robust_ossm_ukf,fail_lock,537,537.0,0.1980533731802382,0.9115453853518785,0.0,0.4240170029981352
profile1d_cubic__robust_ossm_ukf,fail_lock,538,538.0,0.21568794295947075,0.9117661959970745,0.0,0.42488032298608663
profile1d_cubic__robust_ossm_ukf,fail_lock,539,539.0,0.2319991704671651,0.9114423110882467,0.0,0.4229427981936253
profile1d_cubic__robust_ossm_ukf,fail_lock,540,540.0,0.24649694636559835,0.9107905881062232,0.0,0.4187495296106866
profile1d_cubic__robust_ossm_ukf,fail_lock,541,541.0,0.2586483827017204,0.9098682977567599,0.0,0.41289181046356455
profile1d_cubic__robust_ossm_ukf,fail_lock,542,542.0,0.26796159979810596,0.9086908291826773,0.0,0.40594622106404765
profile1d_cubic__robust_ossm_ukf,fail_lock,543,543.0,0.2739704408835047,0.9071871790305432,0.0,0.3984311508478934
profile1d_cubic__robust_ossm_ukf,fail_lock,544,544.0,0.2762734085701282,0.9051715119590824,0.0,0.3907826591360916
profile1d_cubic__robust_ossm_ukf,fail_lock,545,545.0,0.2746068241833455,0.9022398621883586,0.0,0.38334575435073703
profile1d_cubic__robust_ossm_ukf,fail_lock,546,546.0,0.26890519100432486,0.8974991701234517,0.0,0.37637731487397535
profile1d_cubic__robust_ossm_ukf,fail_lock,547,547.0,0.25928626187578874,0.8887976384532732,0.0,0.37005690192320256
profile1d_cubic__robust_ossm_ukf,fail_lock,548,548.0,0.2460429669964752,0.8703046238332658,0.0,0.3645003835533739
profile1d_cubic__robust_ossm_ukf,fail_lock,549,549.0,0.2297304044333867,0.8250254755115375,0.0,0.3597729079853125
profile1d_cubic__robust_ossm_ukf,fail_lock,550,550.0,0.21126359286308535,0.7176950735346007,0.0,0.355900451554007
profile1d_cubic__robust_ossm_ukf,fail_lock,551,551.0,0.1920745811591674,0.7097907932146607,0.0,0.3528800587848238
profile1d_cubic__robust_ossm_ukf,fail_lock,552,552.0,0.1713763538702274,0.711763159402669,0.0,0.3506884178857592
profile1d_cubic__robust_ossm_ukf,fail_lock,553,553.0,0.14993067869305732,0.7138409106753363,0.0,0.3492883170914161
profile1d_cubic__robust_ossm_ukf,fail_lock,554,554.0,0.13304914709501797,0.7160380233139042,0.0,0.3486331888967514
profile1d_cubic__robust_ossm_ukf,fail_lock,555,555.0,0.11324709030985687,0.7176916472969468,0.0,0.34867038682196433
profile1d_cubic__robust_ossm_ukf,fail_lock,556,556.0,0.09392727656723042,0.719697425580113,0.0,0.34934369994212505
profile1d_cubic__robust_ossm_ukf,fail_lock,557,557.0,0.07490964542626201,0.7215685791747064,0.0,0.3505951796154754
profile1d_cubic__robust_ossm_ukf,fail_lock,558,558.0,0.057086128569683384,0.723454928885064,0.0,0.35236623580845905
profile1d_cubic__robust_ossm_ukf,fail_lock,559,559.0,0.03998004674280462,0.7251341271711315,0.0,0.3545981109741712
profile1d_cubic__robust_ossm_ukf,fail_lock,560,560.0,0.026214946095946292,0.7268172120142646,0.0,0.3572317899635305
profile1d_cubic__robust_ossm_ukf,fail_lock,561,561.0,0.01567972504848094,0.728164810597412,0.0,0.36020747868837166
profile1d_cubic__robust_ossm_ukf,fail_lock,562,562.0,0.00813861972581772,0.7292357052481895,0.0,0.36346405638038937
profile1d_cubic__robust_ossm_ukf,fail_lock,563,563.0,0.0032613437307841445,0.7299689590713315,0.0,0.36693871282105744
profile1d_cubic__robust_ossm_ukf,fail_lock,564,564.0,0.0006765492577148294,0.7304444108170326,0.0,0.3705666698637373
profile1d_cubic__robust_ossm_ukf,fail_lock,565,565.0,9.396225124054394e-06,0.7305956328149563,0.0,0.37428128863972115
profile1d_cubic__robust_ossm_ukf,fail_lock,566,566.0,0.0009101715127682722,0.818718532639667,0.0,0.37801509881883316
profile1d_cubic__robust_ossm_ukf,fail_lock,567,567.0,0.0030532962161865375,0.8764268403722062,0.0,0.3817016442438139
profile1d_cubic__robust_ossm_ukf,fail_lock,568,568.0,0.006142201140881975,0.8992477107033613,0.0,0.3852775752248256
profile1d_cubic__robust_ossm_ukf,fail_lock,569,569.0,0.009980515370345144,0.9094704779678076,0.0,0.38868459789693854
profile1d_cubic__robust_ossm_ukf,fail_lock,570,570.0,0.014489261608444472,0.914735626959809,0.0,0.39187110285054616
profile1d_cubic__robust_ossm_ukf,fail_lock,571,571.0,0.01773101776251827,0.9177847697664843,0.0,0.39479330697256165
profile1d_cubic__robust_ossm_ukf,fail_lock,572,572.0,0.020595873818161307,0.9197105742880987,0.0,0.39741575178164806
profile1d_cubic__robust_ossm_ukf,fail_lock,573,573.0,0.023547345829946564,0.9209579635212041,0.0,0.39971106534364875
profile1d_cubic__robust_ossm_ukf,fail_lock,574,574.0,0.026840649743360163,0.9218040918199586,0.0,0.40165897096137726
profile1d_cubic__robust_ossm_ukf,fail_lock,575,575.0,0.030913374680132312,0.9222761768309751,0.0,0.4032445949333432
profile1d_cubic__robust_ossm_ukf,fail_lock,576,576.0,0.03588575147643298,0.9225540513697891,0.0,0.4044561047070327
profile1d_cubic__robust_ossm_ukf,fail_lock,577,577.0,0.04144930152334202,0.9225688174377574,0.0,0.4052817599565363
profile1d_cubic__robust_ossm_ukf,fail_lock,578,578.0,0.04755065342423521,0.9224531853030714,0.0,0.40570671512138035
profile1d_cubic__robust_ossm_ukf,fail_lock,579,579.0,0.054366092782245114,0.9221892295337221,0.0,0.40571024167867187
profile1d_cubic__robust_ossm_ukf,fail_lock,580,580.0,0.06187435314949136,0.9219837888066655,0.0,0.40526402293838204
profile1d_cubic__robust_ossm_ukf,fail_lock,581,581.0,0.0700639472703805,0.9216041177155341,0.0,0.4043309806655634
profile1d_cubic__robust_ossm_ukf,fail_lock,582,582.0,0.07895084412392918,0.9212600545911763,0.0,0.4028632877882922
profile1d_cubic__robust_ossm_ukf,fail_lock,583,583.0,0.0880783683074062,0.9208844266564455,0.0,0.4008001550874077
profile1d_cubic__robust_ossm_ukf,fail_lock,584,584.0,0.09780520816712024,0.9205967835337586,0.0,0.3980673037399233
profile1d_cubic__robust_ossm_ukf,fail_lock,585,585.0,0.1080543681979653,0.9202670764010521,0.0,0.3945781901390112
profile1d_cubic__robust_ossm_ukf,fail_lock,586,586.0,0.11702982153339811,0.919994386253351,0.0,0.3902363332865619
profile1d_cubic__robust_ossm_ukf,fail_lock,587,587.0,0.12554706235006968,0.9197430355655206,0.0,0.3849394590154675
profile1d_cubic__robust_ossm_ukf,fail_lock,588,588.0,0.13259294578623718,0.9195405253786644,0.0,0.3785859890008757
profile1d_cubic__robust_ossm_ukf,fail_lock,589,589.0,0.13770242542699676,0.9192825605793817,0.0,0.37108328142116614
profile1d_cubic__robust_ossm_ukf,fail_lock,590,590.0,0.14186532196028118,0.9190244058884706,0.0,0.3623572792320991
profile1d_cubic__robust_ossm_ukf,fail_lock,591,591.0,0.14517510314057894,0.9188054338988382,0.0,0.3523633881327873
profile1d_cubic__robust_ossm_ukf,fail_lock,592,592.0,0.147677842304499,0.9186023203211827,0.0,0.3410968481933198
profile1d_cubic__robust_ossm_ukf,fail_lock,593,593.0,0.1493951772293442,0.9183973252858073,0.0,0.3285996000157777
profile1d_cubic__robust_ossm_ukf,fail_lock,594,594.0,0.15042022099388136,0.9182861024332409,0.0,0.31496195181703385
profile1d_cubic__robust_ossm_ukf,fail_lock,595,595.0,0.1507322811452378,0.9181801588355541,0.0,0.3003195783374064
profile1d_cubic__robust_ossm_ukf,fail_lock,596,596.0,0.15046126947873148,0.9181906717349362,0.012821458364925953,0.2848469463241829
profile1d_cubic__robust_ossm_ukf,fail_lock,597,597.0,0.14957230344106157,0.9182033192050211,0.02647374022029337,0.26874806181070576
profile1d_cubic__robust_ossm_ukf,fail_lock,598,598.0,0.14813743138247434,0.9183199547410512,0.04051756732454432,0.2522455663191566
profile1d_cubic__robust_ossm_ukf,fail_lock,599,599.0,0.1464525325924454,0.918387807572638,0.05478893938209172,0.2355691673308848
profile1d_cubic__robust_ossm_ukf,fail_lock,600,600.0,0.14415248724634966,0.9183666803475741,0.06915143649135529,0.21894440465466958
profile1d_cubic__robust_ossm_ukf,fail_lock,601,601.0,0.14058420267417462,0.9182829063574702,0.08351690159900144,0.20258291604764603
profile1d_cubic__robust_ossm_ukf,fail_lock,602,602.0,0.13622096854847573,0.9178994924985934,0.097829191013492,0.18667516614352073
profile1d_cubic__robust_ossm_ukf,fail_lock,603,603.0,0.13075648534582587,0.9167378777197619,0.1120525423074761,0.17138605926671022
profile1d_cubic__robust_ossm_ukf,fail_lock,604,604.0,0.12451931778282783,0.9139717934200932,0.12614406612447088,0.15685331832031651
profile1d_cubic__robust_ossm_ukf,fail_lock,605,605.0,0.11751229282483859,0.9065042089299982,0.13971942796976303,0.1431880063458844
profile1d_cubic__robust_ossm_ukf,fail_lock,606,606.0,0.11023903594432882,0.8849914871356298,0.15116793204423146,0.1304764065776956
profile1d_cubic__robust_ossm_ukf,fail_lock,607,607.0,0.10207655786897125,0.8212048984827214,0.15466455722761555,0.11878276101308531
profile1d_cubic__robust_ossm_ukf,fail_lock,608,608.0,0.09408315728405782,0.7207959868508315,0.1491662514813581,0.10815246408614176
profile1d_cubic__robust_ossm_ukf,fail_lock,702,702.0,0.06661910027417431,0.7251843593911338,0.0,0.4058483413633399
profile1d_cubic__robust_ossm_ukf,fail_lock,703,703.0,0.0740915221847,0.8334151188261603,0.0,0.3950128665620917
profile1d_cubic__robust_ossm_ukf,fail_lock,704,704.0,0.08129944279907163,0.8789222052183354,0.0,0.3853722727888523
profile1d_cubic__robust_ossm_ukf,fail_lock,705,705.0,0.08834308441576458,0.8970352091770862,0.0,0.37712867924179466
profile1d_cubic__robust_ossm_ukf,fail_lock,706,706.0,0.09523367909186009,0.905229981048523,0.0,0.3704739582087157
profile1d_cubic__robust_ossm_ukf,fail_lock,707,707.0,0.10191433348280343,0.9094035185260887,0.0,0.36559555375433717
profile1d_cubic__robust_ossm_ukf,fail_lock,708,708.0,0.1083054521133882,0.9117082125034931,0.0,0.36266998325524674
profile1d_cubic__robust_ossm_ukf,fail_lock,709,709.0,0.11431450251567307,0.9130410658917708,0.0,0.3618328717847152
profile1d_cubic__robust_ossm_ukf,fail_lock,710,710.0,0.11983065664953324,0.9138191319844279,0.0,0.36310699801067714
profile1d_cubic__robust_ossm_ukf,fail_lock,711,711.0,0.12473434401711841,0.914248330033271,0.0,0.36626851646097003
profile1d_cubic__robust_ossm_ukf,fail_lock,712,712.0,0.1288858511115071,0.9144266933605119,0.0,0.37065442442985325
profile1d_cubic__robust_ossm_ukf,fail_lock,713,713.0,0.13213030324708613,0.9143881489185023,0.0,0.37499132425464854
profile1d_cubic__robust_ossm_ukf,fail_lock,714,714.0,0.1343184344682634,0.9141165109478633,0.0,0.37745556592911134
profile1d_cubic__robust_ossm_ukf,fail_lock,715,715.0,0.1352982305209407,0.9135352564782869,0.0,0.3762078389304035
profile1d_cubic__robust_ossm_ukf,fail_lock,716,716.0,0.13491304514244656,0.9124657887079234,0.0,0.3702977817715242
profile1d_cubic__robust_ossm_ukf,fail_lock,717,717.0,0.1392054977038151,0.9105142393391691,0.0,0.3602578709443777
profile1d_cubic__robust_ossm_ukf,fail_lock,718,718.0,0.14057613753728296,0.9064976090425089,0.0,0.34779093217572904
profile1d_cubic__robust_ossm_ukf,fail_lock,719,719.0,0.14029531390357525,0.8982890954528194,0.0,0.33486197948781743
profile1d_cubic__robust_ossm_ukf,fail_lock,720,720.0,0.13548317566877216,0.878565876143941,0.0,0.3229774184762975
profile1d_cubic__robust_ossm_ukf,fail_lock,721,721.0,0.13063277598366982,0.8249976845074435,0.0,0.31298394034575727
profile1d_cubic__robust_ossm_ukf,fail_lock,722,722.0,0.12250127710652649,0.7180245220101421,0.0,0.305206673879937
profile1d_cubic__robust_ossm_ukf,fail_lock,723,723.0,0.11190527244383934,0.7188469650480189,0.0006584648972086079,0.29966540027765204
profile1d_cubic__robust_ossm_ukf,fail_lock,724,724.0,0.09813449235803669,0.7199164805850886,0.007403126434671468,0.29624054013282675
profile1d_cubic__robust_ossm_ukf,fail_lock,725,725.0,0.08375299072091714,0.721302723656953,0.01030968680313971,0.29476920453493366
profile1d_cubic__robust_ossm_ukf,fail_lock,726,726.0,0.0672543625502955,0.7227459422320398,0.009686225824994068,0.2950907025973421
profile1d_cubic__robust_ossm_ukf,fail_lock,727,727.0,0.048481295189773684,0.7243959335904576,0.005804645034486342,0.2970620377452923
profile1d_cubic__robust_ossm_ukf,fail_lock,728,728.0,0.031053429982378335,0.7262659692718276,0.0,0.3005568306767708
profile1d_cubic__robust_ossm_ukf,fail_lock,729,729.0,0.015643650298233194,0.7279949115744457,0.0,0.3054559797183077
profile1d_cubic__robust_ossm_ukf,fail_lock,730,730.0,0.004726880432307919,0.729517937921127,0.0,0.3116344905089775
profile1d_cubic__robust_ossm_ukf,fail_lock,731,731.0,1.1811196283662498e-05,0.7305936443990345,0.0,0.318946400155216
profile1d_cubic__robust_ossm_ukf,fail_lock,732,732.0,0.005159002058175815,0.7310574175173529,0.0,0.32720937474919165
profile1d_cubic__robust_ossm_ukf,fail_lock,733,733.0,0.0159149228967302,0.7305511157713556,0.0,0.33619119896814215
profile1d_cubic__robust_ossm_ukf,fail_lock,734,734.0,0.027886704299179253,0.7294911731277385,0.0,0.34560073111936473
profile1d_cubic__robust_ossm_ukf,fail_lock,735,735.0,0.040416910374025124,0.7283083332144831,0.0,0.35508647651374675
profile1d_cubic__robust_ossm_ukf,fail_lock,736,736.0,0.053394182339120314,0.727066852317497,0.0,0.364246695164462
profile1d_cubic__robust_ossm_ukf,fail_lock,737,737.0,0.06625352667032249,0.7517607229232832,0.0,0.37265393984134465
profile1d_cubic__robust_ossm_ukf,fail_lock,738,738.0,0.07866700355069904,0.847210981733718,0.0,0.379893198772785
profile1d_cubic__robust_ossm_ukf,fail_lock,739,739.0,0.09010675893467315,0.8844914496787906,0.0,0.3856084109859131
profile1d_cubic__robust_ossm_ukf,fail_lock,740,740.0,0.10070082816569423,0.899181385206056,0.0,0.3895489751317375
profile1d_cubic__robust_ossm_ukf,fail_lock,741,741.0,0.11041344186432554,0.9058058020513466,0.0,0.3916056891462657
profile1d_cubic__robust_ossm_ukf,fail_lock,742,742.0,0.11913050762001244,0.9091073025351447,0.0,0.3918259702601243
profile1d_cubic__robust_ossm_ukf,fail_lock,743,743.0,0.12671316993552686,0.9108051002593701,0.0,0.390403230352494
profile1d_cubic__robust_ossm_ukf,fail_lock,744,744.0,0.13303098983647746,0.9116029079291224,0.0,0.3876428963619047
profile1d_cubic__robust_ossm_ukf,fail_lock,745,745.0,0.1380059115911578,0.911807079111601,0.0,0.3839143940330815
profile1d_cubic__robust_ossm_ukf,fail_lock,746,746.0,0.1416180633685701,0.9115348045618834,0.0,0.37960189249970566
profile1d_cubic__robust_ossm_ukf,fail_lock,747,747.0,0.1438739413207188,0.910782183663768,0.0,0.37506506516834914
profile1d_cubic__robust_ossm_ukf,fail_lock,748,748.0,0.14477829169249884,0.9094263576322632,0.0,0.37061458200849223
profile1d_cubic__robust_ossm_ukf,fail_lock,749,749.0,0.14432777717804351,0.9071647660333921,0.0,0.366500688006537
profile1d_cubic__robust_ossm_ukf,fail_lock,750,750.0,0.14252486410727036,0.9033323390533574,0.0,0.36291149599598427
profile1d_cubic__robust_ossm_ukf,fail_lock,751,751.0,0.13936825712223563,0.896385004369367,0.0,0.35997784994116805
profile1d_cubic__robust_ossm_ukf,fail_lock,752,752.0,0.13490325507795192,0.882307612910122,0.0,0.3577816502674645
profile1d_cubic__robust_ossm_ukf,fail_lock,753,753.0,0.12921725994953015,0.8493980090332208,0.0,0.3563648121872339
profile1d_cubic__robust_ossm_ukf,fail_lock,754,754.0,0.1224967445989605,0.7669384855146841,0.0,0.35573717031157515
profile1d_cubic__robust_ossm_ukf,fail_lock,755,755.0,0.11681400456434621,0.7188474230712921,0.0,0.3558832692157766
profile1d_cubic__robust_ossm_ukf,fail_lock,756,756.0,0.11336323012306343,0.7194213231947041,0.0,0.35676809671133414
profile1d_cubic__robust_ossm_ukf,fail_lock,757,757.0,0.10740304488459149,0.7197694681054817,0.0,0.3583411408011
profile1d_cubic__robust_ossm_ukf,fail_lock,758,758.0,0.09864672019598962,0.7203701630422367,0.0,0.36053887182542066
profile1d_cubic__robust_ossm_ukf,fail_lock,759,759.0,0.0886947662615768,0.7212512354116206,0.0,0.363286880011429
profile1d_cubic__robust_ossm_ukf,fail_lock,760,760.0,0.07738656861663255,0.7222505428451814,0.0,0.36650235142949095
profile1d_cubic__robust_ossm_ukf,fail_lock,761,761.0,0.06348731424776594,0.7233833550819746,0.0,0.3700962128218019
profile1d_cubic__robust_ossm_ukf,fail_lock,762,762.0,0.05036574375627313,0.724771813550248,0.0,0.37397444015793835
profile1d_cubic__robust_ossm_ukf,fail_lock,763,763.0,0.03837909288741735,0.7260786116580573,0.0,0.37803926182852177
profile1d_cubic__robust_ossm_ukf,fail_lock,764,764.0,0.02783444477820752,0.7272689984391887,0.0,0.38219123281717793
profile1d_cubic__robust_ossm_ukf,fail_lock,765,765.0,0.01895596910533389,0.7283135036179633,0.0,0.38633232587506783
profile1d_cubic__robust_ossm_ukf,fail_lock,766,766.0,0.011864663101354948,0.7291910178430184,0.0,0.3903696050586282
profile1d_cubic__robust_ossm_ukf,fail_lock,767,767.0,0.006606106503021826,0.7298906139324897,0.0,0.3942190562515291
profile1d_cubic__robust_ossm_ukf,fail_lock,768,768.0,0.0030216331193159526,0.7304086635210911,0.0,0.3978091948934478
profile1d_cubic__robust_ossm_ukf,fail_lock,769,769.0,0.0009025941995689775,0.7307614303913341,0.0,0.4010840733480922
profile1d_cubic__robust_ossm_ukf,fail_lock,770,770.0,4.918533435562064e-05,0.7920956744063669,0.0,0.4040054765109549
profile1d_cubic__robust_ossm_ukf,fail_lock,771,771.0,0.000187353089134252,0.8661066496641777,0.0,0.4065541793683973
profile1d_cubic__robust_ossm_ukf,fail_lock,772,772.0,0.0010038235092723112,0.8944230239991021,0.0,0.40873006719808525
profile1d_cubic__robust_ossm_ukf,fail_lock,773,773.0,0.0021841495283265815,0.9059803924820978,0.0,0.41055105101563377
profile1d_cubic__robust_ossm_ukf,fail_lock,774,774.0,0.003273658294880434,0.9114146495363911,0.0,0.4120509951606169
profile1d_cubic__robust_ossm_ukf,fail_lock,775,775.0,0.00410053573741352,0.914240953648602,0.0,0.41327703148995953
profile1d_cubic__robust_ossm_ukf,fail_lock,776,776.0,0.004734729869606667,0.9158519235366368,0.0,0.4142867837616277
profile1d_cubic__robust_ossm_ukf,fail_lock,777,777.0,0.005131299334282279,0.9167751796080496,0.0,0.41514590369622284
profile1d_cubic__robust_ossm_ukf,fail_lock,778,778.0,0.005262466284636072,0.9172991575548878,0.0,0.4159256590401222
profile1d_cubic__robust_ossm_ukf,fail_lock,779,779.0,0.005246734399821259,0.9175564764393375,0.0,0.4167000930014773
profile1d_cubic__robust_ossm_ukf,fail_lock,780,780.0,0.005111767759270699,0.9176397564178015,0.0,0.4175428274721083
profile1d_cubic__robust_ossm_ukf,fail_lock,781,781.0,0.004825519349674135,0.9175850321434107,0.0,0.4185239827380989
profile1d_cubic__robust_ossm_ukf,fail_lock,782,782.0,0.00447703652894982,0.9173981074977865,0.0,0.41970752953448315
profile1d_cubic__robust_ossm_ukf,fail_lock,783,783.0,0.00415388327951982,0.9171352687644656,0.0,0.42114884979935213
profile1d_cubic__robust_ossm_ukf,fail_lock,784,784.0,0.003849852405021699,0.9169368765327434,0.0,0.42289231101878444
profile1d_cubic__robust_ossm_ukf,fail_lock,785,785.0,0.003602473906585906,0.9168859122533313,0.0,0.42496918597859024
profile1d_cubic__robust_ossm_ukf,fail_lock,786,786.0,0.003447040951582642,0.9173375917065512,0.0,0.42739554686966835
profile1d_cubic__robust_ossm_ukf,fail_lock,787,787.0,0.003403548686707923,0.9184621525995186,0.0,0.43016914606900214
profile1d_cubic__robust_ossm_ukf,fail_lock,788,788.0,0.003504797267441903,0.9200140244509495,0.0,0.433265503145876
profile1d_cubic__robust_ossm_ukf,fail_lock,789,789.0,0.00377340375657061,0.920006542116867,0.0,0.4366336576905023
profile1d_cubic__robust_ossm_ukf,fail_lock,790,790.0,0.004250179573368045,0.9157856831271672,0.0,0.440190883805758
profile1d_cubic__robust_ossm_ukf,fail_lock,791,791.0,0.0049749814810718385,0.908096197217981,0.0,0.4438163762132551
profile1d_cubic__robust_ossm_ukf,fail_lock,792,792.0,0.006001562287937422,0.9010361594885113,0.0,0.44734553299456264
profile1d_cubic__robust_ossm_ukf,fail_lock,793,793.0,0.007384791068569654,0.8966866238500042,0.0,0.450566145291111
profile1d_cubic__robust_ossm_ukf,fail_lock,794,794.0,0.009179520845742011,0.8946722866573634,0.0,0.4532171365342304
profile1d_cubic__robust_ossm_ukf,fail_lock,795,795.0,0.011436407980280982,0.8940007995500103,0.0,0.45499183891879436
profile1d_cubic__robust_ossm_ukf,fail_lock,796,796.0,0.014197412825164644,0.8939188553054377,0.0,0.4555491681612612
profile1d_cubic__robust_ossm_ukf,fail_lock,797,797.0,0.01749005100523955,0.8940171178832287,0.0,0.45453460483440744
profile1d_cubic__robust_ossm_ukf,fail_lock,798,798.0,0.02132319222941196,0.8941577074334903,0.0,0.45161008160132055
