method,event,frame,time,nis,g_t,g_z_eff,q_harm
of_farneback__robust_ossm_ukf,fail_double,395,395.0,0.02412976104080427,0.7298735221059626,0.0,0.5354661533825588
of_farneback__robust_ossm_ukf,fail_double,396,396.0,0.04948349287426709,0.7283688755339284,0.0,0.5227130906415389
of_farneback__robust_ossm_ukf,fail_double,397,397.0,0.08242704256681717,0.7257821625618651,0.0,0.508209863604399
of_farneback__robust_ossm_ukf,fail_double,398,398.0,0.12145330292524292,0.7226462838842299,0.0,0.49281718673995095
of_farneback__robust_ossm_ukf,fail_double,399,399.0,0.16474425185428757,0.7186611267629586,0.0,0.4773656530107538
of_farneback__robust_ossm_ukf,fail_double,400,400.0,0.20860732310923033,0.714474878565711,0.0,0.4625979884747871
of_farneback__robust_ossm_ukf,fail_double,401,401.0,0.2524629484867896,0.8147463843148762,0.0,0.44914594097772864
of_farneback__robust_ossm_ukf,fail_double,402,402.0,0.2790931446465616,0.8642924281200545,0.0,0.43753534787954657
of_farneback__robust_ossm_ukf,fail_double,403,403.0,0.2957083124078554,0.8835722512160866,0.0,0.4282082756640206
of_farneback__robust_ossm_ukf,fail_double,404,404.0,0.30409377022670875,0.8920556431328095,0.0,0.42155009200656013
of_farneback__robust_ossm_ukf,fail_double,405,405.0,0.3006365394674339,0.8961287380088999,0.0,0.4179098330876095
of_farneback__robust_ossm_ukf,fail_double,406,406.0,0.2812691232700935,0.8985317834553301,0.0,0.4175999097051757
of_farneback__robust_ossm_ukf,fail_double,407,407.0,0.24371169670435447,0.9001768625585437,0.0,0.420852872143135
of_farneback__robust_ossm_ukf,fail_double,408,408.0,0.18859825605421365,0.9015242156963259,0.0,0.42770301904079655
of_farneback__robust_ossm_ukf,fail_double,409,409.0,0.12437972994915572,0.902474171236147,0.0,0.43776419999963306
of_farneback__robust_ossm_ukf,fail_double,410,410.0,0.06310430085781744,0.9021835034877298,0.0,0.4499275444933646
of_farneback__robust_ossm_ukf,fail_double,411,411.0,0.017662449810538054,0.8988407387231842,0.0,0.4621515953434791
of_farneback__robust_ossm_ukf,fail_double,412,412.0,9.23387739954581e-06,0.8882537448561733,0.0,0.47170967782593176
of_farneback__robust_ossm_ukf,fail_double,413,413.0,0.01726503786905413,0.8585470980821888,0.0,0.4761640984597639
of_farneback__robust_ossm_ukf,fail_double,414,414.0,0.06913870886491492,0.7775399582581038,0.0,0.47463604169658896
of_farneback__robust_ossm_ukf,fail_double,415,415.0,0.15129914843635484,0.7242077922873102,0.0,0.46829473210927974
of_farneback__robust_ossm_ukf,fail_double,416,416.0,0.25131580201577963,0.715927705043715,0.0,0.45959739281413986
of_farneback__robust_ossm_ukf,fail_double,417,417.0,0.3434783840136432,0.7056483945399558,0.0,0.45105655204133865
of_farneback__robust_ossm_ukf,fail_double,418,418.0,0.4098924427303962,0.6959870612854908,0.0,0.44447593908582517
of_farneback__robust_ossm_ukf,fail_double,419,419.0,0.4428189139801244,0.6889154434446415,0.0,0.440831058847448
of_farneback__robust_ossm_ukf,fail_double,420,420.0,0.44806641801794567,0.6853762642173298,0.0,0.44047743978369874
of_farneback__robust_ossm_ukf,fail_double,421,421.0,0.4445546151135467,0.6848102147786248,0.0,0.4433986146716462
of_farneback__robust_ossm_ukf,fail_double,422,422.0,0.431522804102055,0.6851890946044825,0.0,0.4493805935710722
of_farneback__robust_ossm_ukf,fail_double,423,423.0,0.3338040630330607,0.686592909082501,0.0,0.4581049981237914
of_farneback__robust_ossm_ukf,fail_double,424,424.0,0.28036688536259435,0.69700958022078,0.0,0.46918583347300014
of_farneback__robust_ossm_ukf,fail_double,425,425.0,0.23836420589029722,0.702622326486499,0.0,0.4821757211624924
of_farneback__robust_ossm_ukf,fail_double,426,426.0,0.2012550589933111,0.7069916807830059,0.0,0.49656112608223174
of_farneback__robust_ossm_ukf,fail_double,427,427.0,0.16159606164858392,0.7108205280515356,0.0,0.5117611627388796
of_farneback__robust_ossm_ukf,fail_double,428,428.0,0.12113344786134822,0.7148794735191779,0.0,0.5271402424468475
of_farneback__robust_ossm_ukf,fail_double,429,429.0,0.08265463187063109,0.7189851676102306,0.0,0.542040157732009
of_farneback__robust_ossm_ukf,fail_double,430,430.0,0.04798712276397677,0.7674275948175509,0.0,0.5558309023080402
of_farneback__robust_ossm_ukf,fail_double,431,431.0,0.019484644921841484,0.8490030987363363,0.0,0.5679711193611445
of_farneback__robust_ossm_ukf,fail_double,432,432.0,0.002701994301198488,0.8811457265399666,0.0,0.5780644720896461
of_farneback__robust_ossm_ukf,fail_double,433,433.0,0.0013808498244209503,0.8943505648564247,0.0,0.5858992831445251
of_farneback__robust_ossm_ukf,fail_double,434,434.0,0.01639118682602462,0.8997830510239647,0.0,0.5914616697566146
of_farneback__robust_ossm_ukf,fail_double,435,435.0,0.04856431579051183,0.901119149163526,0.0,0.5949186976847126
of_farneback__robust_ossm_ukf,fail_double,436,436.0,0.09819002746173115,0.8994702172390059,0.0,0.5965774124986186
of_farneback__robust_ossm_ukf,fail_double,437,437.0,0.16363264520914486,0.8947769160411875,0.0,0.5968317446109385
of_farneback__robust_ossm_ukf,fail_double,438,438.0,0.24047133967600348,0.8859214517150977,0.0,0.596109381294311
of_farneback__robust_ossm_ukf,fail_double,439,439.0,0.31901349611709157,0.8696710792376355,0.0,0.5948275205004943
of_farneback__robust_ossm_ukf,fail_double,440,440.0,0.3845914378457373,0.8368729839751269,0.0,0.593362293908871
of_farneback__robust_ossm_ukf,fail_double,441,441.0,0.42254944525095595,0.7623741908909594,0.0,0.592031829062357
of_farneback__robust_ossm_ukf,fail_double,442,442.0,0.4223073680272409,0.687495780359343,0.0,0.591089612159688
of_farneback__robust_ossm_ukf,fail_double,443,443.0,0.37029005521125297,0.6873854292524202,0.0,0.5907242385509079
of_farneback__robust_ossm_ukf,fail_double,444,444.0,0.26379713739797,0.693038620259379,0.0,0.5910627394714446
of_farneback__robust_ossm_ukf,fail_double,445,445.0,0.1470635228678837,0.7040585826573827,0.0,0.5921762602472812
of_farneback__robust_ossm_ukf,fail_double,446,446.0,0.06069591056549379,0.716035880376443,0.0,0.5940872380240532
of_farneback__robust_ossm_ukf,fail_double,447,447.0,0.01752970527052804,0.7246988138487125,0.0,0.5967766730315192
of_farneback__robust_ossm_ukf,fail_double,448,448.0,0.0023992323973600787,0.7290428302583202,0.0,0.6001902854159867
of_farneback__robust_ossm_ukf,fail_double,449,449.0,5.076275988006107e-05,0.7304724028066182,0.0,0.6042433743654692
of_farneback__robust_ossm_ukf,fail_double,450,450.0,0.0020207889179065545,0.7306803465748632,0.0,0.608824698444587
of_farneback__robust_ossm_ukf,fail_double,451,451.0,0.0052445006080449755,0.7304532589471133,0.0,0.6137996380892164
of_farneback__robust_ossm_ukf,fail_double,452,452.0,0.009203447483606852,0.7302027242788388,0.0,0.6190134986000868
of_farneback__robust_ossm_ukf,fail_double,453,453.0,0.014095989637464779,0.7296851727641418,0.0,0.624295687650982
of_farneback__robust_ossm_ukf,fail_double,454,454.0,0.020549024034902753,0.7293480067106684,0.0,0.6294644420884777
of_farneback__robust_ossm_ukf,fail_double,455,455.0,0.029274324132927215,0.728633595383317,0.0,0.6343320698678133
of_farneback__robust_ossm_ukf,fail_double,456,456.0,0.04077111323161229,0.7278528645767125,0.0,0.6387111864483301
of_farneback__robust_ossm_ukf,fail_double,457,457.0,0.05592837360054275,0.7421772927461221,0.0,0.6424218156713004
of_farneback__robust_ossm_ukf,fail_double,458,458.0,0.07108128260904992,0.8438892949972315,0.0,0.6452988679909957
of_farneback__robust_ossm_ukf,fail_double,459,459.0,0.08154894240874584,0.8845905117908015,0.0,0.6471996227325671
of_farneback__robust_ossm_ukf,fail_double,460,460.0,0.09398300902983475,0.9004531778890571,0.0,0.6480107358828842
of_farneback__robust_ossm_ukf,fail_double,461,461.0,0.10960283715057507,0.9072054692732465,0.0,0.6476541457016878
of_farneback__robust_ossm_ukf,fail_double,462,462.0,0.12853950102016792,0.9102781912560255,0.0,0.6460912889385968
of_farneback__robust_ossm_ukf,fail_double,463,463.0,0.1473926767870189,0.911544946024036,0.0,0.6433251803638614
of_farneback__robust_ossm_ukf,fail_double,464,464.0,0.1664907494188936,0.9119604543976844,0.0,0.6394000605321503
of_farneback__robust_ossm_ukf,fail_double,465,465.0,0.18435101429526068,0.9118422706878206,0.0,0.6343985144058343
of_farneback__robust_ossm_ukf,fail_double,466,466.0,0.200272856331375,0.9114543437284565,0.0,0.6284363300624467
of_farneback__robust_ossm_ukf,fail_double,467,467.0,0.21321681190305336,0.910879834138286,0.0,0.6216557471502979
of_farneback__robust_ossm_ukf,fail_double,468,468.0,0.22322235742696467,0.9102232902226199,0.0,0.6142178283970047
of_farneback__robust_ossm_ukf,fail_double,469,469.0,0.23023295426816176,0.9095043226734992,0.0,0.6062945665482252
of_farneback__robust_ossm_ukf,fail_double,470,470.0,0.22868855293538162,0.9087227134416922,0.0,0.5980612839670133
of_farneback__robust_ossm_ukf,fail_double,471,471.0,0.22683823406254838,0.9082096921584444,0.0,0.5896899547678556
of_farneback__robust_ossm_ukf,fail_double,472,472.0,0.22675757957140763,0.907642385557679,0.0,0.5813439449192975
of_farneback__robust_ossm_ukf,fail_double,473,473.0,0.2225099521271655,0.9070265299329398,0.0,0.5731740330017594
of_farneback__robust_ossm_ukf,fail_double,474,474.0,0.21585408621285382,0.9068530095709583,0.0,0.5653150957156139
of_farneback__robust_ossm_ukf,fail_double,475,475.0,0.2033877369010788,0.9073730539209217,0.0,0.5578831128936603
of_farneback__robust_ossm_ukf,fail_double,476,476.0,0.1897518332666884,0.9091282482386367,0.0,0.5509723592495391
of_farneback__robust_ossm_ukf,fail_double,477,477.0,0.17416015993352604,0.9115081978566479,0.0,0.5446521951278716
of_farneback__robust_ossm_ukf,fail_double,478,478.0,0.15628157547115482,0.9121365898639078,0.0,0.5389626113039154
of_farneback__robust_ossm_ukf,fail_double,479,479.0,0.13625169910185703,0.9079431438165647,0.0,0.5339082665874034
of_farneback__robust_ossm_ukf,fail_double,480,480.0,0.11520956591596192,0.90097468610395,0.0,0.5294513429510175
of_farneback__robust_ossm_ukf,fail_double,481,481.0,0.09533802065918183,0.8955445202574392,0.0,0.5255037337005106
of_farneback__robust_ossm_ukf,fail_double,482,482.0,0.07650690291863185,0.8929752436141455,0.0,0.5219196796069155
of_farneback__robust_ossm_ukf,fail_double,483,483.0,0.05789354808058318,0.8920982574927934,0.0,0.5184893305376949
of_farneback__robust_ossm_ukf,fail_double,484,484.0,0.039150702603314796,0.8917750044865861,0.0,0.5149326892114572
of_farneback__robust_ossm_ukf,fail_double,485,485.0,0.021697186110518747,0.8908772913738414,0.0,0.5108971646468105
of_farneback__robust_ossm_ukf,fail_double,486,486.0,0.008003956677633598,0.8892652651438828,0.0,0.505965806468671
of_farneback__robust_ossm_ukf,fail_double,487,487.0,0.0005534014037538111,0.8868920388551729,0.0,0.4996804858964168
of_farneback__robust_ossm_ukf,fail_double,488,488.0,0.002579057850431661,0.8842385530601709,0.0,0.4915808356048847
of_farneback__robust_ossm_ukf,fail_double,489,489.0,0.017551459307221365,0.8820222914013106,0.0,0.48125878805182054
of_farneback__robust_ossm_ukf,fail_double,490,490.0,0.04832894395027907,0.8815972521003453,0.0,0.4684241049935493
of_farneback__robust_ossm_ukf,fail_double,491,491.0,0.0969791131500381,0.8847982797435203,0.0,0.4529678019361091
of_farneback__robust_ossm_ukf,fail_double,492,492.0,0.16327699662724074,0.8928490023179683,0.0,0.43500527403992556
of_farneback__robust_ossm_ukf,fail_double,493,493.0,0.24585330843067535,0.9033146904982396,0.0,0.41488374533322536
of_farneback__robust_ossm_ukf,fail_double,494,494.0,0.3420732205063196,0.9098184504702301,0.0,0.39314765392619067
of_farneback__robust_ossm_ukf,fail_double,495,495.0,0.4377577625015807,0.9096885327388172,0.0,0.37046772498991654
of_farneback__robust_ossm_ukf,fail_double,496,496.0,0.549609407651553,0.9062908842717383,0.0,0.34755116528180496
of_farneback__robust_ossm_ukf,fail_double,497,497.0,0.6624621500249575,0.9012370120422049,0.0,0.3250564839589511
of_farneback__robust_ossm_ukf,fail_double,498,498.0,0.7688316742100191,0.8958809622663171,0.0,0.3035320187814285
of_farneback__robust_ossm_ukf,fail_double,499,499.0,0.8642128864204852,0.8904379859513045,0.04689871525375813,0.2833852703234251
of_farneback__robust_ossm_ukf,fail_double,500,500.0,0.9422655666412815,0.8852052845012452,0.09194466628827665,0.2648799891819765
of_farneback__robust_ossm_ukf,fail_double,501,501.0,1.0009048143296162,0.8802403549984311,0.12447729335205955,0.24815299262925586
of_farneback__robust_ossm_ukf,fail_double,502,502.0,1.0377645445457098,0.8758106793415396,0.1288878943808314,0.23324122127444138
of_farneback__robust_ossm_ukf,fail_double,503,503.0,1.0467792876436535,0.8721296481832754,0.11818108144102073,0.22011177262600112
of_farneback__robust_ossm_ukf,fail_double,504,504.0,1.0204545681173045,0.869915778532891,0.11142260862215404,0.20869153887949934
of_farneback__robust_ossm_ukf,fail_double,505,505.0,0.9625232408384281,0.8695236843171532,0.09600742730777087,0.19889545033030093
of_farneback__robust_ossm_ukf,fail_double,506,506.0,0.8751976531926254,0.8709582336986409,0.07428283580419424,0.19065463648934763
of_farneback__robust_ossm_ukf,fail_double,507,507.0,0.7612836297973411,0.8739188891815473,0.04890808159869212,0.1839484778759549
of_farneback__robust_ossm_ukf,fail_double,508,508.0,0.6284681356809818,0.8781988800703097,0.024268577118046752,0.17884341767063258
of_farneback__robust_ossm_ukf,fail_double,509,509.0,0.48638950077746446,0.8829768266859379,0.014635546275465478,0.17553159476746577
of_farneback__robust_ossm_ukf,fail_double,510,510.0,0.3458432789770092,0.8874802408724914,0.014858043251993103,0.1743385552739936
of_farneback__robust_ossm_ukf,fail_double,511,511.0,0.21761398506717486,0.8906187856842039,0.016600822440489268,0.17563909426726237
of_farneback__robust_ossm_ukf,fail_double,512,512.0,0.11512595708159608,0.8909897224459684,0.01785884973946188,0.17964142456570603
of_farneback__robust_ossm_ukf,fail_double,513,513.0,0.045379236419719096,0.8858454706743987,0.016797316773003362,0.18614701967764027
of_farneback__robust_ossm_ukf,fail_double,514,514.0,0.008752173730186637,0.8689762837371371,0.015266374038786652,0.19453900900015458
of_farneback__robust_ossm_ukf,fail_double,515,515.0,0.00018610201906706306,0.8231176433233488,0.01315595605113759,0.20407969447806898
of_farneback__robust_ossm_ukf,fail_double,516,516.0,0.011174784927854073,0.7310402832977897,0.010447709514569492,0.2142477333068325
of_farneback__robust_ossm_ukf,fail_double,517,517.0,0.03364481224739062,0.7299586133859522,0.00914019171007375,0.2248524266527414
of_farneback__robust_ossm_ukf,fail_double,518,518.0,0.05934249295555816,0.7277382652125147,0.007765088647944328,0.23595027917127454
of_farneback__robust_ossm_ukf,fail_double,519,519.0,0.08339004462498685,0.7251850204903793,0.0063156093423538135,0.24771516905545254
of_farneback__robust_ossm_ukf,fail_double,520,520.0,0.09888381752828942,0.7227823051018102,0.004775627695560688,0.2603477075042619
of_farneback__robust_ossm_ukf,fail_double,521,521.0,0.10739432442597262,0.7212274008272003,0.003210283766361349,0.27403085431914515
of_farneback__robust_ossm_ukf,fail_double,522,522.0,0.11248923664216877,0.720371041352866,0.001403553035456089,0.28891148808933637
of_farneback__robust_ossm_ukf,fail_double,523,523.0,0.11908120040320198,0.7198576024857739,0.0,0.3050900072536064
of_farneback__robust_ossm_ukf,fail_double,524,524.0,0.13052652237279758,0.7191924446938387,0.0,0.32260840245214517
of_farneback__robust_ossm_ukf,fail_double,525,525.0,0.1512139054100635,0.718035278220566,0.0,0.3414333638604546
of_farneback__robust_ossm_ukf,fail_double,526,526.0,0.14691896429618553,0.7159363731238165,0.0,0.3614339811283965
of_farneback__robust_ossm_ukf,fail_double,527,527.0,0.15089891294326943,0.7163729048002481,0.0,0.3823556674021709
of_farneback__robust_ossm_ukf,fail_double,528,528.0,0.16149425177003945,0.7159684022769809,0.0,0.40379492316790044
of_farneback__robust_ossm_ukf,fail_double,529,529.0,0.17933443562860882,0.7148898491971619,0.0,0.425183169526013
of_farneback__robust_ossm_ukf,fail_double,530,530.0,0.19907210163385952,0.71306825545343,0.0,0.44579059759851203
of_farneback__robust_ossm_ukf,fail_double,531,531.0,0.2211639677166908,0.7110448349928415,0.0,0.4647612257024642
of_farneback__robust_ossm_ukf,fail_double,532,532.0,0.24573698405076777,0.8233531927432256,0.0,0.4811863923415845
of_farneback__robust_ossm_ukf,fail_double,533,533.0,0.2556977302861353,0.8744120831544194,0.0,0.49421357534572175
of_farneback__robust_ossm_ukf,fail_double,534,534.0,0.2674646945475806,0.8939636611876344,0.0,0.50317245727811
of_farneback__robust_ossm_ukf,fail_double,535,535.0,0.2853969591107481,0.9019415662930681,0.0,0.5076875806453142
of_farneback__robust_ossm_ukf,fail_double,536,536.0,0.30897592862855283,0.9052278337681183,0.0,0.5077449460683361
of_farneback__robust_ossm_ukf,fail_double,537,537.0,0.33550448010561634,0.90629578977249,0.0,0.5036917080397267
of_farneback__robust_ossm_ukf,fail_double,538,538.0,0.362071247901686,0.9062030198828954,0.0,0.49616902721228356
of_farneback__robust_ossm_ukf,fail_double,539,539.0,0.38380144050072956,0.9054533612506706,0.0,0.4859997866315445
of_farneback__robust_ossm_ukf,fail_double,540,540.0,0.3938081914738977,0.9044327076059628,0.0,0.47406519378085765
of_farneback__robust_ossm_ukf,fail_double,541,541.0,0.38506945198350845,0.9034388453550023,0.0,0.46120026112456575
of_farneback__robust_ossm_ukf,fail_double,542,542.0,0.3521801662761872,0.9027125899797896,0.0,0.4481242073196767
of_farneback__robust_ossm_ukf,fail_double,543,543.0,0.293213596024683,0.9022853704486857,0.0,0.435408692826957
of_farneback__robust_ossm_ukf,fail_double,544,544.0,0.2147077087242976,0.9018041002990564,0.0,0.42347565183237823
of_farneback__robust_ossm_ukf,fail_double,545,545.0,0.1323267729054566,0.9000591672249026,0.0,0.4126117137915452
of_farneback__robust_ossm_ukf,fail_double,546,546.0,0.06396622990642027,0.8941959185372224,0.0,0.4029908304000821
of_farneback__robust_ossm_ukf,fail_double,547,547.0,0.02032608990845733,0.8774509280496554,0.0,0.39470006810190705
of_farneback__robust_ossm_ukf,fail_double,548,548.0,0.0018593452939085111,0.83171403740185,0.0,0.38776337697382623
of_farneback__robust_ossm_ukf,fail_double,549,549.0,0.0014080517173016478,0.7308757546345628,0.0,0.3821606684307338
of_farneback__robust_ossm_ukf,fail_double,550,550.0,0.009247316619626583,0.7309201362300085,0.0,0.37784234795875143
of_farneback__robust_ossm_ukf,fail_double,551,551.0,0.017547995393371787,0.730148541627095,0.0,0.3747401617755449
of_farneback__robust_ossm_ukf,fail_double,552,552.0,0.02281299261471192,0.7293300127352833,0.0,0.3727750447122953
of_farneback__robust_ossm_ukf,fail_double,553,553.0,0.021827399198793427,0.7287705691322761,0.0,0.3718622923915409
of_farneback__robust_ossm_ukf,fail_double,554,554.0,0.016737997853477262,0.7288794040133678,0.0,0.37191461344945437
of_farneback__robust_ossm_ukf,fail_double,555,555.0,0.010604361170978542,0.7293240244624096,0.0,0.3728439351019482
of_farneback__robust_ossm_ukf,fail_double,556,556.0,0.004997616224358167,0.7299329863216616,0.0,0.3745625364496671
of_farneback__robust_ossm_ukf,fail_double,557,557.0,0.0012202092241316992,0.7304132955910988,0.0,0.3769837009542382
of_farneback__robust_ossm_ukf,fail_double,558,558.0,2.790605151724039e-06,0.7307653593220843,0.0,0.38002194812076706
of_farneback__robust_ossm_ukf,fail_double,559,559.0,0.0015187581669810063,0.730786197000017,0.0,0.383592993642703
of_farneback__robust_ossm_ukf,fail_double,560,560.0,0.005858633923487217,0.7306188332176902,0.0,0.3876135873697267
of_farneback__robust_ossm_ukf,fail_double,561,561.0,0.013128064639580554,0.7301747980112635,0.0,0.3920013164381777
of_farneback__robust_ossm_ukf,fail_double,562,562.0,0.023241067336699204,0.7294875454981361,0.0,0.39667467506087734
of_farneback__robust_ossm_ukf,fail_double,563,563.0,0.03607440797862166,0.728477922874406,0.0,0.40155359356233206
of_farneback__robust_ossm_ukf,fail_double,564,564.0,0.05112777529653493,0.7272018538416093,0.0,0.40656024405302144
of_farneback__robust_ossm_ukf,fail_double,565,565.0,0.0672408269780105,0.8127687196466866,0.0,0.41162020156837953
of_farneback__robust_ossm_ukf,fail_double,566,566.0,0.07959813134277173,0.8688899015338498,0.0,0.4166641982800766
of_farneback__robust_ossm_ukf,fail_double,567,567.0,0.09018722194972428,0.8918415227649871,0.0,0.4216301674819158
of_farneback__robust_ossm_ukf,fail_double,568,568.0,0.1007797004996735,0.9023988856754014,0.0,0.42646506445157173
of_farneback__robust_ossm_ukf,fail_double,569,569.0,0.10710348677219945,0.9079230782821399,0.0,0.4311262256494857
of_farneback__robust_ossm_ukf,fail_double,570,570.0,0.11098986222958955,0.911296725961009,0.0,0.4355821388507834
of_farneback__robust_ossm_ukf,fail_double,571,571.0,0.11295826814312232,0.9136170153245046,0.0,0.4398125498484322
of_farneback__robust_ossm_ukf,fail_double,572,572.0,0.11261193213187429,0.9153274040908932,0.0,0.44380785459735916
of_farneback__robust_ossm_ukf,fail_double,573,573.0,0.10908173354143037,0.9166946684253451,0.0,0.4475676218131666
of_farneback__robust_ossm_ukf,fail_double,574,574.0,0.10230042405049188,0.9179320954562447,0.0,0.45109817848924044
of_farneback__robust_ossm_ukf,fail_double,575,575.0,0.09333360059448707,0.9189942042752856,0.0,0.4544094002793483
of_farneback__robust_ossm_ukf,fail_double,576,576.0,0.08239635128328159,0.9199716415973266,0.0,0.45751090262484095
of_farneback__robust_ossm_ukf,fail_double,577,577.0,0.0701704286293065,0.9207230550403381,0.0,0.4604077597808289
of_farneback__robust_ossm_ukf,fail_double,578,578.0,0.05694130970222524,0.9212951949401152,0.0,0.4630957836014883
of_farneback__robust_ossm_ukf,fail_double,579,579.0,0.04359042008782927,0.9216289102417108,0.0,0.4655568009937977
of_farneback__robust_ossm_ukf,fail_double,580,580.0,0.030675437207201683,0.9219111794181066,0.0,0.4677549886791678
of_farneback__robust_ossm_ukf,fail_double,581,581.0,0.019143831813991326,0.921923169827428,0.0,0.4696341842603086
of_farneback__robust_ossm_ukf,fail_double,582,582.0,0.009798390968820934,0.9218950273677575,0.0,0.4711147965840647
of_farneback__robust_ossm_ukf,fail_double,583,583.0,0.0031906985182202203,0.9217900451207446,0.0,0.4720908739360948
of_farneback__robust_ossm_ukf,fail_double,584,584.0,0.00010868028471495082,0.9217424734447033,0.0,0.4724292525387063
of_farneback__robust_ossm_ukf,fail_double,585,585.0,0.0015542761597062836,0.921649693796505,0.0,0.4719706739865014
of_farneback__robust_ossm_ukf,fail_double,586,586.0,0.00860756577193685,0.9215992696097481,0.0,0.47053248268091236
of_farneback__robust_ossm_ukf,fail_double,587,587.0,0.021887528981944168,0.9214668097304081,0.0,0.46791443762113233
of_farneback__robust_ossm_ukf,fail_double,588,588.0,0.041623151899749626,0.9212860209814384,0.0,0.4639085324307923
of_farneback__robust_ossm_ukf,fail_double,589,589.0,0.06707779525077191,0.9208926344172645,0.0,0.4583119129775308
of_farneback__robust_ossm_ukf,fail_double,590,590.0,0.0962475770103586,0.9203145613767418,0.0,0.4509425734206095
of_farneback__robust_ossm_ukf,fail_double,591,591.0,0.12674576829798997,0.919647104018469,0.0,0.4416581346729395
of_farneback__robust_ossm_ukf,fail_double,592,592.0,0.15569656403174867,0.9188963317255157,0.0,0.4303751697121094
of_farneback__robust_ossm_ukf,fail_double,593,593.0,0.17911722960750562,0.9180923786665864,0.0,0.41708346983706707
of_farneback__robust_ossm_ukf,fail_double,594,594.0,0.19442763051902215,0.917437704075876,0.0,0.40185165105217846
of_farneback__robust_ossm_ukf,fail_double,595,595.0,0.2014349415550641,0.9169298578998615,0.0,0.38482479119382035
of_farneback__robust_ossm_ukf,fail_double,596,596.0,0.20194303720568782,0.916702728343274,0.0,0.36621573037427096
of_farneback__robust_ossm_ukf,fail_double,597,597.0,0.19626045761897892,0.9166088440198685,0.0,0.34629112690662334
of_farneback__robust_ossm_ukf,fail_double,598,598.0,0.18376700572504992,0.9167719264432709,0.0,0.32535382781080124
of_farneback__robust_ossm_ukf,fail_double,599,599.0,0.1638693603512736,0.9170820633113068,0.0,0.3037232736279426
of_farneback__robust_ossm_ukf,fail_double,600,600.0,0.13992947863553581,0.91752905460229,0.005014949328051071,0.2817161417436503
of_farneback__robust_ossm_ukf,fail_double,601,601.0,0.11399859083523563,0.9179731512320689,0.01108099128797202,0.25963015044351945
of_farneback__robust_ossm_ukf,fail_double,602,602.0,0.08863284856173134,0.9180354519621682,0.017100519971636398,0.23773305533281866
of_farneback__robust_ossm_ukf,fail_double,603,603.0,0.06482423160235748,0.9171262504360892,0.02299554325194396,0.21625733853276446
of_farneback__robust_ossm_ukf,fail_double,604,604.0,0.04400232584129278,0.914409863017284,0.028678380955125784,0.19540008443690382
of_farneback__robust_ossm_ukf,fail_double,605,605.0,0.027286891676028366,0.9071504613472654,0.03398174959167887,0.1753264531451975
of_farneback__robust_ossm_ukf,fail_double,606,606.0,0.014994203966390111,0.8879549644817162,0.038481847461566625,0.1561748745427371
of_farneback__robust_ossm_ukf,fail_double,607,607.0,0.006900458357977488,0.8345120149646772,0.04086689727659517,0.13806288312399925
of_farneback__robust_ossm_ukf,fail_double,608,608.0,0.0024488549876953984,0.7302716888202325,0.03967629035676373,0.12109293654545836
of_farneback__robust_ossm_ukf,fail_double,609,609.0,0.0005079227437002138,0.7306888546423349,0.04338664912525211,0.105357647193642
of_farneback__robust_ossm_ukf,fail_double,610,610.0,4.994353889208253e-06,0.7310086438638154,0.04683164603181285,0.09094419823169703
of_farneback__robust_ossm_ukf,fail_double,611,611.0,0.0006344614416257222,0.7310580876549349,0.04996371077289358,0.07793784415343828
of_farneback__robust_ossm_ukf,fail_double,612,612.0,0.002188766131506524,0.7309962027131405,0.05271352718343124,0.066424217159969
of_farneback__robust_ossm_ukf,fail_double,613,613.0,0.004582681021241307,0.7308433554584702,0.05505616755496399,0.056490186347889826
of_farneback__robust_ossm_ukf,fail_double,614,614.0,0.007847736431452975,0.7306078353009161,0.05694350607024339,0.04822324098651878
of_farneback__robust_ossm_ukf,fail_double,615,615.0,0.012022332529413843,0.7302864002146048,0.05833539297355353,0.04170947381533556
of_farneback__robust_ossm_ukf,fail_double,616,616.0,0.017529245268313755,0.7298750713628492,0.05921238747330428,0.03703027659747396
of_farneback__robust_ossm_ukf,fail_double,617,617.0,0.02462031567607617,0.7293318634412597,0.05957674987984092,0.03425798848667753
of_farneback__robust_ossm_ukf,fail_double,618,618.0,0.029901741361910292,0.7286313815095523,0.05947784071679292,0.033450839213866275
of_farneback__robust_ossm_ukf,fail_double,619,619.0,0.03578353601864188,0.7281089243256743,0.05906162917028319,0.03464754024850695
of_farneback__robust_ossm_ukf,fail_double,620,620.0,0.04128072084422646,0.7275263353010747,0.058388757369931266,0.037861894390808115
of_farneback__robust_ossm_ukf,fail_double,621,621.0,0.047794005574342845,0.7269811363592984,0.057588192453268815,0.04307780722659876
of_farneback__robust_ossm_ukf,fail_double,622,622.0,0.055649915515435494,0.7263342818225955,0.056750796856887595,0.05024494072502511
of_farneback__robust_ossm_ukf,fail_double,623,623.0,0.06362548791690208,0.7627990648073757,0.058845299176743054,0.05927483767578253
of_farneback__robust_ossm_ukf,fail_double,624,624.0,0.07029614259417871,0.8526636262334982,0.06510926781303063,0.07003713610509339
of_farneback__robust_ossm_ukf,fail_double,625,625.0,0.07326677282825349,0.8890441023316366,0.06746829300950395,0.0823559232194059
of_farneback__robust_ossm_ukf,fail_double,626,626.0,0.07753157139127487,0.9040829264780684,0.06841457491034346,0.09600653462410438
