method,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_quadratic__robust_ossm_ukf,fail_lock,482,482.0,0.014809600823023615,0.9224840487948649,0.0,0.4030044112410112
profile1d_quadratic__robust_ossm_ukf,fail_lock,483,483.0,0.016960832560066134,0.9223192157353649,0.0,0.397517667390194
profile1d_quadratic__robust_ossm_ukf,fail_lock,484,484.0,0.01938959288885964,0.9222791915892266,0.0,0.3917451067402566
profile1d_quadratic__robust_ossm_ukf,fail_lock,485,485.0,0.021549338280304572,0.9221035335278547,0.0,0.3854521189779795
profile1d_quadratic__robust_ossm_ukf,fail_lock,486,486.0,0.02405113195404491,0.9219349131481243,0.0,0.37836996054337607
profile1d_quadratic__robust_ossm_ukf,fail_lock,487,487.0,0.027012001794335994,0.9216380933998427,0.0,0.3702110079196171
profile1d_quadratic__robust_ossm_ukf,fail_lock,488,488.0,0.030567898085848873,0.9211981553367593,0.0,0.36069375328611264
profile1d_quadratic__robust_ossm_ukf,fail_lock,489,489.0,0.034836115766869555,0.9205293934133233,0.0,0.3495775536018093
profile1d_quadratic__robust_ossm_ukf,fail_lock,490,490.0,0.03994707272490445,0.9196979175919154,0.0,0.33670362546600424
profile1d_quadratic__robust_ossm_ukf,fail_lock,491,491.0,0.04601733282571888,0.9188172989376868,0.0,0.32203360133987036
profile1d_quadratic__robust_ossm_ukf,fail_lock,492,492.0,0.05313737895442768,0.9180349364777424,0.0,0.30567427659515667
profile1d_quadratic__robust_ossm_ukf,fail_lock,493,493.0,0.060009044803861177,0.9174564641981127,0.0007413388330587906,0.2878794439511875
profile1d_quadratic__robust_ossm_ukf,fail_lock,494,494.0,0.06705802361522595,0.9171994518632502,0.001893989725110216,0.26902529183473833
profile1d_quadratic__robust_ossm_ukf,fail_lock,495,495.0,0.07504631983412298,0.9171417412075356,0.0030838130366255393,0.2495630242792778
profile1d_quadratic__robust_ossm_ukf,fail_lock,496,496.0,0.08566897708741981,0.9172527612557831,0.00428288582927823,0.22995936599887326
profile1d_quadratic__robust_ossm_ukf,fail_lock,497,497.0,0.09704533211309023,0.9173541248087955,0.005464807611426294,0.21063920401737712
profile1d_quadratic__robust_ossm_ukf,fail_lock,498,498.0,0.10898339468092592,0.9175259609378345,0.008261629199385109,0.191942653590449
profile1d_quadratic__robust_ossm_ukf,fail_lock,499,499.0,0.12120651960483708,0.9176620552863439,0.009626656543466946,0.17410242937755957
profile1d_quadratic__robust_ossm_ukf,fail_lock,500,500.0,0.13352346219641106,0.9179079308341107,0.01091858152462531,0.15724068186694448
profile1d_quadratic__robust_ossm_ukf,fail_lock,501,501.0,0.1456206674825411,0.9180712558197361,0.01213337170048732,0.14138044708639236
profile1d_quadratic__robust_ossm_ukf,fail_lock,502,502.0,0.15727568199182107,0.9181493266408935,0.01327488976133211,0.1264658237159379
profile1d_quadratic__robust_ossm_ukf,fail_lock,503,503.0,0.16816958404484142,0.9179503335709769,0.017217881974035974,0.11238643782343635
profile1d_quadratic__robust_ossm_ukf,fail_lock,504,504.0,0.17803347593600663,0.9174228064635923,0.018433533118033314,0.09900433557529358
profile1d_quadratic__robust_ossm_ukf,fail_lock,505,505.0,0.18649042538366942,0.9162710033845461,0.02284748138277231,0.08618368585358885
profile1d_quadratic__robust_ossm_ukf,fail_lock,506,506.0,0.19330452363637082,0.9145816835468401,0.027565801016682587,0.07382521813053619
profile1d_quadratic__robust_ossm_ukf,fail_lock,507,507.0,0.19816200139359796,0.9123754396380335,0.02894339106058473,0.061907291700947845
profile1d_quadratic__robust_ossm_ukf,fail_lock,508,508.0,0.20088910949217675,0.9098870857451402,0.0340204252840552,0.050532662971601625
profile1d_quadratic__robust_ossm_ukf,fail_lock,509,509.0,0.2012833182011572,0.9070855048227399,0.03534337144723661,0.03997359699844124
profile1d_quadratic__robust_ossm_ukf,fail_lock,510,510.0,0.19928312588102337,0.9039321780509748,0.04052486734473906,0.03069795623438259
profile1d_quadratic__robust_ossm_ukf,fail_lock,511,511.0,0.1948254256261961,0.8999937230898485,0.04143823183223161,0.023350020063500846
profile1d_quadratic__robust_ossm_ukf,fail_lock,512,512.0,0.18801447091658705,0.8943847927302396,0.04187235454809857,0.018663138938333757
profile1d_quadratic__robust_ossm_ukf,fail_lock,513,513.0,0.1790211925667249,0.8850312664452137,0.04162977730197511,0.017307086375466435
profile1d_quadratic__robust_ossm_ukf,fail_lock,514,514.0,0.1680542012173154,0.8666180206421884,0.040413525255421516,0.01971548656916427
profile1d_quadratic__robust_ossm_ukf,fail_lock,515,515.0,0.15539558498595307,0.8241971337520846,0.037577276758928434,0.025967920399354232
profile1d_quadratic__robust_ossm_ukf,fail_lock,516,516.0,0.1414807792548302,0.7247274216637084,0.03186090948032039,0.035783892677407184
profile1d_quadratic__robust_ossm_ukf,fail_lock,517,517.0,0.1270408220173077,0.7169250523502488,0.0310904345646758,0.048626149713850694
profile1d_quadratic__robust_ossm_ukf,fail_lock,518,518.0,0.11154581347409077,0.7183880026181263,0.032754823549519606,0.06385573914000629
profile1d_quadratic__robust_ossm_ukf,fail_lock,519,519.0,0.09727385325487788,0.7199527192203352,0.033824959986055336,0.08087077090938051
profile1d_quadratic__robust_ossm_ukf,fail_lock,520,520.0,0.08093244122605847,0.7213892204512773,0.03427376206249231,0.09919006282362174
profile1d_quadratic__robust_ossm_ukf,fail_lock,521,521.0,0.06121740438140915,0.7230284502809378,0.03407220996028642,0.11847909761130912
profile1d_quadratic__robust_ossm_ukf,fail_lock,522,522.0,0.042212059627139864,0.7249981539075041,0.033148775479367835,0.13853572577880208
profile1d_quadratic__robust_ossm_ukf,fail_lock,523,523.0,0.02473828606031715,0.7268887007330305,0.03139910614228799,0.15925537815596974
profile1d_quadratic__robust_ossm_ukf,fail_lock,524,524.0,0.010156291666374032,0.7286197183464037,0.02874539850258885,0.18058961965978326
profile1d_quadratic__robust_ossm_ukf,fail_lock,525,525.0,0.0010929053927757693,0.7300589838348404,0.02513280751176865,0.20250529516772375
profile1d_quadratic__robust_ossm_ukf,fail_lock,526,526.0,0.0022359812733160466,0.7309511259443633,0.020547832335169318,0.22494692045675382
profile1d_quadratic__robust_ossm_ukf,fail_lock,527,527.0,0.012753786578163165,0.7308387115561323,0.0150345760872487,0.24780300877979938
profile1d_quadratic__robust_ossm_ukf,fail_lock,528,528.0,0.02739932928734279,0.7298029594930037,0.008757294896068408,0.27087750675271954
profile1d_quadratic__robust_ossm_ukf,fail_lock,529,529.0,0.04347657379308931,0.7283565502712003,0.001914517431557451,0.2938692698422659
profile1d_quadratic__robust_ossm_ukf,fail_lock,530,530.0,0.06157570200403122,0.7267631660934694,0.0,0.3163642454017328
profile1d_quadratic__robust_ossm_ukf,fail_lock,531,531.0,0.08071585935365261,0.7249624345247363,0.0,0.3378457767750813
profile1d_quadratic__robust_ossm_ukf,fail_lock,532,532.0,0.10061804281777172,0.8192220922557186,0.0,0.35772726327037624
profile1d_quadratic__robust_ossm_ukf,fail_lock,533,533.0,0.12032363610902053,0.8770794646219741,0.0,0.3754073404706813
profile1d_quadratic__robust_ossm_ukf,fail_lock,534,534.0,0.13981130578898976,0.8982453807087044,0.0,0.39034100569302543
profile1d_quadratic__robust_ossm_ukf,fail_lock,535,535.0,0.15914336193736237,0.9064753011765037,0.0,0.4021132520322406
profile1d_quadratic__robust_ossm_ukf,fail_lock,536,536.0,0.1781980355717871,0.9098817055544564,0.0,0.4104987957738258
profile1d_quadratic__robust_ossm_ukf,fail_lock,537,537.0,0.1967190318417812,0.9112095151372245,0.0,0.41549375187263105
profile1d_quadratic__robust_ossm_ukf,fail_lock,538,538.0,0.21436269917695944,0.911512431608224,0.0,0.4173114182328384
profile1d_quadratic__robust_ossm_ukf,fail_lock,539,539.0,0.23070422004284022,0.9112368203603254,0.0,0.41634420385018234
profile1d_quadratic__robust_ossm_ukf,fail_lock,540,540.0,0.2452589287213001,0.9106168963925624,0.0,0.41310367618536226
profile1d_quadratic__robust_ossm_ukf,fail_lock,541,541.0,0.25749850752708947,0.9097189273549928,0.0,0.4081542278463389
profile1d_quadratic__robust_ossm_ukf,fail_lock,542,542.0,0.26693452514906746,0.9085643723631401,0.0,0.4020534893499303
profile1d_quadratic__robust_ossm_ukf,fail_lock,543,543.0,0.27310134173772943,0.9070881579068245,0.0,0.39530866486827276
profile1d_quadratic__robust_ossm_ukf,fail_lock,544,544.0,0.2755942563332388,0.9051132886076938,0.0,0.38835123039312813
profile1d_quadratic__robust_ossm_ukf,fail_lock,545,545.0,0.27414287272384286,0.9022531795484053,0.0,0.3815266354181495
profile1d_quadratic__robust_ossm_ukf,fail_lock,546,546.0,0.2686731335343599,0.8976553972705347,0.0,0.37509558262685433
profile1d_quadratic__robust_ossm_ukf,fail_lock,547,547.0,0.25929376229712875,0.8892778713781779,0.0,0.36924338012231195
profile1d_quadratic__robust_ossm_ukf,fail_lock,548,548.0,0.24628807537948325,0.8716244521063347,0.0,0.36409246722473826
profile1d_quadratic__robust_ossm_ukf,fail_lock,549,549.0,0.23019926354739056,0.8286621696201746,0.0,0.3597146730584302
profile1d_quadratic__robust_ossm_ukf,fail_lock,550,550.0,0.21192136559354563,0.725510870581898,0.0,0.35614234218934376
profile1d_quadratic__robust_ossm_ukf,fail_lock,551,551.0,0.192870040230839,0.7097230419542,0.0,0.3533783426879942
profile1d_quadratic__robust_ossm_ukf,fail_lock,552,552.0,0.17239824834191456,0.711681555785169,0.0,0.35140452303954695
profile1d_quadratic__robust_ossm_ukf,fail_lock,553,553.0,0.15093292633609906,0.7137365270255696,0.0,0.3501881276669517
profile1d_quadratic__robust_ossm_ukf,fail_lock,554,554.0,0.1342985369315351,0.7159361199936568,0.0,0.34968636256260294
profile1d_quadratic__robust_ossm_ukf,fail_lock,555,555.0,0.11394977422999492,0.7175650604324378,0.0,0.349849735623016
profile1d_quadratic__robust_ossm_ukf,fail_lock,556,556.0,0.09410637386728389,0.719626542827375,0.0,0.3506246496183169
profile1d_quadratic__robust_ossm_ukf,fail_lock,557,557.0,0.07654164511039918,0.7215505878344579,0.0,0.35195529265658043
profile1d_quadratic__robust_ossm_ukf,fail_lock,558,558.0,0.05868485295617629,0.7232916437503211,0.0,0.35378478412735176
profile1d_quadratic__robust_ossm_ukf,fail_lock,559,559.0,0.04145791038763278,0.724974773926203,0.0,0.3560557001147352
profile1d_quadratic__robust_ossm_ukf,fail_lock,560,560.0,0.027504007588314224,0.7266704695927056,0.0,0.3587100246968686
profile1d_quadratic__robust_ossm_ukf,fail_lock,561,561.0,0.016730621279590983,0.728037212893506,0.0,0.3616886581028488
profile1d_quadratic__robust_ossm_ukf,fail_lock,562,562.0,0.008922425133858667,0.7291319425008352,0.0,0.3649309132710069
profile1d_quadratic__robust_ossm_ukf,fail_lock,563,563.0,0.003768541383246272,0.7298917024910399,0.0,0.36837421767196243
profile1d_quadratic__robust_ossm_ukf,fail_lock,564,564.0,0.0009149784336950614,0.7303944754634408,0.0,0.3719538980456269
profile1d_quadratic__robust_ossm_ukf,fail_lock,565,565.0,1.1149802579690408e-06,0.7305721676806565,0.0,0.3756033276418677
profile1d_quadratic__robust_ossm_ukf,fail_lock,566,566.0,0.000687989566303362,0.8148418801496485,0.0,0.37925496489220095
profile1d_quadratic__robust_ossm_ukf,fail_lock,567,567.0,0.002661209071082898,0.875219893902821,0.0,0.3828421907524173
profile1d_quadratic__robust_ossm_ukf,fail_lock,568,568.0,0.005628872107115511,0.8989511020046068,0.0,0.38630140153022363
profile1d_quadratic__robust_ossm_ukf,fail_lock,569,569.0,0.00939053243473739,0.9094548936202872,0.0,0.3895739899753955
profile1d_quadratic__robust_ossm_ukf,fail_lock,570,570.0,0.013859584337911728,0.9148039195762712,0.0,0.3926080360815909
profile1d_quadratic__robust_ossm_ukf,fail_lock,571,571.0,0.017425746879391503,0.9178691495096306,0.0,0.39535952529901686
profile1d_quadratic__robust_ossm_ukf,fail_lock,572,572.0,0.020316248597291555,0.91977367713128,0.0,0.39779292774927083
profile1d_quadratic__robust_ossm_ukf,fail_lock,573,573.0,0.023255810904840735,0.9210034853729642,0.0,0.399881041886668
profile1d_quadratic__robust_ossm_ukf,fail_lock,574,574.0,0.026644776423853215,0.9218332799760164,0.0,0.4016040822805162
profile1d_quadratic__robust_ossm_ukf,fail_lock,575,575.0,0.030819122700014617,0.9222890552536653,0.0,0.4029480616270422
profile1d_quadratic__robust_ossm_ukf,fail_lock,576,576.0,0.035809247249983765,0.9225564839440498,0.0,0.4039024970100889
profile1d_quadratic__robust_ossm_ukf,fail_lock,577,577.0,0.0410680216849023,0.9225707596733705,0.0,0.4044575229902511
profile1d_quadratic__robust_ossm_ukf,fail_lock,578,578.0,0.04715813573904271,0.9224727799364859,0.0,0.404600753432291
profile1d_quadratic__robust_ossm_ukf,fail_lock,579,579.0,0.054485590085465226,0.9222211485232549,0.0,0.4043145567740843
profile1d_quadratic__robust_ossm_ukf,fail_lock,580,580.0,0.062014219323115335,0.9220119074460874,0.0,0.4035743661981047
profile1d_quadratic__robust_ossm_ukf,fail_lock,581,581.0,0.0702062638305745,0.9216459505180692,0.0,0.4023474599974288
profile1d_quadratic__robust_ossm_ukf,fail_lock,582,582.0,0.07894533766791877,0.9213132814746764,0.0,0.4005909049206056
profile1d_quadratic__robust_ossm_ukf,fail_lock,583,583.0,0.08810968962610441,0.9209494576925583,0.0,0.3982492706533788
profile1d_quadratic__robust_ossm_ukf,fail_lock,584,584.0,0.09824436959807174,0.9206606462516588,0.0,0.39525398609899665
profile1d_quadratic__robust_ossm_ukf,fail_lock,585,585.0,0.10772049093021312,0.9203099509719384,0.0,0.3915244120598153
profile1d_quadratic__robust_ossm_ukf,fail_lock,586,586.0,0.11676155067231027,0.9200543568646082,0.0,0.3869699986115615
profile1d_quadratic__robust_ossm_ukf,fail_lock,587,587.0,0.12535775648538047,0.9197860890259262,0.0,0.3814942063403529
profile1d_quadratic__robust_ossm_ukf,fail_lock,588,588.0,0.13218956384517982,0.9195656655644447,0.0,0.3750007227257693
profile1d_quadratic__robust_ossm_ukf,fail_lock,589,589.0,0.13746285038135425,0.9193033988313298,0.0,0.36740139853271836
profile1d_quadratic__robust_ossm_ukf,fail_lock,590,590.0,0.141793818370387,0.9190327113181052,0.0,0.3586255436534003
profile1d_quadratic__robust_ossm_ukf,fail_lock,591,591.0,0.14526736209566085,0.9188088677475493,0.0,0.34863043472687555
profile1d_quadratic__robust_ossm_ukf,fail_lock,592,592.0,0.14792313559344858,0.9186092474049525,0.0,0.33741140686768833
profile1d_quadratic__robust_ossm_ukf,fail_lock,593,593.0,0.14977903584901286,0.9184147277419921,0.0,0.32500864089652304
profile1d_quadratic__robust_ossm_ukf,fail_lock,594,594.0,0.1509271030954029,0.9183177618739712,0.0,0.3115089935007118
profile1d_quadratic__robust_ossm_ukf,fail_lock,595,595.0,0.1513478031802121,0.9182258696680186,0.0023117207754804196,0.29704336054225916
profile1d_quadratic__robust_ossm_ukf,fail_lock,596,596.0,0.1511731153574763,0.9182467396008877,0.014268856602597716,0.2817805643193328
profile1d_quadratic__robust_ossm_ukf,fail_lock,597,597.0,0.1503732217842215,0.9182646575938246,0.026728692560826807,0.2659185524334569
profile1d_quadratic__robust_ossm_ukf,fail_lock,598,598.0,0.14918734821229282,0.9183828217740765,0.03954391588370885,0.2496738810402605
profile1d_quadratic__robust_ossm_ukf,fail_lock,599,599.0,0.14785390969611292,0.9184471835084781,0.05256990010805858,0.23327044260955326
profile1d_quadratic__robust_ossm_ukf,fail_lock,600,600.0,0.14595759477502573,0.9184281201936432,0.0656888274054832,0.21692841980246372
profile1d_quadratic__robust_ossm_ukf,fail_lock,601,601.0,0.14243555038160047,0.9183680968408748,0.07882900603833792,0.20085462715203112
profile1d_quadratic__robust_ossm_ukf,fail_lock,602,602.0,0.1381429554393986,0.918074797067158,0.09195229744914223,0.18523521484253888
profile1d_quadratic__robust_ossm_ukf,fail_lock,603,603.0,0.13292770902101692,0.9171275153790112,0.10504187995913332,0.17023117550953895
profile1d_quadratic__robust_ossm_ukf,fail_lock,604,604.0,0.1266423435037873,0.9148962163931543,0.11809516766729898,0.15597657849707455
profile1d_quadratic__robust_ossm_ukf,fail_lock,605,605.0,0.1199327207086356,0.908956455789235,0.13087255150606994,0.14257895707081633
profile1d_quadratic__robust_ossm_ukf,fail_lock,606,606.0,0.11268436717622737,0.8921978717314685,0.14227797000370385,0.130121096204734
profile1d_quadratic__robust_ossm_ukf,fail_lock,607,607.0,0.10447340118609769,0.8417048912967169,0.1479812375632076,0.11866373272351549
profile1d_quadratic__robust_ossm_ukf,fail_lock,608,608.0,0.09638353167530825,0.7237567620803422,0.13986287280844012,0.10824876277703036
profile1d_quadratic__robust_ossm_ukf,fail_lock,609,609.0,0.0888292411063099,0.7213469969096703,0.15280241909875242,0.09890247708655299
profile1d_quadratic__robust_ossm_ukf,fail_lock,702,702.0,0.06830307539226257,0.7528904645840216,0.0,0.4025654185401104
profile1d_quadratic__robust_ossm_ukf,fail_lock,703,703.0,0.07574235538424046,0.8462725579836058,0.0,0.39123877570792565
profile1d_quadratic__robust_ossm_ukf,fail_lock,704,704.0,0.08294318477679828,0.8837794804314897,0.0,0.38100629504200784
profile1d_quadratic__robust_ossm_ukf,fail_lock,705,705.0,0.08999552960220872,0.8991065618788364,0.0,0.37205104024962077
profile1d_quadratic__robust_ossm_ukf,fail_lock,706,706.0,0.09689584846700293,0.9062525458708439,0.0,0.36454095494136435
profile1d_quadratic__robust_ossm_ukf,fail_lock,707,707.0,0.10358088543519887,0.9099728069076221,0.0,0.3586349828353239
profile1d_quadratic__robust_ossm_ukf,fail_lock,708,708.0,0.10996870047695796,0.9120569960449059,0.0,0.35447897888843427
profile1d_quadratic__robust_ossm_ukf,fail_lock,709,709.0,0.11596572341565994,0.9132723104015832,0.0,0.35218262890365554
profile1d_quadratic__robust_ossm_ukf,fail_lock,710,710.0,0.1214602815967112,0.9139835943466489,0.0,0.3517631150435402
profile1d_quadratic__robust_ossm_ukf,fail_lock,711,711.0,0.12633275431443708,0.9143739040111745,0.0,0.3530410123604344
profile1d_quadratic__robust_ossm_ukf,fail_lock,712,712.0,0.1304432067906908,0.9145307083591081,0.0,0.3554921337679006
profile1d_quadratic__robust_ossm_ukf,fail_lock,713,713.0,0.1336361793709,0.9144829566832258,0.0,0.3581165879737618
profile1d_quadratic__robust_ossm_ukf,fail_lock,714,714.0,0.13576296314677422,0.9142123885474598,0.0,0.35948063277156783
profile1d_quadratic__robust_ossm_ukf,fail_lock,715,715.0,0.13667312577708968,0.9136424745744818,0.0,0.3581110878271544
profile1d_quadratic__robust_ossm_ukf,fail_lock,716,716.0,0.1362112406194619,0.9125967282636955,0.0,0.3531768540047742
profile1d_quadratic__robust_ossm_ukf,fail_lock,717,717.0,0.13879774874859122,0.910686214296997,0.0,0.34497258377606077
profile1d_quadratic__robust_ossm_ukf,fail_lock,718,718.0,0.13867700649365872,0.9068072006591151,0.0,0.33474375876253826
profile1d_quadratic__robust_ossm_ukf,fail_lock,719,719.0,0.13886061436178096,0.8987864690966791,0.0,0.3240259837121696
profile1d_quadratic__robust_ossm_ukf,fail_lock,720,720.0,0.13494407273826342,0.8792748778534657,0.0,0.3140658658204288
profile1d_quadratic__robust_ossm_ukf,fail_lock,721,721.0,0.13000265377293194,0.8260675710465941,0.0,0.30561614762311584
profile1d_quadratic__robust_ossm_ukf,fail_lock,722,722.0,0.12141728575055026,0.7180883065718611,0.0018618569834906642,0.29900873204468925
profile1d_quadratic__robust_ossm_ukf,fail_lock,723,723.0,0.11129348765036713,0.718956492635508,0.010685976731125039,0.294312334636691
profile1d_quadratic__robust_ossm_ukf,fail_lock,724,724.0,0.09801999111667081,0.7199781555818305,0.0160412642116337,0.2914648408515509
profile1d_quadratic__robust_ossm_ukf,fail_lock,725,725.0,0.08355734810253233,0.721314232323144,0.01814395193455528,0.29035498571709184
profile1d_quadratic__robust_ossm_ukf,fail_lock,726,726.0,0.06737644095203754,0.7227655436541318,0.017207268908668118,0.2908637831163984
profile1d_quadratic__robust_ossm_ukf,fail_lock,727,727.0,0.049012170397743075,0.724383747162865,0.013428805706910046,0.2928804045172486
profile1d_quadratic__robust_ossm_ukf,fail_lock,728,728.0,0.03175466510313612,0.7262131961218579,0.006985402099266316,0.29630304556304543
profile1d_quadratic__robust_ossm_ukf,fail_lock,729,729.0,0.01644537210739148,0.7279254773242786,0.0,0.30103180198799934
profile1d_quadratic__robust_ossm_ukf,fail_lock,730,730.0,0.005396474292832627,0.7294388321626134,0.0,0.30695755402552116
profile1d_quadratic__robust_ossm_ukf,fail_lock,731,731.0,0.00010673107175326016,0.7305277423800601,0.0,0.3139487317608561
profile1d_quadratic__robust_ossm_ukf,fail_lock,732,732.0,0.004194195475837396,0.7310480861994526,0.0,0.3218375130615671
profile1d_quadratic__robust_ossm_ukf,fail_lock,733,733.0,0.01451413097004908,0.7306460644559942,0.0,0.3304075727357775
profile1d_quadratic__robust_ossm_ukf,fail_lock,734,734.0,0.02636767343333867,0.7296293627082004,0.0,0.3393858036178637
profile1d_quadratic__robust_ossm_ukf,fail_lock,735,735.0,0.0387793575200596,0.7284585964989795,0.0,0.3484409831876904
profile1d_quadratic__robust_ossm_ukf,fail_lock,736,736.0,0.05166438169121851,0.7272293006284575,0.0,0.35719314120933865
profile1d_quadratic__robust_ossm_ukf,fail_lock,737,737.0,0.06446130117873243,0.7526999372689426,0.0,0.3652364736735663
profile1d_quadratic__robust_ossm_ukf,fail_lock,738,738.0,0.07683511081736952,0.84781990068505,0.0,0.372175183415382
profile1d_quadratic__robust_ossm_ukf,fail_lock,739,739.0,0.0882592909764977,0.8848653286549443,0.0,0.3776675152686713
profile1d_quadratic__robust_ossm_ukf,fail_lock,740,740.0,0.09886511612084027,0.8994409019405997,0.0,0.38147024729696444
profile1d_quadratic__robust_ossm_ukf,fail_lock,741,741.0,0.1086206879640164,0.9060080199682047,0.0,0.3834736717251875
profile1d_quadratic__robust_ossm_ukf,fail_lock,742,742.0,0.11741658411845893,0.9092790894624332,0.0,0.38371727567442027
profile1d_quadratic__robust_ossm_ukf,fail_lock,743,743.0,0.12511847073981147,0.9109612073639685,0.0,0.38238095281817425
profile1d_quadratic__robust_ossm_ukf,fail_lock,744,744.0,0.13159864107110766,0.9117536370914867,0.0,0.37975372755264
profile1d_quadratic__robust_ossm_ukf,fail_lock,745,745.0,0.13677872630606724,0.9119623559249349,0.0,0.37618850785521046
profile1d_quadratic__robust_ossm_ukf,fail_lock,746,746.0,0.14063480013200194,0.9117075803623503,0.0,0.372054948151315
profile1d_quadratic__robust_ossm_ukf,fail_lock,747,747.0,0.1431658219687871,0.9109930057482063,0.0,0.3677013336003339
profile1d_quadratic__robust_ossm_ukf,fail_lock,748,748.0,0.144366252921629,0.9097115899062128,0.0,0.36343029652094205
profile1d_quadratic__robust_ossm_ukf,fail_lock,749,749.0,0.14422033892036548,0.9075941766628731,0.0,0.3594870490012016
profile1d_quadratic__robust_ossm_ukf,fail_lock,750,750.0,0.14271720978813482,0.9040522145066137,0.0,0.35605705198493104
profile1d_quadratic__robust_ossm_ukf,fail_lock,751,751.0,0.139842121859742,0.8977385076588538,0.0,0.35327017998783733
profile1d_quadratic__robust_ossm_ukf,fail_lock,752,752.0,0.13562862706675774,0.8852149155808047,0.0,0.35120839862886183
profile1d_quadratic__robust_ossm_ukf,fail_lock,753,753.0,0.13015191047098673,0.8565745382507712,0.0,0.34991421405860546
profile1d_quadratic__robust_ossm_ukf,fail_lock,754,754.0,0.12357644704968385,0.784376469443471,0.0,0.349398278608592
profile1d_quadratic__robust_ossm_ukf,fail_lock,755,755.0,0.11826825371039369,0.7187383031152538,0.0,0.3496460527754126
profile1d_quadratic__robust_ossm_ukf,fail_lock,756,756.0,0.11187659982999629,0.7192745265709776,0.0,0.35062347894941875
profile1d_quadratic__robust_ossm_ukf,fail_lock,757,757.0,0.10648810019443837,0.7199193713021884,0.0,0.3522810320200209
profile1d_quadratic__robust_ossm_ukf,fail_lock,758,758.0,0.10033093543251997,0.7204623056042061,0.0,0.3545562579834238
profile1d_quadratic__robust_ossm_ukf,fail_lock,759,759.0,0.09035993263023252,0.7210818999109827,0.0,0.35737597148492156
profile1d_quadratic__robust_ossm_ukf,fail_lock,760,760.0,0.07782410405279454,0.7220834918466121,0.0,0.36065874387040575
profile1d_quadratic__robust_ossm_ukf,fail_lock,761,761.0,0.06423330266664018,0.7233395775493741,0.0,0.3643170227782793
profile1d_quadratic__robust_ossm_ukf,fail_lock,762,762.0,0.05131218451101645,0.7246974033110755,0.0,0.3682584071994266
profile1d_quadratic__robust_ossm_ukf,fail_lock,763,763.0,0.039421812703928784,0.7259844835167789,0.0,0.3723868253568663
profile1d_quadratic__robust_ossm_ukf,fail_lock,764,764.0,0.028877693307850495,0.7271655750736109,0.0,0.376604567270754
profile1d_quadratic__robust_ossm_ukf,fail_lock,765,765.0,0.019918546901403822,0.7282102759975514,0.0,0.380815277619736
profile1d_quadratic__robust_ossm_ukf,fail_lock,766,766.0,0.012685049542353626,0.729095966530297,0.0,0.3849274984450088
profile1d_quadratic__robust_ossm_ukf,fail_lock,767,767.0,0.0072286858089860755,0.7298097365881377,0.0,0.38885839161608604
profile1d_quadratic__robust_ossm_ukf,fail_lock,768,768.0,0.0034383869198881057,0.7303473625040805,0.0,0.39253726879517714
profile1d_quadratic__robust_ossm_ukf,fail_lock,769,769.0,0.0011426591446447231,0.7307204304394231,0.0,0.3959085351393223
profile1d_quadratic__robust_ossm_ukf,fail_lock,770,770.0,0.00011639855704685373,0.7747284804940171,0.0,0.39893383490165996
profile1d_quadratic__robust_ossm_ukf,fail_lock,771,771.0,0.00010092739202807548,0.8591364054046666,0.0,0.4015932807268904
profile1d_quadratic__robust_ossm_ukf,fail_lock,772,772.0,0.0008040490679326778,0.8918343868685664,0.0,0.4038855701631476
profile1d_quadratic__robust_ossm_ukf,fail_lock,773,773.0,0.0019126489535294037,0.9049162867283032,0.0,0.4058269179629704
profile1d_quadratic__robust_ossm_ukf,fail_lock,774,774.0,0.003057699503117736,0.910958511425034,0.0,0.40744901569672876
profile1d_quadratic__robust_ossm_ukf,fail_lock,775,775.0,0.003905434525942093,0.9140720989652809,0.0,0.4087963928127438
profile1d_quadratic__robust_ossm_ukf,fail_lock,776,776.0,0.0045508969696241965,0.9158503262905999,0.0,0.4099237163618139
profile1d_quadratic__robust_ossm_ukf,fail_lock,777,777.0,0.00499697056587239,0.9168923494882739,0.0,0.4108934430376447
profile1d_quadratic__robust_ossm_ukf,fail_lock,778,778.0,0.005202053122846727,0.917517050562691,0.0,0.4117735421562604
profile1d_quadratic__robust_ossm_ukf,fail_lock,779,779.0,0.0051885727287050935,0.9178749711317585,0.0,0.41263477439636104
profile1d_quadratic__robust_ossm_ukf,fail_lock,780,780.0,0.005027882253397916,0.918073996388631,0.0,0.4135475880411684
profile1d_quadratic__robust_ossm_ukf,fail_lock,781,781.0,0.004754246142332748,0.9181585473108526,0.0,0.4145791112251141
profile1d_quadratic__robust_ossm_ukf,fail_lock,782,782.0,0.004426205926114206,0.9181420203665814,0.0,0.4157905673363234
profile1d_quadratic__robust_ossm_ukf,fail_lock,783,783.0,0.00409381319049015,0.9180902873860495,0.0,0.417234890326879
profile1d_quadratic__robust_ossm_ukf,fail_lock,784,784.0,0.00381852945265409,0.9181449933521352,0.0,0.41895431125708754
profile1d_quadratic__robust_ossm_ukf,fail_lock,785,785.0,0.003600263643052156,0.9183630671021179,0.0,0.4209782277564891
profile1d_quadratic__robust_ossm_ukf,fail_lock,786,786.0,0.003475341984798645,0.9190179721517749,0.0,0.4233210618231512
profile1d_quadratic__robust_ossm_ukf,fail_lock,787,787.0,0.0034705106081377424,0.9201234880387337,0.0,0.42597922727655146
