method,trial,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,662,662.0,0.2957579560988114,0.8625082685033095,0.8625082685033095,0.16841540845752284
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,663,663.0,0.28860834964102533,0.862519437033963,0.862519437033963,0.16308508945686276
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,664,664.0,0.2800434552664038,0.8624495105716916,0.8624495105716916,0.1579119690161439
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,665,665.0,0.2698278297802426,0.8624315074543197,0.8624315074543197,0.15297627884672974
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,666,666.0,0.2579716757966573,0.8624630861749883,0.8624630861749883,0.14835976430219686
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,667,667.0,0.24471240888223622,0.8624306790844163,0.8624306790844163,0.14414499424222302
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,668,668.0,0.2303576720777841,0.8624306790844163,0.8624306790844163,0.14041452847628
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,669,669.0,0.2151102378545678,0.86236322565647,0.86236322565647,0.13725022926694647
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,670,670.0,0.1985595571329471,0.8837599692228638,0.8837599692228638,0.13473273524501306
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,671,671.0,0.180739204595294,0.8962914355821814,0.8962914355821814,0.13294100823049385
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,672,672.0,0.1626641672966106,0.9123602497513962,0.9123602497513962,0.13195210269002686
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,673,673.0,0.14478093559967622,0.9162068405564561,0.9162068405564561,0.13184134532707872
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,674,674.0,0.12803160233431882,0.9107268209334061,0.9107268209334061,0.13268273744769962
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,675,675.0,0.11264783930091732,0.8930480143159931,0.8930480143159931,0.13454944739056118
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,676,676.0,0.0990239549578749,0.8835774504474487,0.8835774504474487,0.1375145797417949
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,677,677.0,0.08686130529279815,0.8842698037004976,0.8842698037004976,0.14165219849095265
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,678,678.0,0.07565601797359948,0.8842438412236664,0.8842438412236664,0.14703846719209934
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,679,679.0,0.06556304356068496,0.8840645260002729,0.8840645260002729,0.15375295733867936
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,680,680.0,0.05654100997981013,0.8639690949578578,0.8639690949578578,0.1618799474836276
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,681,681.0,0.04872474133028368,0.8639358271013625,0.8639358271013625,0.17150954972682925
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,682,682.0,0.0419588592524485,0.8638357507189764,0.8638357507189764,0.18273924443760237
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,683,683.0,0.03611899801925051,0.8637907505952959,0.8637907505952959,0.1956765339615082
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,684,684.0,0.030951566073234852,0.8637639348586376,0.8637639348586376,0.2104425650007587
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,685,685.0,0.026377354344443306,0.8638068148601122,0.8638068148601122,0.22717598381166343
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,686,686.0,0.02240763387195251,0.8638466077726927,0.8638466077726927,0.24603639296414034
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,687,687.0,0.018965661749982276,0.8639244146149039,0.8639244146149039,0.2672075725243645
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,688,688.0,0.01601539037660174,0.8638368703034491,0.8638368703034491,0.29090179479553263
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,689,689.0,0.013518268103970861,0.8637052841799692,0.8637052841799692,0.3173661684512195
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,690,690.0,0.011395856559488687,0.8465279749043444,0.8465279749043444,0.34689036648641874
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,691,691.0,0.009635722830823616,0.8474922263591917,0.8474922263591917,0.37981553788782446
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,692,692.0,0.008187925430066148,0.8475159764041426,0.8475159764041426,0.4165461092693374
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,693,693.0,0.007015176103015728,0.8481826077022231,0.8481826077022231,0.4575659490481643
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,694,694.0,0.006062884485255839,0.8486733674127049,0.8486733674127049,0.503457828156275
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,695,695.0,0.005295966552695656,0.848840438627205,0.848840438627205,0.5549235409603958
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,696,696.0,0.004681762872662635,0.8501186930430288,0.8501186930430288,0.6128035045200768
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,697,697.0,0.00420535408208763,0.8503561398548267,0.8503561398548267,0.6780979026093586
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,698,698.0,0.0038485511570952612,0.8860498824166451,0.8860498824166451,0.7519941373284829
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,699,699.0,0.003569555361354537,0.9069937548071115,0.9069937548071115,0.8359036191029674
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,700,700.0,0.003371558670666851,0.9263368056065223,0.9263368056065223,0.9315013922870568
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,701,701.0,0.003251573176779217,0.9280038210323186,0.9280038210323186,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,702,702.0,0.003240072355688179,0.921287587032111,0.921287587032111,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,703,703.0,0.003349238808269,0.9022155580574385,0.9022155580574385,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,704,704.0,0.0035791502747027247,0.8702556527975038,0.8702556527975038,0.03742340197986356
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,705,705.0,0.003920695853831177,0.87160489611051,0.87160489611051,0.034422186190671
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,706,706.0,0.0043197863252177554,0.8718773804836053,0.8718773804836053,0.031794386681832564
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,707,707.0,0.0047499435701634845,0.8722472729931336,0.8722472729931336,0.02951169033897258
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,708,708.0,0.005173885971246737,0.8721680217495756,0.8721680217495756,0.027544805022757506
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,709,709.0,0.005539126757649707,0.8736392812518581,0.8736392812518581,0.025863777946038103
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,710,710.0,0.0057787126707008855,0.8712728795698609,0.8712728795698609,0.02443848116886606
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,711,711.0,0.005848079845755328,0.8715899813038026,0.8715899813038026,0.023239206657954925
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,712,712.0,0.005716117229295398,0.8717176742014185,0.8717176742014185,0.02223729387161705
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,713,713.0,0.005337064404882218,0.8729355318836965,0.8729355318836965,0.021405702895380914
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,714,714.0,0.004709028999905323,0.8727005634070478,0.8727005634070478,0.020719453515228442
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,715,715.0,0.003876394145985826,0.8728503621900512,0.8728503621900512,0.0201558757923371
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,716,716.0,0.0029269045667242055,0.8729128926869058,0.8729128926869058,0.019694651963076334
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,717,717.0,0.001973395627619879,0.8744887565096451,0.8744887565096451,0.01931766290332716
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,718,718.0,0.0011270986279389276,0.8745060909307649,0.8745060909307649,0.019008679877593686
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,719,719.0,0.00048396434756173523,0.8744799792016893,0.8744799792016893,0.018752960704052492
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,720,720.0,0.00010164395063211363,0.8820552695621231,0.8820552695621231,0.018536817384577853
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,721,721.0,2.9698485131898997e-06,0.883296711588547,0.883296711588547,0.018347218946102486
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,722,722.0,0.00016683005305002572,0.8832835751114706,0.8832835751114706,0.018171478893908796
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,723,723.0,0.0005336308492840416,0.8832459757218231,0.8832459757218231,0.017997057423006575
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,724,724.0,0.001023706759353697,0.8834603539681443,0.8834603539681443,0.017811490340075706
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,725,725.0,0.0015581513028297528,0.8834804237179871,0.8834804237179871,0.017602440489644447
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,726,726.0,0.0020752212128926396,0.8835560219754897,0.8835560219754897,0.017357857206466362
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,727,727.0,0.0025308225144363905,0.8838204139280896,0.8838204139280896,0.017066229956092423
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,728,728.0,0.002896828488997732,0.8838250645353254,0.8838250645353254,0.016716928881206128
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,729,729.0,0.0031567553776034357,0.8837067921944458,0.8837067921944458,0.01630062578080885
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,730,730.0,0.0032923475590384455,0.8829675255009459,0.8829675255009459,0.015809779191954067
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,731,731.0,0.0033100333185422264,0.8821155334069678,0.8821155334069678,0.015239150857487605
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,732,732.0,0.0032283219193969506,0.8822457618868643,0.8822457618868643,0.014586304087837804
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,733,733.0,0.0030682148655115844,0.8826613404365973,0.8826613404365973,0.013852022738330354
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,734,734.0,0.0028573705258615623,0.8825579395273953,0.8825579395273953,0.013040590171121509
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,735,735.0,0.002610445820947365,0.8813926253743493,0.8813926253743493,0.012159884842473635
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,736,736.0,0.0023435678739337465,0.8813815138095153,0.8813815138095153,0.011221276455031171
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,737,737.0,0.0020677422828549266,0.8812475069799051,0.8812475069799051,0.010239336108671507
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,738,738.0,0.0017819575078697391,0.8805086667108533,0.8805086667108533,0.009231403955519047
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,739,739.0,0.0014879958967855104,0.8801599557811548,0.8801599557811548,0.008217087848691995
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,740,740.0,0.0011882620616767397,0.8663957821230729,0.8663957821230729,0.007217798110754981
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,741,741.0,0.0008966616506622489,0.8663153128044107,0.8663153128044107,0.006256451760566956
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,742,742.0,0.0006257081265759068,0.886924809915991,0.886924809915991,0.005357479104289392
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,743,743.0,0.0003909594597122044,0.9004264548770744,0.9004264548770744,0.004547216319387256
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,744,744.0,0.00020874782889311938,0.901520658128065,0.901520658128065,0.003854680662123777
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,745,745.0,8.605363911665012e-05,0.8940260401356873,0.8940260401356873,0.0033126268042240883
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,746,746.0,2.0996141284571987e-05,0.8769646710864606,0.8769646710864606,0.002958695609035611
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,747,747.0,5.396402446769733e-07,0.8630164136564955,0.8630164136564955,0.0028364112222292307
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,748,748.0,3.675872798997372e-06,0.8622949617640763,0.8622949617640763,0.002995781338414356
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,749,749.0,9.450741757891196e-06,0.8622014892890536,0.8622014892890536,0.0034933189942398385
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,750,750.0,6.449991551866188e-06,0.8697050495561137,0.8697050495561137,0.004391417886426661
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,751,751.0,8.376313211434864e-08,0.8677150057981341,0.8677150057981341,0.005757143990682533
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,752,752.0,1.232419373520158e-05,0.8677362949350987,0.8677362949350987,0.007660616126907731
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,753,753.0,7.32517881743478e-05,0.8676822033663182,0.8676822033663182,0.010173213754624037
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,754,754.0,0.00020975668644025857,0.8665888220032607,0.8665888220032607,0.013365874026936808
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,755,755.0,0.00043614411917812913,0.8659535921214941,0.8659535921214941,0.01730773282437427
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,756,756.0,0.0007449670038624686,0.8663665468357523,0.8663665468357523,0.022065329554709467
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,757,757.0,0.001105537804457045,0.8662314924413012,0.8662314924413012,0.027702542788930917
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,758,758.0,0.0014751902478071937,0.8657189331924978,0.8657189331924978,0.0342813787074147
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,759,759.0,0.0018149895737138153,0.864750426340021,0.864750426340021,0.041863718306149114
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,760,760.0,0.002089361957333681,0.8475948083561115,0.8475948083561115,0.05051414150080034
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,761,761.0,0.0022813280910917405,0.8475922838178661,0.8475922838178661,0.060303970459818106
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,762,762.0,0.0023734255383735152,0.8471593900420212,0.8471593900420212,0.07131670047212356
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,763,763.0,0.002357877953775793,0.8471250465103939,0.8471250465103939,0.08365501613624148
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,764,764.0,0.002243499933609503,0.8470650833550392,0.8470650833550392,0.09744963861111537
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,765,765.0,0.002054713347179081,0.8468849747963061,0.8468849747963061,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,766,766.0,0.0018241364461839195,0.8467807621606303,0.8467807621606303,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,767,767.0,0.0015863752905982728,0.8467807621606303,0.8467807621606303,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,768,768.0,0.0013664013716562457,0.84646479251406,0.84646479251406,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,769,769.0,0.0011767880761588297,0.8464616155312245,0.8464616155312245,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,770,770.0,0.0010207501401357834,0.8540088449358321,0.8540088449358321,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,771,771.0,0.0009023273399517659,0.8532028876628309,0.8532028876628309,0.9884674520661126
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,772,772.0,0.0008342116838082162,0.8532456106225919,0.8532456106225919,0.929280758913664
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,773,773.0,0.0008228458493446817,0.8532346865812953,0.8532346865812953,0.8761319475608046
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,774,774.0,0.0008688894556938343,0.8610266296267943,0.8610266296267943,0.8280733396529827
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,775,775.0,0.0009773371066803054,0.8934355545352589,0.8934355545352589,0.7843193991974488
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,776,776.0,0.0011523856721247071,0.9172556135320946,0.9172556135320946,0.7442174827016893
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,777,777.0,0.001404095047182964,0.9318994423078287,0.9318994423078287,0.7072173913964043
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,778,778.0,0.0017409710975287973,0.9384056114163317,0.9384056114163317,0.6728430143202487
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,779,779.0,0.002163730154993643,0.9387605193344366,0.9387605193344366,0.6406705728805896
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,780,780.0,0.0026532483702707685,0.9446662011517662,0.9446662011517662,0.6103206137303921
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,781,781.0,0.0031624803944474366,0.9444496875808739,0.9444496875808739,0.5814643875641563
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,782,782.0,0.0036536397892148386,0.9464129553419824,0.9464129553419824,0.5538379438774674
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,783,783.0,0.004078562230241345,0.9503776190327721,0.9503776190327721,0.527257247078728
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,784,784.0,0.0043727414056815486,0.9543103774307476,0.9543103774307476,0.5016297576780266
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,785,785.0,0.004488553781419012,0.9560226553373596,0.9560226553373596,0.47696059576892574
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,786,786.0,0.0044038265199270584,0.9560992789314018,0.9560992789314018,0.45335011631618727
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,787,787.0,0.004118826584698807,0.9554482811541757,0.9554482811541757,0.4309784624326284
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,788,788.0,0.0036641576766251248,0.9538826598902422,0.9538826598902422,0.4100801764497984
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,789,789.0,0.0030940609040898083,0.9515894331971583,0.9515894331971583,0.39091682357970003
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,790,790.0,0.002460974529371657,0.9481716574699871,0.9481716574699871,0.37375183525105427
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,791,791.0,0.0018100990779240586,0.9440468288688086,0.9440468288688086,0.358830579923326
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,792,792.0,0.0011910033986116267,0.9383832519704379,0.9383832519704379,0.34636889063793
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,793,793.0,0.0006582681688721642,0.9306196760295322,0.9306196760295322,0.33654932526970976
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,794,794.0,0.0002666228916935689,0.9192911220963039,0.9192911220963039,0.329521204404009
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,795,795.0,4.735039004351007e-05,0.9044934034434348,0.9044934034434348,0.32540312583479075
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,796,796.0,5.821830399509035e-06,0.8878880653294609,0.8878880653294609,0.32429110126131966
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,797,797.0,0.0001304265009912163,0.8771174450837445,0.8771174450837445,0.3262730446593012
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,798,798.0,0.00040432064532332457,0.8784190964887341,0.8784190964887341,0.3314464337031579
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,799,799.0,0.0008099297986032476,0.8784677746510803,0.8784677746510803,0.33993556551578685
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,800,800.0,0.0013202960541208613,0.8807881237825099,0.8807881237825099,0.35190343812550523
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,801,801.0,0.0018904216267337326,0.8820910868839413,0.8820910868839413,0.36755680524444195
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,802,802.0,0.002468561470426779,0.8834298894503154,0.8834298894503154,0.3871508489401584
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,803,803.0,0.0030014444996801274,0.883263517915697,0.883263517915697,0.41100214492394027
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,804,804.0,0.003423993600571676,0.8850042661954047,0.8850042661954047,0.4395131933474625
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,805,805.0,0.003678859083921562,0.8849615310327396,0.8849615310327396,0.47320032906588505
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,806,806.0,0.0037384196192473142,0.8850804594082444,0.8850804594082444,0.5127144822367956
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,807,807.0,0.0035745611831982933,0.8859275867986481,0.8859275867986481,0.5588590222230166
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,808,808.0,0.003195864137830006,0.8862265442749504,0.8862265442749504,0.6126171758503458
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,809,809.0,0.002647139623435131,0.8863563521245993,0.8863563521245993,0.6751896560125706
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,810,810.0,0.001975632632953622,0.8515557213112697,0.8515557213112697,0.748031565942955
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,811,811.0,0.0012698366430744434,0.8516328901758601,0.8516328901758601,0.8328902106526932
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,812,812.0,0.0006281144055029401,0.8520373081887687,0.8520373081887687,0.9318593160261235
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,813,813.0,0.00016846239432766194,0.8527547558060479,0.8527547558060479,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,814,814.0,1.0464520952701033e-07,0.8531253333856593,0.8531253333856593,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,815,815.0,0.00020926053091608227,0.853133088133444,0.853133088133444,0.36478755067761964
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,816,816.0,0.0008431433407426401,0.8535901046745747,0.8535901046745747,0.35729030611561347
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,817,817.0,0.001907481790320976,0.8541878075648215,0.8541878075648215,0.3542888938916433
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,818,818.0,0.0033816624301228984,0.8541879588928606,0.8541879588928606,0.35540310019047305
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,819,819.0,0.0052271585261807404,0.8541417906160713,0.8541417906160713,0.3602845930414268
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,820,820.0,0.007352054220759904,0.8459815299565392,0.8459815299565392,0.3686262804347017
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,821,821.0,0.009641402988237216,0.846881191361469,0.846881191361469,0.3801744503935135
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,822,822.0,0.01197287621167978,0.846812852329862,0.846812852329862,0.3947402765921413
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,823,823.0,0.014225898942413369,0.8468214339003008,0.8468214339003008,0.41220721363396
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,824,824.0,0.01626195687060318,0.847239326608082,0.847239326608082,0.4325309686570649
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,825,825.0,0.017980940372218177,0.8474234813314901,0.8474234813314901,0.455729371836849
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,826,826.0,0.01933714900062627,0.8475426098219045,0.8475426098219045,0.48186052726882245
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,827,827.0,0.02030343497515719,0.8482406303662745,0.8482406303662745,0.5109887020436632
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,828,828.0,0.02083866493195876,0.8488478034004416,0.8488478034004416,0.5431382564388717
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,829,829.0,0.02103139423752339,0.8486395948188189,0.8486395948188189,0.5782365739285049
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,830,830.0,0.020943069717859395,0.8838365863550981,0.8838365863550981,0.6160477092389793
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,831,831.0,0.02051384431985239,0.8839554114677391,0.8839554114677391,0.6560999607095244
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,832,832.0,0.01989116879275663,0.8849756731146923,0.8849756731146923,0.6976133719744253
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,833,833.0,0.019102042362390027,0.8849945615043676,0.8849945615043676,0.7394373852685131
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,834,834.0,0.01821580190467951,0.8846552499547929,0.8846552499547929,0.7800142580184543
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,835,835.0,0.017234795172393434,0.8846602100115248,0.8846602100115248,0.817389354601726
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,836,836.0,0.016180715072886577,0.8850108934210155,0.8850108934210155,0.03656414441501007
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,837,837.0,0.015103422736194692,0.8854543849041342,0.8854543849041342,0.03217310431833854
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,838,838.0,0.014078207597790977,0.903942915150582,0.903942915150582,0.02807806959837031
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,839,839.0,0.013130302338100025,0.9294527784702463,0.9294527784702463,0.024310816137862814
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,840,840.0,0.012272264808857293,0.9432160077325192,0.9432160077325192,0.02089973651863188
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,841,841.0,0.011524547236626248,0.9517722027018599,0.9517722027018599,0.017864295660136417
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,842,842.0,0.010942849036297553,0.9565311958485182,0.9565311958485182,0.015212347264798101
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,843,843.0,0.010557048112514638,0.9599320967806698,0.9599320967806698,0.012939733505037939
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,844,844.0,0.010331670184887714,0.9621661282062907,0.9621661282062907,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,845,845.0,0.010237234105024997,0.9638300346427124,0.9638300346427124,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,846,846.0,0.01025875436366809,0.9649664577070342,0.9649664577070342,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,847,847.0,0.010381122230189024,0.9657192776189008,0.9657192776189008,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,848,848.0,0.010563265640425583,0.966159166932104,0.966159166932104,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,849,849.0,0.010762797943089701,0.9663953186070056,0.9663953186070056,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,850,850.0,0.010916865908165417,0.9695729903147536,0.9695729903147536,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,851,851.0,0.011015725788303421,0.9695341839398103,0.9695341839398103,1.0
profile1d_linear__robust_ossm_ekf,32_0_1,fail_lock,852,852.0,0.011095922573673048,0.9694888709152895,0.9694888709152895,1.0
