method,trial,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_quadratic__robust_ossm_ekf,27_3_1,fail_double,1107,1107.0,2.985948074409286e-06,1.0,1.0,0.5580135646024813
profile1d_quadratic__robust_ossm_ekf,27_3_1,fail_double,1108,1108.0,0.0011207896557158534,1.0,1.0,0.5628374324538001
profile1d_quadratic__robust_ossm_ekf,27_3_1,fail_double,1109,1109.0,0.0040992184295808014,1.0,1.0,0.5691432338466452
profile1d_quadratic__robust_ossm_ekf,27_3_1,fail_double,1110,1110.0,0.008625369395531815,1.0,1.0,0.5767748835257926
profile1d_quadratic__robust_ossm_ekf,27_3_1,fail_double,1111,1111.0,0.014309285884763838,1.0,1.0,0.5855751500656454
profile1d_quadratic__robust_ossm_ekf,27_3_1,fail_double,1112,1112.0,0.02077852391163749,1.0,1.0,0.5954009946393128
profile1d_quadratic__robust_ossm_ekf,27_3_1,fail_double,1113,1113.0,0.027676725773147882,1.0,1.0,0.6061322053800309
profile1d_quadratic__robust_ossm_ekf,27_3_1,fail_double,1114,1114.0,0.034639909062989985,1.0,1.0,0.6176732912345378
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_lock,1105,1105.0,0.005660573291719737,1.0,1.0,0.7260851728687386
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_lock,1106,1106.0,0.007519980686300591,1.0,1.0,0.6797596211723931
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_lock,1107,1107.0,0.009928753896398216,1.0,1.0,0.6352519629421307
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_lock,1108,1108.0,0.013036505741731909,1.0,1.0,0.5925824612862907
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_lock,1109,1109.0,0.01697958738390493,1.0,1.0,0.5517266262415503
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_lock,1110,1110.0,0.021820895552364973,1.0,1.0,0.5126272388396532
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_lock,1111,1111.0,0.027390544707746548,1.0,1.0,0.47520706935570367
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_lock,1112,1112.0,0.03330856459035527,1.0,1.0,0.4393821260006095
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_lock,1113,1113.0,0.039157139228615676,1.0,1.0,0.4050743872620571
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_lock,1114,1114.0,0.044331468679946376,1.0,1.0,0.3722221744601551
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,197,197.0,0.6026313538847726,1.0,1.0,0.04197935089206919
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,198,198.0,0.610544058690116,1.0,1.0,0.041198580323064546
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,199,199.0,0.6157847095157157,1.0,1.0,0.040491764729474536
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,200,200.0,0.6160430807728537,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,201,201.0,0.6112283459205312,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,202,202.0,0.603079740877189,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,203,203.0,0.5911051687272363,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,204,204.0,0.574660107854498,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,205,205.0,0.5528234508371066,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,206,206.0,0.5246519058254822,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,207,207.0,0.48972479270899405,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,208,208.0,0.44789557895145704,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,209,209.0,0.3989656866229476,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,210,210.0,0.34246838138360697,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,211,211.0,0.28071869253597775,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,227,227.0,0.1228456507103682,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,228,228.0,0.138164703946126,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,229,229.0,0.15127681583936556,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,230,230.0,0.16187391730799652,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,231,231.0,0.17049468154308484,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,232,232.0,0.1776866120214883,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,233,233.0,0.18367696722648827,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,234,234.0,0.1888200544715025,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,235,235.0,0.1926249492233515,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,236,236.0,0.19455813922016624,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,237,237.0,0.19402732893692623,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,238,238.0,0.19010648387456702,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,239,239.0,0.1824687264988114,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,240,240.0,0.1708370125683152,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,241,241.0,0.1557831996741589,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,242,242.0,0.13839871084815575,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,243,243.0,0.11895013120795703,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,244,244.0,0.09811322035927784,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,245,245.0,0.07674064111795285,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,246,246.0,0.05564658741486042,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,247,247.0,0.03600803304636376,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,248,248.0,0.019291088696646853,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,249,249.0,0.007030623409158685,1.0,1.0,0.9796423273747991
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,250,250.0,0.0006440337695033937,1.0,1.0,0.9561644188659146
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,251,251.0,0.0012753249161993197,1.0,1.0,0.9342351526732448
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,252,252.0,0.00972119254453558,1.0,1.0,0.9144799065581909
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,253,253.0,0.02636762330762194,1.0,1.0,0.8975311706951355
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,254,254.0,0.05114319226170685,1.0,1.0,0.8840347696624263
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,255,255.0,0.08346070919053249,1.0,1.0,0.8746517867844943
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,256,256.0,0.12212254174327473,1.0,1.0,0.8700771706511607
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,257,257.0,0.1651329275820232,1.0,1.0,0.8710775220618289
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,258,258.0,0.2102461740380996,1.0,1.0,0.8785341726829731
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,259,259.0,0.2552996944831994,1.0,1.0,0.8934878472364857
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,260,260.0,0.2967294842458529,1.0,1.0,0.9171875948644961
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,261,261.0,0.3315393144144795,1.0,1.0,0.9478407686599041
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,262,262.0,0.3582906147578425,1.0,1.0,0.9810187948420227
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,263,263.0,0.3748575843612907,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,264,264.0,0.3792136747219787,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,265,265.0,0.37073515468735563,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,266,266.0,0.3501741964708653,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,267,267.0,0.3189271071672523,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,268,268.0,0.27903340114322484,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,736,736.0,0.407897939264836,1.0,1.0,0.8885126625524387
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,737,737.0,0.2528390830333068,1.0,1.0,0.8954816869772778
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,738,738.0,0.13471314097917125,1.0,1.0,0.9024744540740953
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,739,739.0,0.055052581196990066,1.0,1.0,0.9093284330903101
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,740,740.0,0.011703256944275946,1.0,1.0,0.9158363301458344
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,741,741.0,0.00010006784511096578,1.0,1.0,0.9217651826415746
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,742,742.0,0.013839285575025237,1.0,1.0,0.9268784516966861
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,743,743.0,0.04542323320782531,1.0,1.0,0.9309502583772482
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,744,744.0,0.08694319780469473,1.0,1.0,0.9337701604777843
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,745,745.0,0.13112157334003127,1.0,1.0,0.9351467339674233
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,746,746.0,0.1721490036436046,1.0,1.0,0.9349158294462646
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,747,747.0,0.2052971748828871,1.0,1.0,0.9329534183476512
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,748,748.0,0.22712123070928072,1.0,1.0,0.9291899458893318
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,749,749.0,0.23629550075479186,1.0,1.0,0.9236223153510352
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,750,750.0,0.23256971292327927,1.0,1.0,0.9163209014712204
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,751,751.0,0.21741016661187254,1.0,1.0,0.9074334308239352
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,752,752.0,0.1933548172397563,1.0,1.0,0.8971894306909072
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,753,753.0,0.16228712632593498,1.0,1.0,0.8859039428822223
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,754,754.0,0.12672816080618954,1.0,1.0,0.873975597504888
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,755,755.0,0.08967683254481033,1.0,1.0,0.8618770229535818
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,756,756.0,0.05467359617736735,1.0,1.0,0.8501397949715066
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,761,761.0,0.033918268057763906,1.0,1.0,0.8169371846535081
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,762,762.0,0.07660602856418969,1.0,1.0,0.8191412133598218
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,763,763.0,0.13712066392632416,1.0,1.0,0.8253463691003935
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,764,764.0,0.21538627712412978,1.0,1.0,0.8359172445282799
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,765,765.0,0.31082700872894586,1.0,1.0,0.8511931749284006
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,766,766.0,0.4228921453090235,1.0,1.0,0.8715070568958347
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,767,767.0,0.5507536900796406,1.0,1.0,0.8972056433058687
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,768,768.0,0.691946898631545,1.0,1.0,0.9286675101758601
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,769,769.0,0.8424088846061757,1.0,1.0,0.9663159533515719
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,770,770.0,0.9932755103085538,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,771,771.0,1.1369851088216487,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,772,772.0,1.2693881970600063,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,773,773.0,1.3834816982010127,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,774,774.0,1.4715887282268827,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,775,775.0,1.5265145278741223,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,776,776.0,1.5402632501129125,1.0,1.0,0.0001149863832504724
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,777,777.0,1.508624610792587,1.0,1.0,0.00010536724139508225
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,778,778.0,1.4318538393016758,1.0,1.0,0.00011793787151713192
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,779,779.0,1.3148962226418703,1.0,1.0,0.00015393679402054002
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,780,780.0,1.1628236809388461,1.0,1.0,0.0002123319252362048
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,781,781.0,0.9864857328961906,1.0,1.0,0.00028971764457640884
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,782,782.0,0.8013585712684668,1.0,1.0,0.00038062875882995
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,783,783.0,0.620884255792638,1.0,1.0,0.0004782293205083132
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,784,784.0,0.45546720685168923,1.0,1.0,0.000575247258639198
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,785,785.0,0.31240492510931683,1.0,1.0,0.0006649720059638206
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,786,786.0,0.19660483192746578,1.0,1.0,0.000742124513266284
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,787,787.0,0.10970472854517418,1.0,1.0,0.0008034462895687217
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,788,788.0,0.050657280690060286,1.0,1.0,0.0008479229429856953
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,789,789.0,0.01622084040566529,1.0,1.0,0.16041430565236706
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,790,790.0,0.001598956117786113,1.0,1.0,0.1465597166970618
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,791,791.0,0.0012740771028336684,1.0,1.0,0.13400811879693494
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,792,792.0,0.00982872778666811,1.0,1.0,0.12262426102790282
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,793,793.0,0.02275353885220698,1.0,1.0,0.11229230254611852
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,794,794.0,0.036825086305872654,1.0,1.0,0.10291156924830311
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,795,795.0,0.05006780134586888,1.0,1.0,0.09439347416065988
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,796,796.0,0.06151734893647059,1.0,1.0,0.08665933814615476
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,797,797.0,0.07089441205219167,1.0,1.0,0.07963889858654971
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,798,798.0,0.07824016924015464,1.0,1.0,0.07326932760710521
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,799,799.0,0.0838196353474588,1.0,1.0,0.06749460311046754
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,800,800.0,0.08765673925499223,1.0,1.0,0.0622650922247336
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,801,801.0,0.09007888912133409,1.0,1.0,0.05753722744197764
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,802,802.0,0.09174957839514357,1.0,1.0,0.05327318417362012
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,803,803.0,0.09293972358551794,1.0,1.0,0.04944050076325987
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,804,804.0,0.0938985017101669,1.0,1.0,0.04601161333566885
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,805,805.0,0.09486158359830171,1.0,1.0,0.04296330484090115
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,806,806.0,0.09587947317244294,1.0,1.0,0.04027608797153469
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,807,807.0,0.09696965147419027,1.0,1.0,0.037933555746871676
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,808,808.0,0.09817003817102386,1.0,1.0,0.035921742785786276
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,809,809.0,0.09944408906575998,1.0,1.0,0.034228543189327436
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,810,810.0,0.10042135381871922,1.0,1.0,0.03284322586347592
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,811,811.0,0.10082819918978746,1.0,1.0,0.03175607637007677
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,812,812.0,0.10051258509594797,1.0,1.0,0.030958177854156315
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,813,813.0,0.09859759478094261,1.0,1.0,0.030441323073498623
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,814,814.0,0.09405310976632662,1.0,1.0,0.03019802684611894
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,815,815.0,0.08607521451466864,1.0,1.0,0.0302215873255422
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,816,816.0,0.07468135150450692,1.0,1.0,0.030506131781850625
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,817,817.0,0.06098610180618265,1.0,1.0,0.031046581390407307
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,818,818.0,0.046572447984628285,1.0,1.0,0.0318384778333638
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,819,819.0,0.032877129319312394,1.0,1.0,0.032877633766112004
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,820,820.0,0.020932212360541085,1.0,1.0,0.034159601422096356
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,821,821.0,0.01147247498693781,1.0,1.0,0.035678991033943064
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,822,822.0,0.004821333650399428,1.0,1.0,0.037428703053889116
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,823,823.0,0.0009993695234666038,1.0,1.0,0.03939915982245796
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,824,824.0,4.444699693794307e-05,1.0,1.0,0.04157763106480403
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,825,825.0,0.002083895900817268,1.0,1.0,0.0439477421645721
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,826,826.0,0.007289047203947931,1.0,1.0,0.04648923139451241
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,827,827.0,0.01580165271557805,1.0,1.0,0.04917798359688589
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,828,828.0,0.027733897165988265,1.0,1.0,0.051986325384501174
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,829,829.0,0.043204082890227556,1.0,1.0,0.054883534469888084
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,830,830.0,0.06191795829763863,1.0,1.0,0.05783649349384847
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,831,831.0,0.08294951743737349,1.0,1.0,0.0608103972421421
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,832,832.0,0.10478306501442869,1.0,1.0,0.06376941061321205
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,833,833.0,0.12521209780156356,1.0,1.0,0.06667719403579489
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,834,834.0,0.14200060887798943,1.0,1.0,0.06949725723079832
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,835,835.0,0.15316090963258336,1.0,1.0,0.0721931509629611
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,836,836.0,0.15700536995315356,1.0,1.0,0.0747285538270581
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,837,837.0,0.15224519872793335,1.0,1.0,0.0770673538243853
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,838,838.0,0.138595179575361,1.0,1.0,0.07917385116238645
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,839,839.0,0.1171777983166489,1.0,1.0,0.08101321069821274
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,840,840.0,0.0901180584860203,1.0,1.0,0.0825522688067382
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,841,841.0,0.06076828315141282,1.0,1.0,0.08376075044923074
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,842,842.0,0.03356617873571326,1.0,1.0,0.084612879836159
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,843,843.0,0.012724954909856558,1.0,1.0,0.08508928606199209
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,844,844.0,0.001425789688008502,1.0,1.0,0.08517903191756523
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,845,845.0,0.0015164665236731235,1.0,1.0,0.08488153522459656
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,846,846.0,0.012984498986029151,1.0,1.0,0.08420811179124468
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,847,847.0,0.03380549700979986,1.0,1.0,0.0831828646902001
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,848,848.0,0.06023855297023974,1.0,1.0,0.08184268681878318
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,849,849.0,0.08740793965359536,1.0,1.0,0.08023592225742592
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,850,850.0,0.1098505706123493,1.0,1.0,0.07841931193368186
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,851,851.0,0.12290938066042015,1.0,1.0,0.07645486284918268
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,852,852.0,0.1243649992718038,1.0,1.0,0.0744073381283868
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,853,853.0,0.11530868764140789,1.0,1.0,0.07234158562160511
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,854,854.0,0.0989089204199975,1.0,1.0,0.07031908532498103
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,855,855.0,0.07860787241805516,1.0,1.0,0.06839407968706501
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,856,856.0,0.05746482989289233,1.0,1.0,0.06661107196651637
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,857,857.0,0.037755277891355084,1.0,1.0,0.06500386116386053
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,858,858.0,0.021143937496361356,1.0,1.0,0.063595563068931
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,859,859.0,0.008823904939735517,1.0,1.0,0.06239954746944127
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,860,860.0,0.0016389067715552876,1.0,1.0,0.06142118357399297
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,861,861.0,0.00021893684182775237,1.0,1.0,0.06066025932998081
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,862,862.0,0.005171126553556453,1.0,1.0,0.06011392103513618
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,863,863.0,0.016578397425370133,1.0,1.0,0.059779935792882655
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,864,864.0,0.03247622938893928,1.0,1.0,0.059659984842613346
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,865,865.0,0.04910876680177427,1.0,1.0,0.059762656651467856
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,866,866.0,0.06289623977540115,1.0,1.0,0.06010590811841162
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,867,867.0,0.07113718982542995,1.0,1.0,0.06071888005807483
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,868,868.0,0.07191800735721597,1.0,1.0,0.06164302862431032
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,869,869.0,0.06442022620917777,1.0,1.0,0.06293263533444099
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,870,870.0,0.049379893675149326,1.0,1.0,0.06465486358322302
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,871,871.0,0.02993230218271342,1.0,1.0,0.06688960591264279
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,872,872.0,0.011804837118081933,1.0,1.0,0.06972944481980473
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,873,873.0,0.0012110316912691734,1.0,1.0,0.0732800967778804
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,874,874.0,0.001718171538327328,1.0,1.0,0.07766165452726385
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,875,875.0,0.01299127160054096,1.0,1.0,0.08301082806821986
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,876,876.0,0.032050559004936155,1.0,1.0,0.0894843120656764
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,877,877.0,0.05571912580675058,1.0,1.0,0.09726342903867266
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,878,878.0,0.0820905762440213,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,879,879.0,0.1101391859289616,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,880,880.0,0.1387465564661215,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,881,881.0,0.16711295222388994,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,882,882.0,0.19460579464840574,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,883,883.0,0.21958743387171617,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,915,915.0,0.2845410462779519,1.0,1.0,0.019129367051275978
profile1d_quadratic__robust_ossm_ekf,28_0_1,fail_double,916,916.0,0.2880761141108473,1.0,1.0,0.01909779539393385
