method,trial,event,frame,time,nis,g_t,g_z_eff,q_harm
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1056,1056.0,0.05704520134926884,0.8230301662473363,0.8230301662473363,0.0773946427249668
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1057,1057.0,0.061615334993027314,0.8231926733838532,0.8231926733838532,0.07358875364730193
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1113,1113.0,0.019315964836441584,0.5673818969608877,0.5673818969608877,0.37282558003505517
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1114,1114.0,0.008362627289538163,0.5672953256229587,0.5672953256229587,0.3858092506336073
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1115,1115.0,0.003935693015833578,0.5672482643687587,0.5672482643687587,0.400699953951325
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1116,1116.0,0.002725032867799529,0.5673327769857321,0.5673327769857321,0.4174651471813979
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1117,1117.0,0.0034658903023972723,0.5670783951562195,0.5670783951562195,0.4360754080720858
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1118,1118.0,0.006484893965291898,0.567072833725929,0.567072833725929,0.4564968402637044
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1119,1119.0,0.013595182065113766,0.5665542526236201,0.5665542526236201,0.47868202199109516
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1120,1120.0,0.025961267096302656,0.5713119702310216,0.5713119702310216,0.5025593539511684
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1121,1121.0,0.047781744377882886,0.6260796058562706,0.6260796058562706,0.5280206452769178
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1122,1122.0,0.07913708270698544,0.7374592516204257,0.7374592516204257,0.5549073466514385
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1123,1123.0,0.11495398090742205,0.7973012092691185,0.7973012092691185,0.5829966170905512
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1182,1182.0,1.3750230609008578,0.604703236598533,0.604703236598533,0.0518853446945142
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1200,1200.0,2.825403730554548e-05,0.565198440430397,0.565198440430397,0.04672836663223718
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1201,1201.0,0.0071449486578381155,0.5646874224237086,0.5646874224237086,0.04755982065304912
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1202,1202.0,0.027417568203965473,0.5644285656066919,0.5644285656066919,0.048443769848692954
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1203,1203.0,0.056250658738367376,0.5643728459289032,0.5643728459289032,0.04937890154891401
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1204,1204.0,0.08960786251939762,0.5641646609630223,0.5641646609630223,0.05036298874924605
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1205,1205.0,0.1256893785071834,0.5640394961063011,0.5640394961063011,0.0513927796640701
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1206,1206.0,0.1606541147125754,0.5640999775417761,0.5640999775417761,0.05246395501389253
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1207,1207.0,0.19445448719414854,0.5639197162189352,0.5639197162189352,0.05357109502489604
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1208,1208.0,0.2248532429801018,0.5639197459275829,0.5639197459275829,0.05470763115339226
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1209,1209.0,0.2492337121408121,0.563799066730437,0.563799066730437,0.055865785799518994
of_farneback__robust_ossm_ekf,35_0_1,fail_double,1210,1210.0,0.2564816167467121,0.5669458479076619,0.5669458479076619,0.05703652259359646
of_farneback__robust_ossm_ekf,35_1_1,fail_lock,1198,1198.0,0.04982163709315256,0.5316452212786869,0.5316452212786869,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_lock,1199,1199.0,0.04358144509887151,0.5312617545452328,0.5312617545452328,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_lock,1200,1200.0,0.032556859850666184,0.5297962099608344,0.5297962099608344,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_lock,1201,1201.0,0.023018370714254378,0.5303877839797405,0.5303877839797405,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,429,429.0,0.050305768503561284,0.5373113475807754,0.5373113475807754,0.5758877692952719
of_farneback__robust_ossm_ekf,35_1_1,fail_double,430,430.0,0.08877426176177033,0.5386154268437962,0.5386154268437962,0.5887806927851917
of_farneback__robust_ossm_ekf,35_1_1,fail_double,490,490.0,0.2767297911538969,0.527804229140387,0.527804229140387,0.956968498439612
of_farneback__robust_ossm_ekf,35_1_1,fail_double,491,491.0,0.1793724555432616,0.5280380211048914,0.5280380211048914,0.9788080070948121
of_farneback__robust_ossm_ekf,35_1_1,fail_double,492,492.0,0.10225974438736403,0.5283452041782322,0.5283452041782322,0.9997950969179575
of_farneback__robust_ossm_ekf,35_1_1,fail_double,493,493.0,0.04417863248693113,0.5286153923864236,0.5286153923864236,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,494,494.0,0.009572965913960212,0.5291865013876804,0.5291865013876804,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,495,495.0,0.0003706462526730789,0.5293398038461175,0.5293398038461175,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,496,496.0,0.020301476728790582,0.529475713188428,0.529475713188428,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,497,497.0,0.07303882926031648,0.5297194118758236,0.5297194118758236,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,498,498.0,0.1615800517571734,0.530065953681344,0.530065953681344,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,499,499.0,0.2869463545694526,0.5301545822915548,0.5301545822915548,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,500,500.0,0.4479022309662258,0.5336349372567232,0.5336349372567232,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,501,501.0,0.6530770136740233,0.5337822581980571,0.5337822581980571,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,502,502.0,0.9212933547993064,0.5340548173923643,0.5340548173923643,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,503,503.0,1.2309520167431038,0.5340445484028737,0.5340445484028737,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,557,557.0,0.1796284181425036,0.7891963387650427,0.7891963387650427,0.9761750713114812
of_farneback__robust_ossm_ekf,35_1_1,fail_double,558,558.0,0.10584560864363635,0.7963592487452995,0.7963592487452995,0.9982512557566853
of_farneback__robust_ossm_ekf,35_1_1,fail_double,559,559.0,0.053936240385252375,0.797948482782757,0.797948482782757,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,560,560.0,0.021035924882603665,0.7938115364051934,0.7938115364051934,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,561,561.0,0.0047390129975026325,0.7887315154469876,0.7887315154469876,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,562,562.0,2.727350856882314e-05,0.7835022956979895,0.7835022956979895,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,563,563.0,0.0021598395866756523,0.7799888062161746,0.7799888062161746,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,564,564.0,0.0072215893092131035,0.7780416007307026,0.7780416007307026,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,565,565.0,0.011660616143582507,0.7771913968445492,0.7771913968445492,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,566,566.0,0.012884148665100363,0.7773011556314056,0.7773011556314056,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,567,567.0,0.009776382412758423,0.7780197233866649,0.7780197233866649,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,568,568.0,0.003933482082840526,0.7794805228202956,0.7794805228202956,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,569,569.0,9.967894930816471e-06,0.7816492052124792,0.7816492052124792,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,570,570.0,0.006179708209254359,0.7862675608738828,0.7862675608738828,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,571,571.0,0.03247082401216203,0.7888681933576496,0.7888681933576496,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,572,572.0,0.08529954955585357,0.7923527817900833,0.7923527817900833,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,573,573.0,0.16448420762548818,0.7948221640352463,0.7948221640352463,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,574,574.0,0.262915482400074,0.794873791671803,0.794873791671803,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,575,575.0,0.37293622131980125,0.7879037556753229,0.7879037556753229,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,576,576.0,0.4691534410692539,0.7660129014760814,0.7660129014760814,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,577,577.0,0.5495355165180339,0.713264493042136,0.713264493042136,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,578,578.0,0.6295304800212826,0.6134444756612141,0.6134444756612141,1.0
of_farneback__robust_ossm_ekf,35_1_1,fail_double,579,579.0,0.7011860100046633,0.5322330170309441,0.5322330170309441,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,549,549.0,0.006928317160116192,0.5466991621476922,0.5466991621476922,0.4308358629379044
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,550,550.0,0.03356387235229545,0.5471183127696339,0.5471183127696339,0.4106384373947876
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,551,551.0,0.08083968992435744,0.5467062722695368,0.5467062722695368,0.3914196373082546
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,552,552.0,0.1449754450122702,0.5469331306829378,0.5469331306829378,0.373215470681994
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,553,553.0,0.2192608988266942,0.5618660914993451,0.5618660914993451,0.3560243556389836
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,554,554.0,0.294973484430451,0.5946702243321444,0.5946702243321444,0.3398096957799618
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,555,555.0,0.3680035571421075,0.5965153080166572,0.5965153080166572,0.32450326294569515
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,556,556.0,0.43686895479768145,0.5710220313620461,0.5710220313620461,0.3100099073424653
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,557,557.0,0.5007655413835942,0.5462379909004441,0.5462379909004441,0.2962141252732627
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,558,558.0,0.5513167728440979,0.5461041945901445,0.5461041945901445,0.2834897946482487
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,559,559.0,0.5923138740642822,0.5461284424991758,0.5461284424991758,0.2721831526274995
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,560,560.0,0.5889084234397011,0.5476087273128141,0.5476087273128141,0.26247716784043923
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,561,561.0,0.58856044108121,0.5471522140789048,0.5471522140789048,0.25452900492392483
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,562,562.0,0.5906178239371065,0.5469863145189897,0.5469863145189897,0.24847311762915358
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,563,563.0,0.5885361440744492,0.5467213521769114,0.5467213521769114,0.24442672343555183
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,564,564.0,0.5871358723043982,0.5468393749752423,0.5468393749752423,0.24249852617397757
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,565,565.0,0.5685675839409053,0.5462400718885606,0.5462400718885606,0.2427996612427518
of_farneback__robust_ossm_ekf,35_2_1,fail_lock,566,566.0,0.5320988247680433,0.5463256422035393,0.5463256422035393,0.24545424656832918
of_farneback__robust_ossm_ekf,35_2_1,fail_double,99,99.0,0.3494578072840353,0.5465578718583597,0.5465578718583597,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,100,100.0,0.25211062206791574,0.5473013189840463,0.5473013189840463,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,101,101.0,0.17255935377184117,0.5472175814888252,0.5472175814888252,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,102,102.0,0.1064064645504763,0.5473161994323295,0.5473161994323295,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,103,103.0,0.05302957771842441,0.5470439654076319,0.5470439654076319,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,104,104.0,0.016387522512533947,0.5472124421249137,0.5472124421249137,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,105,105.0,0.0004080274260646133,0.5471212915029585,0.5471212915029585,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,106,106.0,0.008371700915342783,0.5473231352518092,0.5473231352518092,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,107,107.0,0.04157661622373429,0.5946879895559676,0.5946879895559676,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,108,108.0,0.09903537563262726,0.6384840461262442,0.6384840461262442,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,109,109.0,0.17923081176015934,0.6621457797751285,0.6621457797751285,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,110,110.0,0.25417846758025775,0.6728529070858853,0.6728529070858853,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,111,111.0,0.35337732791046195,0.6727998298293445,0.6727998298293445,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,112,112.0,0.4813998263474322,0.6625112390268886,0.6625112390268886,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,113,113.0,0.6244322851808054,0.6385765368520695,0.6385765368520695,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,114,114.0,0.7901614583578324,0.5948385180623149,0.5948385180623149,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,115,115.0,0.9757379575905335,0.5469658384068898,0.5469658384068898,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,116,116.0,1.1583323481701209,0.5470751546777862,0.5470751546777862,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,117,117.0,1.3127810751494913,0.5463945209705878,0.5463945209705878,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,118,118.0,1.3918348150077853,0.5464394478168189,0.5464394478168189,0.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,119,119.0,1.4303544736877016,0.5458803752295213,0.5458803752295213,0.06261927185871194
of_farneback__robust_ossm_ekf,35_2_1,fail_double,120,120.0,1.333280473880647,0.5455631137093986,0.5455631137093986,0.06431481966128468
of_farneback__robust_ossm_ekf,35_2_1,fail_double,121,121.0,1.2508668001201866,0.5453696410321967,0.5453696410321967,0.06593302898604315
of_farneback__robust_ossm_ekf,35_2_1,fail_double,122,122.0,1.165564898295094,0.5452587525588336,0.5452587525588336,0.0674721321698743
of_farneback__robust_ossm_ekf,35_2_1,fail_double,123,123.0,1.0799161971412674,0.5450211618667917,0.5450211618667917,0.06893458669320802
of_farneback__robust_ossm_ekf,35_2_1,fail_double,124,124.0,0.813886417399588,0.5450722597598858,0.5450722597598858,0.07032704131647723
of_farneback__robust_ossm_ekf,35_2_1,fail_double,125,125.0,0.39837074534963435,0.5449124606442711,0.5449124606442711,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,126,126.0,0.17535263577960808,0.5996023564134421,0.5996023564134421,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,127,127.0,0.06023428481775455,0.6609870410236609,0.6609870410236609,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,128,128.0,0.012650874009832936,0.6960013601567964,0.6960013601567964,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,129,129.0,0.0004150543415673031,0.714701635811473,0.714701635811473,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,130,130.0,0.0013715443696679223,0.7250258635149669,0.7250258635149669,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,131,131.0,0.0045494695914302585,0.7296818669018686,0.7296818669018686,0.9293381608721085
of_farneback__robust_ossm_ekf,35_2_1,fail_double,132,132.0,0.0059093941147635234,0.7317634625211706,0.7317634625211706,0.8624792583889861
of_farneback__robust_ossm_ekf,35_2_1,fail_double,133,133.0,0.048349993780587984,0.7274722126070997,0.7274722126070997,0.8003127338506927
of_farneback__robust_ossm_ekf,35_2_1,fail_double,139,139.0,2.249617749314971,0.5425878039743356,0.5425878039743356,0.53240646736414
of_farneback__robust_ossm_ekf,35_2_1,fail_double,145,145.0,0.15461733486063203,0.5427989751115693,0.5427989751115693,0.403444489485022
of_farneback__robust_ossm_ekf,35_2_1,fail_double,146,146.0,0.35778250381807136,0.5435874888117217,0.5435874888117217,0.39083159657769573
of_farneback__robust_ossm_ekf,35_2_1,fail_double,147,147.0,1.3301989671485752,0.5435159758444031,0.5435159758444031,0.38009395009838814
of_farneback__robust_ossm_ekf,35_2_1,fail_double,148,148.0,2.069564091002767,0.5439384149053803,0.5439384149053803,0.37183021262992644
of_farneback__robust_ossm_ekf,35_2_1,fail_double,149,149.0,2.107093415061384,0.5437987497596656,0.5437987497596656,0.36657144524424357
of_farneback__robust_ossm_ekf,35_2_1,fail_double,154,154.0,0.43052122006006177,0.5460013058264387,0.5460013058264387,0.39350085025799053
of_farneback__robust_ossm_ekf,35_2_1,fail_double,155,155.0,0.8291499334681193,0.5457533043482079,0.5457533043482079,0.4085151243324714
of_farneback__robust_ossm_ekf,35_2_1,fail_double,168,168.0,1.0891637161333547,0.8158892774826818,0.8158892774826818,0.6932967194535936
of_farneback__robust_ossm_ekf,35_2_1,fail_double,169,169.0,0.9388750916129429,0.8157609881202339,0.8157609881202339,0.7194478811866171
of_farneback__robust_ossm_ekf,35_2_1,fail_double,170,170.0,0.7795194682317717,0.8160219787911059,0.8160219787911059,0.7458314790673847
of_farneback__robust_ossm_ekf,35_2_1,fail_double,171,171.0,0.40157060532936295,0.21233553294560206,0.21233553294560206,0.7727849095713709
of_farneback__robust_ossm_ekf,35_2_1,fail_double,172,172.0,0.1663942652043959,0.2126850275287994,0.2126850275287994,0.8006903554899181
of_farneback__robust_ossm_ekf,35_2_1,fail_double,173,173.0,0.030432199040541744,0.21256477114557934,0.21256477114557934,0.8295403944636844
of_farneback__robust_ossm_ekf,35_2_1,fail_double,174,174.0,0.0021584116369267226,0.21271445597132882,0.21271445597132882,0.8592763183931819
of_farneback__robust_ossm_ekf,35_2_1,fail_double,175,175.0,0.05952351246020134,0.5477002208368078,0.5477002208368078,0.8897828606076508
of_farneback__robust_ossm_ekf,35_2_1,fail_double,176,176.0,0.14992929780174585,0.5477306684339128,0.5477306684339128,0.9208852543341518
of_farneback__robust_ossm_ekf,35_2_1,fail_double,177,177.0,0.23058914839773703,0.5477020016576583,0.5477020016576583,0.9523493271515953
of_farneback__robust_ossm_ekf,35_2_1,fail_double,178,178.0,0.27590443603123094,0.5478542783390618,0.5478542783390618,0.9838824912878208
of_farneback__robust_ossm_ekf,35_2_1,fail_double,179,179.0,0.275229541133417,0.5477191700747807,0.5477191700747807,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,180,180.0,0.21423315423383588,0.5466341898656331,0.5466341898656331,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,181,181.0,0.14293994950264208,0.5466226994288651,0.5466226994288651,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,186,186.0,0.05505788842834391,0.8159542008292449,0.8159542008292449,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,187,187.0,0.11654396673975997,0.8159349728403703,0.8159349728403703,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,188,188.0,0.19028496370459605,0.815934611860479,0.815934611860479,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,189,189.0,0.26968268636018844,0.8159438429614773,0.8159438429614773,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,190,190.0,0.3395163057209378,0.815992899630885,0.815992899630885,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,191,191.0,0.4105792385801561,0.6295332009787866,0.6295332009787866,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,192,192.0,0.5330874303393132,0.6459415405476995,0.6459415405476995,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,193,193.0,0.6544741082297566,0.6590215405296053,0.6590215405296053,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,194,194.0,0.7579337892122079,0.6684052614021632,0.6684052614021632,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,195,195.0,0.8499857434154312,0.6745063406287606,0.6745063406287606,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,196,196.0,0.9164471999398097,0.6778265673855888,0.6778265673855888,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,217,217.0,0.10457755688097213,0.6658183248610355,0.6658183248610355,0.8977905351465116
of_farneback__robust_ossm_ekf,35_2_1,fail_double,218,218.0,0.2453789183494523,0.67122430819417,0.67122430819417,0.8744161150302587
of_farneback__robust_ossm_ekf,35_2_1,fail_double,219,219.0,0.4390993173564216,0.6660024161520057,0.6660024161520057,0.8499091025230947
of_farneback__robust_ossm_ekf,35_2_1,fail_double,220,220.0,0.6637983942961947,0.6490140977936447,0.6490140977936447,0.8242720704703627
of_farneback__robust_ossm_ekf,35_2_1,fail_double,221,221.0,0.9740260817436921,0.6170115655078116,0.6170115655078116,0.7975437806136814
of_farneback__robust_ossm_ekf,35_2_1,fail_double,222,222.0,1.3379755572516892,0.5626316540322794,0.5626316540322794,0.769802921466621
of_farneback__robust_ossm_ekf,35_2_1,fail_double,223,223.0,1.786058639152081,0.5447736700468188,0.5447736700468188,0.7411690950844986
of_farneback__robust_ossm_ekf,35_2_1,fail_double,224,224.0,2.256977527448035,0.5447097588067652,0.5447097588067652,0.7118004566451528
of_farneback__robust_ossm_ekf,35_2_1,fail_double,406,406.0,0.025393392690161908,0.8110940559575159,0.8110940559575159,0.5088920177429584
of_farneback__robust_ossm_ekf,35_2_1,fail_double,407,407.0,0.06206379821975293,0.8125594824497528,0.8125594824497528,0.520807497354043
of_farneback__robust_ossm_ekf,35_2_1,fail_double,408,408.0,0.11495477247492251,0.8128027191460842,0.8128027191460842,0.532096297789199
of_farneback__robust_ossm_ekf,35_2_1,fail_double,488,488.0,0.20045697723650474,0.6778996677853983,0.6778996677853983,0.8373462447178158
of_farneback__robust_ossm_ekf,35_2_1,fail_double,489,489.0,0.1391675853754991,0.7596058670505073,0.7596058670505073,0.8700301550881516
of_farneback__robust_ossm_ekf,35_2_1,fail_double,490,490.0,0.08834812904723523,0.7955366428066705,0.7955366428066705,0.9027891598979895
of_farneback__robust_ossm_ekf,35_2_1,fail_double,491,491.0,0.06183566255876045,0.8093702894197992,0.8093702894197992,0.9353959524494564
of_farneback__robust_ossm_ekf,35_2_1,fail_double,492,492.0,0.05027940147653346,0.813771387622303,0.813771387622303,0.9675859451186357
of_farneback__robust_ossm_ekf,35_2_1,fail_double,493,493.0,0.044737548709205745,0.814393049882221,0.814393049882221,0.998658022260547
of_farneback__robust_ossm_ekf,35_2_1,fail_double,494,494.0,0.04366227894472244,0.8142387798337962,0.8142387798337962,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,495,495.0,0.046509857977397547,0.8136782982862583,0.8136782982862583,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,496,496.0,0.052138516353490934,0.8129988479526155,0.8129988479526155,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,497,497.0,0.06045508177301526,0.812213426303834,0.812213426303834,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,498,498.0,0.06836074879666053,0.8115218272989113,0.8115218272989113,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,547,547.0,0.007428874274981355,0.5473075473534607,0.5473075473534607,0.47382189378475464
of_farneback__robust_ossm_ekf,35_2_1,fail_double,548,548.0,5.5472316878214844e-05,0.5472438588855226,0.5472438588855226,0.4519360796329543
of_farneback__robust_ossm_ekf,35_2_1,fail_double,549,549.0,0.006928317160116192,0.5466991621476922,0.5466991621476922,0.4308358629379044
of_farneback__robust_ossm_ekf,35_2_1,fail_double,550,550.0,0.03356387235229545,0.5471183127696339,0.5471183127696339,0.4106384373947876
of_farneback__robust_ossm_ekf,35_2_1,fail_double,551,551.0,0.08083968992435744,0.5467062722695368,0.5467062722695368,0.3914196373082546
of_farneback__robust_ossm_ekf,35_2_1,fail_double,552,552.0,0.1449754450122702,0.5469331306829378,0.5469331306829378,0.373215470681994
of_farneback__robust_ossm_ekf,35_2_1,fail_double,553,553.0,0.2192608988266942,0.5618660914993451,0.5618660914993451,0.3560243556389836
of_farneback__robust_ossm_ekf,35_2_1,fail_double,554,554.0,0.294973484430451,0.5946702243321444,0.5946702243321444,0.3398096957799618
of_farneback__robust_ossm_ekf,35_2_1,fail_double,560,560.0,0.5889084234397011,0.5476087273128141,0.5476087273128141,0.26247716784043923
of_farneback__robust_ossm_ekf,35_2_1,fail_double,561,561.0,0.58856044108121,0.5471522140789048,0.5471522140789048,0.25452900492392483
of_farneback__robust_ossm_ekf,35_2_1,fail_double,562,562.0,0.5906178239371065,0.5469863145189897,0.5469863145189897,0.24847311762915358
of_farneback__robust_ossm_ekf,35_2_1,fail_double,563,563.0,0.5885361440744492,0.5467213521769114,0.5467213521769114,0.24442672343555183
of_farneback__robust_ossm_ekf,35_2_1,fail_double,564,564.0,0.5871358723043982,0.5468393749752423,0.5468393749752423,0.24249852617397757
of_farneback__robust_ossm_ekf,35_2_1,fail_double,565,565.0,0.5685675839409053,0.5462400718885606,0.5462400718885606,0.2427996612427518
of_farneback__robust_ossm_ekf,35_2_1,fail_double,566,566.0,0.5320988247680433,0.5463256422035393,0.5463256422035393,0.24545424656832918
of_farneback__robust_ossm_ekf,35_2_1,fail_double,567,567.0,0.48304147776851997,0.5460462544967025,0.5460462544967025,0.2506065509596284
of_farneback__robust_ossm_ekf,35_2_1,fail_double,568,568.0,0.427771529513281,0.5459932096771339,0.5459932096771339,0.2584217108425261
of_farneback__robust_ossm_ekf,35_2_1,fail_double,569,569.0,0.36175721629018237,0.546027037275581,0.546027037275581,0.2690782568791172
of_farneback__robust_ossm_ekf,35_2_1,fail_double,570,570.0,0.28318276930510006,0.5457873675538675,0.5457873675538675,0.2827537379462031
of_farneback__robust_ossm_ekf,35_2_1,fail_double,571,571.0,0.21017953838448525,0.5456862266855149,0.5456862266855149,0.2996081231635824
of_farneback__robust_ossm_ekf,35_2_1,fail_double,861,861.0,0.11821033102343796,0.5519473315524593,0.5519473315524593,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,862,862.0,0.08154761197123167,0.6245513378841764,0.6245513378841764,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,863,863.0,0.04543598497740566,0.662746858838243,0.662746858838243,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,864,864.0,0.018556088540871048,0.6750137188864924,0.6750137188864924,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,865,865.0,0.0030884295649024757,0.6634829084385168,0.6634829084385168,1.0
of_farneback__robust_ossm_ekf,35_2_1,fail_double,866,866.0,0.0008827542524431461,0.622746503717362,0.622746503717362,0.9789827334712492
of_farneback__robust_ossm_ekf,35_2_1,fail_double,867,867.0,0.014716737968578709,0.5459548375806041,0.5459548375806041,0.9458438186185947
of_farneback__robust_ossm_ekf,35_2_1,fail_double,868,868.0,0.04955634633196295,0.5461846064417888,0.5461846064417888,0.9127788669723251
of_farneback__robust_ossm_ekf,35_2_1,fail_double,869,869.0,0.11068089751389996,0.5457689993419408,0.5457689993419408,0.879565282861272
